(BCCF);17:02:30;27.2688;27.1440;27.2123;79.6323;79.1135;79.2257;92.8886;92.6979;92.7831;1
(AAAF);17:03:00;27.3936;27.2064;27.3092;76.0007;75.7795;75.8646;92.8886;92.6979;92.8269;0
(CADF);17:03:00;27.3936;27.1440;27.3028;74.7037;74.1163;74.3504;93.0156;92.7615;92.8395;0
(BCCF);17:03:00;27.4560;27.2688;27.3517;79.0525;78.6024;78.7564;92.9521;92.6344;92.7854;1
(AAAF);17:03:30;27.5808;27.3312;27.4626;75.7795;75.2912;75.5746;92.9521;92.6979;92.8258;0
(BCCF);17:03:30;27.5808;27.3936;27.5077;78.6024;78.0912;78.3608;93.0156;92.7615;92.8192;1
(AAAF);17:04:00;27.7680;27.5808;27.6597;75.2302;74.8792;75.0875;92.9521;92.6979;92.8453;0
(BCCF);17:04:00;27.8304;27.6432;27.7145;78.0988;77.4808;77.8431;92.9521;92.6344;92.8182;1
(CADF);17:04:00;27.7056;27.5184;27.6553;73.8721;73.4449;73.6428;92.9521;92.6344;92.7820;0
