(CACF);12:00:30;25.2720;25.2720;25.2720;57.8351;57.8351;57.8351;91.8084;91.8084;91.8084;-1
(BCAF);12:00:30;26.0208;26.0208;26.0208;52.3344;52.3344;52.3344;91.8719;91.8719;91.8719;-1
(CACF);12:00:30;25.2720;25.2720;25.2720;57.8046;57.8046;57.8046;91.9355;91.9355;91.9355;-1
(BCAF);12:00:30;26.0832;26.0832;26.0832;52.3344;52.3344;52.3344;91.7449;91.7449;91.7449;-1
(CACF);12:00:30;25.3344;25.3344;25.3344;57.8046;57.8046;57.8046;91.8719;91.8719;91.8719;-1
(BCAF);12:00:30;26.0832;26.0832;26.0832;52.2809;52.2809;52.2809;91.8084;91.8084;91.8084;-1
(CACF);12:00:30;25.3344;25.3344;25.3344;57.7741;57.7741;57.7741;91.8084;91.8084;91.8084;-1
(BCAF);12:00:30;26.0832;26.0832;26.0832;52.3038;52.3038;52.3038;91.8719;91.8719;91.8719;-1
(CACF);12:00:30;25.2720;25.2720;25.2720;57.7436;57.7436;57.7436;91.8084;91.8084;91.8084;-1
(BCAF);12:00:30;26.0832;26.0832;26.0832;52.3954;52.3954;52.3954;91.8719;91.8719;91.8719;-1
(CACF);12:01:00;25.4592;25.3344;25.4124;57.7436;57.4842;57.6222;91.9355;91.7449;91.8243;-1
(BCAF);12:01:00;26.1456;26.0832;26.0889;52.4564;52.1589;52.2941;92.0626;91.7449;91.8893;-1
(CACF);12:01:30;25.4592;25.4592;25.4592;57.4842;57.4842;57.4842;91.7449;91.7449;91.7449;-1
(CACF);12:01:30;25.5216;25.5216;25.5216;57.4537;57.4537;57.4537;91.8719;91.8719;91.8719;-1
(BCAF);12:01:30;26.1456;26.1456;26.1456;52.1589;52.1589;52.1589;91.9355;91.9355;91.9355;-1
(CACF);12:01:30;25.5216;25.5216;25.5216;57.4232;57.4232;57.4232;91.7449;91.7449;91.7449;-1
(BCAF);12:01:30;26.0832;26.0832;26.0832;52.1284;52.1284;52.1284;91.8084;91.8084;91.8084;-1
(CACF);12:01:30;25.5216;25.5216;25.5216;57.3926;57.3926;57.3926;91.7449;91.7449;91.7449;-1
(BCAF);12:01:30;26.0832;26.0832;26.0832;52.0978;52.0978;52.0978;91.8719;91.8719;91.8719;-1
(CACF);12:01:30;25.5840;25.5840;25.5840;57.3392;57.3392;57.3392;91.7449;91.7449;91.7449;-1
(BCAF);12:01:30;26.1456;26.1456;26.1456;52.0978;52.0978;52.0978;91.8719;91.8719;91.8719;-1
(CACF);12:01:30;25.5216;25.5216;25.5216;57.3087;57.3087;57.3087;91.8719;91.8719;91.8719;-1
(BCAF);12:01:30;26.0832;26.0832;26.0832;52.0978;52.0978;52.0978;92.0626;92.0626;92.0626;-1
(CACF);12:01:30;25.5216;25.5216;25.5216;57.2477;57.2477;57.2477;91.8719;91.8719;91.8719;-1
(BCAF);12:01:30;26.1456;26.1456;26.1456;52.0444;52.0444;52.0444;91.8719;91.8719;91.8719;-1
(CACF);12:01:30;25.5840;25.5840;25.5840;57.2172;57.2172;57.2172;91.8084;91.8084;91.8084;-1
(BCAF);12:01:30;26.0832;26.0832;26.0832;52.0444;52.0444;52.0444;91.9355;91.9355;91.9355;-1
(CACF);12:01:30;25.5840;25.5840;25.5840;57.1561;57.1561;57.1561;91.8084;91.8084;91.8084;-1
(BCAF);12:01:30;26.0832;26.0832;26.0832;52.0444;52.0444;52.0444;91.9355;91.9355;91.9355;-1
(CACF);12:01:30;25.5840;25.5840;25.5840;57.1332;57.1332;57.1332;91.9990;91.9990;91.9990;-1
(BCAF);12:01:30;26.0832;26.0832;26.0832;52.0444;52.0444;52.0444;91.8719;91.8719;91.8719;-1
(CACF);12:01:30;25.5840;25.5840;25.5840;57.1027;57.1027;57.1027;91.8719;91.8719;91.8719;-1
(BCAF);12:01:30;26.1456;26.1456;26.1456;52.0444;52.0444;52.0444;91.8719;91.8719;91.8719;-1
(CACF);12:01:30;25.5840;25.5840;25.5840;57.0722;57.0722;57.0722;91.9355;91.9355;91.9355;-1
(BCAF);12:01:30;26.0832;26.0832;26.0832;52.0444;52.0444;52.0444;91.8719;91.8719;91.8719;-1
(CACF);12:01:30;25.6464;25.6464;25.6464;57.0417;57.0417;57.0417;91.8084;91.8084;91.8084;-1
(BCAF);12:01:30;26.0832;26.0832;26.0832;52.0444;52.0444;52.0444;91.8084;91.8084;91.8084;-1
(CACF);12:01:30;25.7088;25.7088;25.7088;57.0417;57.0417;57.0417;91.9990;91.9990;91.9990;-1
(BCAF);12:01:30;26.0832;26.0832;26.0832;52.0444;52.0444;52.0444;92.0626;92.0626;92.0626;-1
(CACF);12:01:30;25.8336;25.7088;25.7712;57.0112;56.6602;56.8515;92.0626;91.8084;91.8768;-1
(BCAF);12:01:30;26.2080;26.0832;26.1189;52.1894;52.0444;52.1278;91.9990;91.8084;91.8856;-1
(CACF);12:01:30;25.8336;25.8336;25.8336;56.6297;56.6297;56.6297;91.8719;91.8719;91.8719;-1
(BCAF);12:01:30;26.1456;26.1456;26.1456;52.1589;52.1589;52.1589;91.8084;91.8084;91.8084;-1
(CACF);12:01:30;25.8960;25.8960;25.8960;56.6068;56.6068;56.6068;91.8719;91.8719;91.8719;-1
(BCAF);12:01:30;26.2080;26.2080;26.2080;52.1894;52.1894;52.1894;91.8084;91.8084;91.8084;-1
(CACF);12:01:30;25.8960;25.8960;25.8960;56.5458;56.5458;56.5458;91.8719;91.8719;91.8719;-1
(BCAF);12:01:30;26.2080;26.2080;26.2080;52.1589;52.1589;52.1589;91.9355;91.9355;91.9355;-1
(CACF);12:01:30;25.8960;25.8960;25.8960;56.4847;56.4847;56.4847;91.8719;91.8719;91.8719;-1
(BCAF);12:01:30;26.2080;26.2080;26.2080;52.1284;52.1284;52.1284;91.8719;91.8719;91.8719;-1
(CACF);12:01:30;25.8960;25.8960;25.8960;56.4542;56.4542;56.4542;91.9355;91.9355;91.9355;-1
(BCAF);12:01:30;26.1456;26.1456;26.1456;52.0673;52.0673;52.0673;91.8084;91.8084;91.8084;-1
(CACF);12:01:30;25.9584;25.9584;25.9584;56.4237;56.4237;56.4237;91.8719;91.8719;91.8719;-1
(BCAF);12:01:30;26.1456;26.1456;26.1456;52.0368;52.0368;52.0368;91.9990;91.9990;91.9990;-1
(CACF);12:01:30;25.8960;25.8960;25.8960;56.3932;56.3932;56.3932;91.8084;91.8084;91.8084;-1
(BCAF);12:01:30;26.2080;26.2080;26.2080;52.0063;52.0063;52.0063;91.9355;91.9355;91.9355;-1
(CACF);12:01:30;25.9584;25.9584;25.9584;56.3703;56.3703;56.3703;91.8719;91.8719;91.8719;-1
(BCAF);12:01:30;26.2080;26.2080;26.2080;51.9529;51.9529;51.9529;91.8084;91.8084;91.8084;-1
(CACF);12:01:30;25.9584;25.9584;25.9584;56.3398;56.3398;56.3398;91.8084;91.8084;91.8084;-1
(BCAF);12:01:30;26.2080;26.2080;26.2080;51.9224;51.9224;51.9224;91.9355;91.9355;91.9355;-1
(CACF);12:01:30;25.9584;25.9584;25.9584;56.3093;56.3093;56.3093;91.8719;91.8719;91.8719;-1
(BCAF);12:01:30;26.2080;26.2080;26.2080;51.9224;51.9224;51.9224;91.8084;91.8084;91.8084;-1
(CACF);12:01:30;25.9584;25.9584;25.9584;56.2787;56.2787;56.2787;91.7449;91.7449;91.7449;-1
(BCAF);12:01:30;26.2080;26.2080;26.2080;51.8918;51.8918;51.8918;91.8084;91.8084;91.8084;-1
(CACF);12:01:30;26.0208;26.0208;26.0208;56.2787;56.2787;56.2787;91.9990;91.9990;91.9990;-1
(BCAF);12:01:30;26.2080;26.2080;26.2080;51.8613;51.8613;51.8613;91.9355;91.9355;91.9355;-1
(CACF);12:01:30;26.0208;26.0208;26.0208;56.2787;56.2787;56.2787;91.9990;91.9990;91.9990;-1
(BCAF);12:01:30;26.2080;26.2080;26.2080;51.8613;51.8613;51.8613;91.9355;91.9355;91.9355;-1
(CACF);12:01:30;26.0832;26.0832;26.0832;56.3093;56.3093;56.3093;91.9990;91.9990;91.9990;-1
(BCAF);12:01:30;26.2080;26.2080;26.2080;51.8308;51.8308;51.8308;91.8084;91.8084;91.8084;-1
(CACF);12:02:00;26.2080;26.0208;26.1144;56.2787;55.9507;56.1306;91.9990;91.7449;91.8667;-1
(BCAF);12:02:00;26.2704;26.2080;26.2250;51.8308;51.7164;51.7809;91.9990;91.8084;91.8719;-1
(CACF);12:02:30;26.2080;26.2080;26.2080;55.9507;55.9507;55.9507;91.7449;91.7449;91.7449;-1
(CACF);12:02:30;26.2080;26.2080;26.2080;55.8896;55.8896;55.8896;91.9355;91.9355;91.9355;-1
(BCAF);12:02:30;26.2080;26.2080;26.2080;51.7164;51.7164;51.7164;91.8084;91.8084;91.8084;-1
(CACF);12:02:30;26.2080;26.2080;26.2080;55.8896;55.8896;55.8896;91.7449;91.7449;91.7449;-1
(BCAF);12:02:30;26.2080;26.2080;26.2080;51.7164;51.7164;51.7164;91.8084;91.8084;91.8084;-1
(CACF);12:02:30;26.2080;26.2080;26.2080;55.8362;55.8362;55.8362;91.7449;91.7449;91.7449;-1
(BCAF);12:02:30;26.2704;26.2704;26.2704;51.7164;51.7164;51.7164;91.9355;91.9355;91.9355;-1
(CACF);12:02:30;26.2704;26.2704;26.2704;55.8362;55.8362;55.8362;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.2080;26.2080;26.2080;51.7164;51.7164;51.7164;91.9355;91.9355;91.9355;-1
(CACF);12:02:30;26.2704;26.2704;26.2704;55.7752;55.7752;55.7752;91.8084;91.8084;91.8084;-1
(BCAF);12:02:30;26.2080;26.2080;26.2080;51.7164;51.7164;51.7164;91.9355;91.9355;91.9355;-1
(CACF);12:02:30;26.2704;26.2704;26.2704;55.7752;55.7752;55.7752;91.9355;91.9355;91.9355;-1
(BCAF);12:02:30;26.2080;26.2080;26.2080;51.7164;51.7164;51.7164;91.9355;91.9355;91.9355;-1
(CACF);12:02:30;26.2704;26.2704;26.2704;55.7142;55.7142;55.7142;91.9355;91.9355;91.9355;-1
(BCAF);12:02:30;26.2080;26.2080;26.2080;51.7164;51.7164;51.7164;91.8084;91.8084;91.8084;-1
(CACF);12:02:30;26.3328;26.3328;26.3328;55.7142;55.7142;55.7142;91.8084;91.8084;91.8084;-1
(BCAF);12:02:30;26.2704;26.2704;26.2704;51.7164;51.7164;51.7164;91.9990;91.9990;91.9990;-1
(CACF);12:02:30;26.2704;26.2704;26.2704;55.6608;55.6608;55.6608;91.8084;91.8084;91.8084;-1
(BCAF);12:02:30;26.2704;26.2704;26.2704;51.7164;51.7164;51.7164;91.9355;91.9355;91.9355;-1
(CACF);12:02:30;26.3328;26.3328;26.3328;55.6608;55.6608;55.6608;92.0626;92.0626;92.0626;-1
(BCAF);12:02:30;26.2704;26.2704;26.2704;51.6859;51.6859;51.6859;91.9355;91.9355;91.9355;-1
(CACF);12:02:30;26.3328;26.3328;26.3328;55.6302;55.6302;55.6302;91.8084;91.8084;91.8084;-1
(BCAF);12:02:30;26.2080;26.2080;26.2080;51.6859;51.6859;51.6859;91.9355;91.9355;91.9355;-1
(CACF);12:02:30;26.2704;26.2704;26.2704;55.5997;55.5997;55.5997;91.9355;91.9355;91.9355;-1
(BCAF);12:02:30;26.2704;26.2704;26.2704;51.6553;51.6553;51.6553;91.8084;91.8084;91.8084;-1
(CACF);12:02:30;26.3328;26.3328;26.3328;55.5997;55.5997;55.5997;91.8084;91.8084;91.8084;-1
(BCAF);12:02:30;26.2080;26.2080;26.2080;51.6553;51.6553;51.6553;91.8084;91.8084;91.8084;-1
(CACF);12:02:30;26.5200;26.3328;26.4192;55.5692;55.3937;55.4741;91.9355;91.7449;91.8280;-1
(BCAF);12:02:30;26.3328;26.2704;26.2793;51.7164;51.6553;51.6924;91.9355;91.8084;91.8629;-1
(CACF);12:02:30;26.5200;26.5200;26.5200;55.3632;55.3632;55.3632;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.3328;26.3328;26.3328;51.6553;51.6553;51.6553;91.8084;91.8084;91.8084;-1
(CACF);12:02:30;26.5200;26.5200;26.5200;55.3327;55.3327;55.3327;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.2704;26.2704;26.2704;51.6553;51.6553;51.6553;91.8084;91.8084;91.8084;-1
(CACF);12:02:30;26.5200;26.5200;26.5200;55.3022;55.3022;55.3022;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.3328;26.3328;26.3328;51.6553;51.6553;51.6553;91.9355;91.9355;91.9355;-1
(CACF);12:02:30;26.5200;26.5200;26.5200;55.2793;55.2793;55.2793;91.9355;91.9355;91.9355;-1
(BCAF);12:02:30;26.2704;26.2704;26.2704;51.6553;51.6553;51.6553;91.8719;91.8719;91.8719;-1
(CACF);12:02:30;26.5200;26.5200;26.5200;55.2793;55.2793;55.2793;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.2704;26.2704;26.2704;51.6553;51.6553;51.6553;91.9990;91.9990;91.9990;-1
(CACF);12:02:30;26.5200;26.5200;26.5200;55.2717;55.2717;55.2717;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.2704;26.2704;26.2704;51.6553;51.6553;51.6553;91.8084;91.8084;91.8084;-1
(CACF);12:02:30;26.5824;26.5824;26.5824;55.2488;55.2488;55.2488;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.2704;26.2704;26.2704;51.6553;51.6553;51.6553;91.8719;91.8719;91.8719;-1
(CACF);12:02:30;26.5200;26.5200;26.5200;55.2488;55.2488;55.2488;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.3328;26.3328;26.3328;51.6859;51.6859;51.6859;91.8719;91.8719;91.8719;-1
(CACF);12:02:30;26.5824;26.5824;26.5824;55.2183;55.2183;55.2183;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.2704;26.2704;26.2704;51.7698;51.7698;51.7698;91.8719;91.8719;91.8719;-1
(CACF);12:02:30;26.5824;26.5824;26.5824;55.2183;55.2183;55.2183;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.3328;26.3328;26.3328;51.8308;51.8308;51.8308;91.8719;91.8719;91.8719;-1
(CACF);12:02:30;26.6448;26.6448;26.6448;55.2183;55.2183;55.2183;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.2704;26.2704;26.2704;51.8308;51.8308;51.8308;91.8719;91.8719;91.8719;-1
(CACF);12:02:30;26.6448;26.6448;26.6448;55.2183;55.2183;55.2183;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.3328;26.3328;26.3328;51.8308;51.8308;51.8308;91.9990;91.9990;91.9990;-1
(CACF);12:02:30;26.6448;26.6448;26.6448;55.1877;55.1877;55.1877;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.3328;26.3328;26.3328;51.8308;51.8308;51.8308;91.8719;91.8719;91.8719;-1
(CACF);12:02:30;26.6448;26.6448;26.6448;55.1572;55.1572;55.1572;91.8719;91.8719;91.8719;-1
(BCAF);12:02:30;26.3328;26.3328;26.3328;51.8308;51.8308;51.8308;91.9355;91.9355;91.9355;-1
(CACF);12:03:00;26.8320;26.6448;26.7384;55.1267;54.9207;55.0282;91.9990;91.8719;91.8931;-1
(BCAF);12:03:00;26.3952;26.2704;26.3328;51.7698;51.6248;51.6900;91.9990;91.8084;91.9008;-1
(CACF);12:03:30;26.8320;26.8320;26.8320;54.9207;54.9207;54.9207;91.9355;91.9355;91.9355;-1
(CACF);12:03:30;26.8320;26.8320;26.8320;54.9207;54.9207;54.9207;91.8719;91.8719;91.8719;-1
(BCAF);12:03:30;26.3328;26.3328;26.3328;51.5943;51.5943;51.5943;91.8719;91.8719;91.8719;-1
(CACF);12:03:30;26.8320;26.8320;26.8320;54.8902;54.8902;54.8902;91.9355;91.9355;91.9355;-1
(BCAF);12:03:30;26.3328;26.3328;26.3328;51.6248;51.6248;51.6248;91.8719;91.8719;91.8719;-1
(CACF);12:03:30;26.8320;26.8320;26.8320;54.8597;54.8597;54.8597;91.8719;91.8719;91.8719;-1
(BCAF);12:03:30;26.3952;26.3952;26.3952;51.6859;51.6859;51.6859;91.9990;91.9990;91.9990;-1
(CACF);12:03:30;26.8320;26.8320;26.8320;54.8292;54.8292;54.8292;91.8719;91.8719;91.8719;-1
(BCAF);12:03:30;26.3952;26.3952;26.3952;51.7698;51.7698;51.7698;91.8719;91.8719;91.8719;-1
(CACF);12:03:30;26.8320;26.8320;26.8320;54.8292;54.8292;54.8292;91.9355;91.9355;91.9355;-1
(BCAF);12:03:30;26.3328;26.3328;26.3328;51.8918;51.8918;51.8918;91.8719;91.8719;91.8719;-1
(CACF);12:03:30;26.8944;26.8944;26.8944;54.7986;54.7986;54.7986;91.8719;91.8719;91.8719;-1
(BCAF);12:03:30;26.3952;26.3952;26.3952;51.8613;51.8613;51.8613;91.9990;91.9990;91.9990;-1
(CACF);12:03:30;26.8944;26.8944;26.8944;54.7376;54.7376;54.7376;91.8719;91.8719;91.8719;-1
(BCAF);12:03:30;26.3952;26.3952;26.3952;51.7698;51.7698;51.7698;91.8719;91.8719;91.8719;-1
(CACF);12:03:30;26.8944;26.8944;26.8944;54.6842;54.6842;54.6842;91.9355;91.9355;91.9355;-1
(BCAF);12:03:30;26.3952;26.3952;26.3952;51.8613;51.8613;51.8613;91.9990;91.9990;91.9990;-1
(CACF);12:03:30;26.8944;26.8944;26.8944;54.6537;54.6537;54.6537;92.0626;92.0626;92.0626;-1
(BCAF);12:03:30;26.3952;26.3952;26.3952;51.8918;51.8918;51.8918;91.9990;91.9990;91.9990;-1
(CACF);12:03:30;26.9568;26.9568;26.9568;54.6232;54.6232;54.6232;91.9355;91.9355;91.9355;-1
(BCAF);12:03:30;26.3952;26.3952;26.3952;51.8918;51.8918;51.8918;91.9355;91.9355;91.9355;-1
(CACF);12:03:30;26.9568;26.9568;26.9568;54.5927;54.5927;54.5927;91.9355;91.9355;91.9355;-1
(BCAF);12:03:30;26.3952;26.3952;26.3952;51.8613;51.8613;51.8613;91.8084;91.8084;91.8084;-1
(CACF);12:03:30;26.8944;26.8944;26.8944;54.5621;54.5621;54.5621;91.9355;91.9355;91.9355;-1
(BCAF);12:03:30;26.3952;26.3952;26.3952;51.8308;51.8308;51.8308;91.9990;91.9990;91.9990;-1
(CACF);12:03:30;26.9568;26.9568;26.9568;54.5316;54.5316;54.5316;91.8719;91.8719;91.8719;-1
(BCAF);12:03:30;26.3952;26.3952;26.3952;51.8308;51.8308;51.8308;91.8084;91.8084;91.8084;-1
(CACF);12:03:30;27.1440;26.9568;27.0432;54.5011;54.1807;54.3221;91.9355;91.8084;91.9159;-1
(BCAF);12:03:30;26.4576;26.3952;26.4175;51.7469;51.6553;51.6864;91.9990;91.8084;91.9400;-1
(CACF);12:03:30;27.1440;27.1440;27.1440;54.1807;54.1807;54.1807;91.9355;91.9355;91.9355;-1
(BCAF);12:03:30;26.4576;26.4576;26.4576;51.7087;51.7087;51.7087;91.8719;91.8719;91.8719;-1
(CACF);12:03:30;27.1440;27.1440;27.1440;54.1807;54.1807;54.1807;91.9355;91.9355;91.9355;-1
(BCAF);12:03:30;26.4576;26.4576;26.4576;51.7087;51.7087;51.7087;91.8719;91.8719;91.8719;-1
(CACF);12:03:30;27.1440;27.1440;27.1440;54.1807;54.1807;54.1807;91.8084;91.8084;91.8084;-1
(BCAF);12:03:30;26.4576;26.4576;26.4576;51.7087;51.7087;51.7087;91.8084;91.8084;91.8084;-1
(CACF);12:03:30;27.1440;27.1440;27.1440;54.1501;54.1501;54.1501;91.9355;91.9355;91.9355;-1
(BCAF);12:03:30;26.4576;26.4576;26.4576;51.7087;51.7087;51.7087;91.9990;91.9990;91.9990;-1
(CACF);12:03:30;27.1440;27.1440;27.1440;54.1501;54.1501;54.1501;91.8084;91.8084;91.8084;-1
(BCAF);12:03:30;26.4576;26.4576;26.4576;51.7087;51.7087;51.7087;91.8719;91.8719;91.8719;-1
(CACF);12:03:30;27.2064;27.2064;27.2064;54.1501;54.1501;54.1501;91.8084;91.8084;91.8084;-1
(BCAF);12:03:30;26.4576;26.4576;26.4576;51.7698;51.7698;51.7698;91.8719;91.8719;91.8719;-1
(CACF);12:03:30;27.2064;27.2064;27.2064;54.1501;54.1501;54.1501;91.9990;91.9990;91.9990;-1
(BCAF);12:03:30;26.4576;26.4576;26.4576;51.8918;51.8918;51.8918;91.8719;91.8719;91.8719;-1
(CACF);12:03:30;27.2064;27.2064;27.2064;54.1196;54.1196;54.1196;91.9990;91.9990;91.9990;-1
(BCAF);12:03:30;26.4576;26.4576;26.4576;51.9453;51.9453;51.9453;91.9355;91.9355;91.9355;-1
(CACF);12:03:30;27.2064;27.2064;27.2064;54.0891;54.0891;54.0891;91.9355;91.9355;91.9355;-1
(BCAF);12:03:30;26.5200;26.5200;26.5200;52.0063;52.0063;52.0063;91.9990;91.9990;91.9990;-1
(CACF);12:03:30;27.2064;27.2064;27.2064;54.0891;54.0891;54.0891;91.9990;91.9990;91.9990;-1
(BCAF);12:03:30;26.4576;26.4576;26.4576;52.0063;52.0063;52.0063;91.9990;91.9990;91.9990;-1
(CACF);12:03:30;27.2064;27.2064;27.2064;54.0891;54.0891;54.0891;91.9355;91.9355;91.9355;-1
(BCAF);12:03:30;26.4576;26.4576;26.4576;52.0063;52.0063;52.0063;91.8719;91.8719;91.8719;-1
(CACF);12:03:30;27.2064;27.2064;27.2064;54.0891;54.0891;54.0891;91.9355;91.9355;91.9355;-1
(BCAF);12:03:30;26.4576;26.4576;26.4576;51.9453;51.9453;51.9453;91.8719;91.8719;91.8719;-1
(CACF);12:03:30;27.2064;27.2064;27.2064;54.0891;54.0891;54.0891;91.9355;91.9355;91.9355;-1
(BCAF);12:03:30;26.4576;26.4576;26.4576;51.8918;51.8918;51.8918;91.8084;91.8084;91.8084;-1
(CACF);12:03:30;27.2064;27.2064;27.2064;54.0586;54.0586;54.0586;91.8719;91.8719;91.8719;-1
(BCAF);12:03:30;26.4576;26.4576;26.4576;51.8003;51.8003;51.8003;91.8719;91.8719;91.8719;-1
(CACF);12:04:00;27.3312;27.2064;27.2688;54.7071;54.0281;54.4095;91.9990;91.8084;91.9196;-1
(BCAF);12:04:00;26.5200;26.4576;26.4860;53.9213;51.8003;52.4495;91.9990;91.8084;91.8893;-1
(CACF);12:04:30;27.3312;27.3312;27.3312;54.7071;54.7071;54.7071;91.8084;91.8084;91.8084;-1
(CACF);12:04:30;27.3312;27.3312;27.3312;54.7376;54.7376;54.7376;91.8719;91.8719;91.8719;-1
(BCAF);12:04:30;26.4576;26.4576;26.4576;53.9518;53.9518;53.9518;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.3936;27.3936;27.3936;54.7986;54.7986;54.7986;91.6813;91.6813;91.6813;-1
(BCAF);12:04:30;26.5200;26.5200;26.5200;53.7992;53.7992;53.7992;91.9355;91.9355;91.9355;-1
(CACF);12:04:30;27.3936;27.3936;27.3936;54.7681;54.7681;54.7681;91.9990;91.9990;91.9990;-1
(BCAF);12:04:30;26.5200;26.5200;26.5200;53.6848;53.6848;53.6848;91.9990;91.9990;91.9990;-1
(CACF);12:04:30;27.3936;27.3936;27.3936;54.6766;54.6766;54.6766;91.7449;91.7449;91.7449;-1
(BCAF);12:04:30;26.5824;26.5824;26.5824;53.5932;53.5932;53.5932;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.3936;27.3936;27.3936;54.6155;54.6155;54.6155;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.5200;26.5200;26.5200;53.4788;53.4788;53.4788;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.3936;27.3936;27.3936;54.5621;54.5621;54.5621;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.5824;26.5824;26.5824;53.5398;53.5398;53.5398;91.8719;91.8719;91.8719;-1
(CACF);12:04:30;27.4560;27.4560;27.4560;54.5011;54.5011;54.5011;91.9355;91.9355;91.9355;-1
(BCAF);12:04:30;26.5200;26.5200;26.5200;53.5398;53.5398;53.5398;91.9990;91.9990;91.9990;-1
(CACF);12:04:30;27.4560;27.4560;27.4560;54.4706;54.4706;54.4706;91.8719;91.8719;91.8719;-1
(BCAF);12:04:30;26.5824;26.5824;26.5824;53.4788;53.4788;53.4788;91.8719;91.8719;91.8719;-1
