(CADF);01:29:00;25.6464;25.4592;25.5513;63.4122;62.7408;63.0396;92.3802;92.1896;92.3245;1
(BCCF);01:29:00;25.4592;25.3344;25.4244;64.8313;64.6787;64.7588;92.5073;92.1261;92.3285;1
(BCCF);01:29:30;25.5840;25.3968;25.5300;64.6787;64.4269;64.5556;92.4438;92.1261;92.3310;1
(AAAF);01:29:30;26.0208;25.7712;25.8927;61.8940;61.2455;61.5792;92.4438;92.1896;92.3493;1
(BCCF);01:30:00;25.7088;25.5840;25.6484;64.7779;64.3888;64.4927;92.4438;92.1896;92.3229;1
(AAAF);01:30:00;26.1456;26.0208;26.0726;62.1076;61.0166;61.4620;92.5073;92.2532;92.3731;1
(BCCF);01:30:30;25.7712;25.6464;25.7314;65.5332;64.8084;65.1066;92.4438;92.1896;92.3123;1
(BCCF);01:31:00;25.7712;25.7088;25.7580;65.5027;65.2280;65.3637;92.4438;92.1896;92.3216;1
(BCCF);01:31:30;25.7712;25.7088;25.7528;65.2585;64.5872;64.9534;92.5073;92.1896;92.3143;1
(AAAF);01:31:30;25.9584;25.6464;25.8063;61.5735;61.4515;61.4988;92.4438;92.1896;92.3266;1
(AAAF);01:32:00;25.6464;25.3344;25.5031;61.5125;61.1844;61.3882;92.5073;92.2532;92.3564;1
(AAAF);01:32:30;25.3968;25.2096;25.2829;61.6193;61.3828;61.4811;92.5073;92.2532;92.3751;1
(BCCF);01:32:30;25.7712;25.6464;25.7029;64.0226;63.6335;63.8777;92.5073;92.1896;92.3130;1
(BCCF);01:33:00;25.7088;25.5840;25.6399;63.6869;63.3665;63.5854;92.5073;92.1261;92.3177;1
(AAAF);01:33:00;25.1472;24.9600;25.0824;61.4973;61.2607;61.4240;92.4438;92.1896;92.3491;1
(AAAF);01:33:30;25.0224;24.7104;24.8768;61.4133;61.1997;61.3223;92.6344;92.1896;92.3692;1
(BCCF);01:33:30;25.6464;25.5216;25.5751;63.2825;62.6722;63.0360;92.4438;92.1896;92.3394;1
(AAAF);01:34:00;24.5856;24.3984;24.4969;61.5812;61.3447;61.4689;92.4438;92.1896;92.3276;1
(BCCF);01:34:00;25.5840;25.4592;25.5137;62.5883;62.3670;62.4568;92.5073;92.1896;92.3375;1
(CADF);01:34:00;25.5840;25.4592;25.5348;60.9785;60.7419;60.8226;92.5073;92.1896;92.3119;1
(AAAF);01:34:30;24.4608;24.2112;24.3239;61.5507;61.1616;61.3796;92.5073;92.1261;92.3556;1
(AAAF);01:35:00;24.2112;24.0240;24.1363;61.2760;61.0700;61.1780;92.5073;92.2532;92.3721;1
(AAAF);01:35:30;24.0864;23.8992;23.9970;61.3065;60.8945;61.1091;92.5073;92.2532;92.3511;1
(BCCF);01:35:30;25.3968;25.2720;25.3188;61.4896;61.0319;61.2831;92.5073;92.1896;92.3211;1
(BCCF);01:36:00;25.3344;25.1472;25.2578;61.0013;60.7801;60.8860;92.5073;92.1896;92.3201;1
(AAAF);01:36:00;23.8992;23.7744;23.8368;61.1844;60.7725;60.9249;92.5073;92.2532;92.3260;1
(BCCF);01:36:30;25.2720;25.1472;25.1888;60.7801;60.4749;60.6487;92.4438;92.3167;92.3288;1
(BCCF);01:37:00;25.2096;25.0848;25.1160;60.3071;59.9332;60.2084;92.4438;92.2532;92.3363;1
(BCCF);01:37:30;25.1472;25.0224;25.0803;60.6275;59.9332;60.0718;92.4438;92.2532;92.3336;1
(AAAF);01:38:00;23.6496;23.5872;23.6184;63.5724;62.0847;63.1175;92.4438;92.1896;92.2744;1
(AAAF);01:38:30;23.7120;23.5872;23.6558;63.9844;63.5724;63.8283;92.4438;92.2532;92.2765;1
(BCCF);01:38:30;25.1472;25.0224;25.0799;62.7180;62.0161;62.3709;92.4438;92.2532;92.3303;1
(CADF);01:38:30;24.7104;24.5856;24.6524;61.4057;60.5512;61.0743;92.5073;92.1261;92.3138;1
(AAAF);01:39:00;23.7744;23.6496;23.7102;64.5719;63.8700;64.2530;92.4438;92.1261;92.2872;1
(BCCF);01:39:00;25.1472;25.0224;25.0864;63.1452;62.7180;62.8727;92.4438;92.2532;92.3382;1
(CADF);01:39:00;24.7104;24.5856;24.6461;61.5812;61.4362;61.5314;92.4438;92.1261;92.3128;1
(BCCF);01:39:30;25.1472;25.0848;25.1114;63.5648;63.1299;63.4007;92.4438;92.2532;92.3224;1
(AAAF);01:39:30;23.8368;23.7120;23.7482;64.9763;64.6024;64.8518;92.5073;92.2532;92.3026;1
(BCCF);01:40:00;25.2096;25.1472;25.1567;63.9234;63.7021;63.7756;92.4438;92.1896;92.3225;1
(AAAF);01:40:00;23.8992;23.8368;23.8451;65.4798;65.0754;65.2936;92.5073;92.2532;92.3280;1
(AAAF);01:40:30;23.9616;23.8368;23.8903;65.9299;65.4798;65.6879;92.4438;92.1896;92.3205;1
(BCCF);01:40:30;25.2720;25.1472;25.2019;64.2591;63.9234;64.0814;92.4438;92.1896;92.3219;1
(CADF);01:40:30;24.7728;24.6480;24.7182;63.1299;62.9316;63.0054;92.4438;92.1896;92.2998;1
(BCCF);01:41:00;25.3344;25.2096;25.2560;64.6482;64.2591;64.4358;92.5073;92.1896;92.3227;1
(BCCF);01:41:30;25.3344;25.2720;25.3028;65.0297;64.6482;64.8442;92.4438;92.1896;92.3131;1
(AAAF);01:41:30;24.0240;23.8992;23.9696;66.7692;66.4564;66.6523;92.4438;92.2532;92.3470;1
(CADF);01:41:30;24.7104;24.6480;24.6880;64.3583;63.8318;64.1779;92.4438;92.1896;92.2959;1
(AAAF);01:42:00;24.0240;23.8992;23.9855;66.5708;64.4575;65.4867;92.4438;92.2532;92.3418;1
(BCCF);01:42:00;25.3968;25.2720;25.3319;65.0602;63.9158;64.6704;92.5073;92.1896;92.3330;1
(AAAF);01:42:30;23.9616;23.8368;23.9129;64.4269;64.0760;64.2041;92.4438;92.2532;92.3289;1
(BCCF);01:42:30;25.3344;25.2720;25.3170;63.8853;63.3512;63.5478;92.4438;92.1896;92.3214;1
(BCCF);01:43:00;25.3344;25.2720;25.2900;63.1833;62.9240;63.0757;92.4438;92.1896;92.3195;1
(AAAF);01:43:30;23.8368;23.7120;23.7662;63.7556;63.4885;63.6220;92.4438;92.2532;92.2886;1
(BCCF);01:43:30;25.3344;25.2096;25.2538;62.9240;62.5349;62.7094;92.5073;92.1896;92.3288;1
(CADF);01:43:30;24.7104;24.6480;24.6699;62.9850;62.6035;62.6807;92.4438;92.1896;92.3004;1
(BCCF);01:44:00;25.2720;25.1472;25.2051;62.5349;62.0618;62.3146;92.5073;92.1896;92.3292;1
(AAAF);01:44:30;23.6496;23.5248;23.5721;62.9926;62.6417;62.8190;92.3802;92.1896;92.2839;1
(AAAF);01:45:00;23.5248;23.4000;23.4487;62.7256;62.5730;62.6571;92.3167;92.1896;92.2625;1
(AAAF);01:45:30;23.4000;23.3376;23.3759;63.0384;62.6646;62.8589;92.4438;92.1261;92.2650;1
(BCCF);01:46:00;25.0224;24.9600;24.9953;61.7414;61.4896;61.6789;92.4438;92.2532;92.3388;1
(AAAF);01:46:00;23.3376;23.2128;23.2651;62.8324;62.7180;62.7636;92.4438;92.1261;92.2634;1
(CADF);01:46:00;24.5232;24.3984;24.4535;61.7261;61.5430;61.6685;92.5709;92.1261;92.3697;1
(BCCF);01:46:30;25.0224;24.8976;24.9450;61.6422;61.3676;61.5163;92.4438;92.2532;92.3376;1
(AAAF);01:47:00;23.2128;23.0880;23.1370;62.6569;62.3975;62.4909;92.4438;92.1261;92.2789;1
(BCCF);01:47:00;24.9600;24.8352;24.8964;61.5049;61.3676;61.4432;92.4438;92.2532;92.3231;1
(BCCF);01:47:30;24.8976;24.8352;24.8477;61.4210;61.1692;61.2623;92.4438;92.2532;92.2982;1
(AAAF);01:47:30;23.0880;22.9632;23.0568;62.8934;62.6035;62.6898;92.5073;92.2532;92.3415;1
(AAAF);01:48:00;23.0880;22.9632;23.0189;62.7485;62.4814;62.6598;92.4438;92.1261;92.3356;1
(BCCF);01:48:00;24.8352;24.7728;24.7895;61.2760;61.1692;61.2423;92.4438;92.2532;92.2950;1
(CADF);01:48:00;24.3360;24.2112;24.2771;61.3981;61.2455;61.3052;92.5073;92.1896;92.3856;1
(BCCF);01:48:30;24.8352;24.7104;24.7823;61.2760;61.1005;61.1941;92.5073;92.1261;92.3070;1
(AAAF);01:48:30;23.0256;22.9632;22.9888;62.6035;62.2755;62.4625;92.5709;92.1261;92.3350;1
(BCCF);01:49:00;24.7728;24.7104;24.7581;61.0013;60.7953;60.8400;92.4438;92.1896;92.3111;1
(BCCF);01:49:30;24.7728;24.6480;24.7132;60.7953;60.5207;60.6823;92.5073;92.1896;92.2864;1
(BCCF);01:50:00;24.7104;24.5856;24.6560;60.6046;60.3834;60.5232;92.4438;92.1896;92.2955;1
(AAAF);01:50:00;22.9008;22.7760;22.8450;61.9855;61.6346;61.6876;92.5073;92.1896;92.3600;1
(BCCF);01:50:30;24.6480;24.5856;24.6214;60.4902;60.0629;60.3527;92.5073;92.1261;92.3108;1
(AAAF);01:50:30;22.8384;22.7760;22.7848;61.8711;61.4515;61.6391;92.4438;92.1896;92.3371;1
(CADF);01:50:30;24.0864;24.0240;24.0552;60.2231;60.1392;60.1839;92.4438;92.2532;92.3712;1
(BCCF);01:51:00;24.6480;24.5856;24.6177;61.7414;60.0400;60.6514;92.5073;92.1261;92.2990;1
(AAAF);01:51:30;22.9632;22.8384;22.8955;65.5408;64.8084;65.2269;92.4438;92.1896;92.3594;1
(BCCF);01:51:30;24.7104;24.5856;24.6548;62.7180;61.7414;62.2537;92.4438;92.1896;92.3040;1
(CADF);01:51:30;24.0864;24.0240;24.0737;61.8635;61.0700;61.4850;92.4438;92.1896;92.3692;1
(AAAF);01:52:00;23.0880;22.9008;22.9912;65.8460;65.5027;65.7181;92.5073;92.1261;92.3556;1
(BCCF);01:52:00;24.7728;24.6480;24.7067;63.2444;62.7180;63.0467;92.5073;92.1896;92.3082;1
(CADF);01:52:00;24.0864;24.0240;24.0459;62.3594;61.8864;62.1763;92.4438;92.2532;92.3827;1
(BCCF);01:52:30;24.8352;24.7104;24.7624;63.6411;63.2444;63.4151;92.4438;92.1896;92.3122;1
(AAAF);01:52:30;23.1504;23.0256;23.0738;66.2275;65.8155;66.0277;92.5073;92.1261;92.3312;1
(BCCF);01:53:00;24.8352;24.7728;24.8170;64.1752;63.6411;63.8962;92.4438;92.2532;92.3265;1
(AAAF);01:53:00;23.2752;23.0880;23.1795;66.7234;66.2580;66.4305;92.4438;92.1261;92.2950;1
(AAAF);01:53:30;23.3376;23.2752;23.2790;66.9523;66.7234;66.8268;92.4438;92.1261;92.2765;1
(BCCF);01:53:30;24.8976;24.8352;24.8713;64.3964;64.1752;64.2647;92.4438;92.2532;92.3290;1
(BCCF);01:54:00;24.9600;24.8352;24.9101;64.9152;64.4193;64.6398;92.4438;92.2532;92.3347;1
(AAAF);01:54:00;23.4624;23.2752;23.3692;67.3414;66.9523;67.0947;92.4438;92.1896;92.2684;1
(BCCF);01:54:30;25.0224;24.9600;24.9708;65.1670;64.9152;65.0300;92.4438;92.2532;92.3375;1
(AAAF);01:54:30;23.5248;23.4000;23.4903;67.5092;67.3414;67.4197;92.4438;92.1896;92.2736;1
(BCCF);01:55:00;25.0848;24.9600;25.0186;65.5408;65.1899;65.2861;92.4438;92.2532;92.3499;1
(AAAF);01:55:00;23.6496;23.4624;23.5703;67.8220;67.5092;67.6812;92.4438;92.1896;92.2777;1
(AAAF);01:55:30;23.7120;23.5872;23.6526;67.7991;66.0901;67.0407;92.3802;92.1896;92.2656;1
(BCCF);01:55:30;25.1472;25.0848;25.0940;65.5942;65.0144;65.4309;92.4438;92.1896;92.3345;1
(AAAF);01:56:00;23.7120;23.5872;23.6295;65.8689;64.8618;65.3318;92.3802;92.1896;92.2781;1
(BCCF);01:56:00;25.1472;25.0224;25.0901;64.8694;63.6335;64.2645;92.4438;92.2532;92.3314;1
(AAAF);01:56:30;23.6496;23.5248;23.6297;64.8618;64.3583;64.6078;92.3802;92.1896;92.2670;1
(BCCF);01:57:00;25.1472;25.0224;25.0456;63.4656;62.6340;63.2688;92.4438;92.2532;92.3390;1
(BCCF);01:57:30;25.0848;24.9600;25.0005;62.6340;62.1610;62.3437;92.4438;92.2532;92.3323;1
(AAAF);01:57:30;23.5872;23.4624;23.5259;63.7784;63.2215;63.5366;92.3802;92.1896;92.2668;1
(CADF);01:57:30;24.3984;24.2736;24.3333;62.8629;62.3365;62.5973;92.5073;92.2532;92.3922;1
(BCCF);01:58:00;25.0224;24.8352;24.9495;62.2144;61.8635;62.0363;92.5073;92.2532;92.3481;1
(AAAF);01:58:00;23.5248;23.3376;23.4340;63.2215;62.7485;62.9504;92.4438;92.1896;92.2588;1
(CADF);01:58:00;24.3360;24.2736;24.3040;62.3365;61.9855;62.2312;92.5709;92.1896;92.3903;1
(BCCF);01:58:30;24.9600;24.8352;24.9018;61.8940;61.5049;61.6793;92.4438;92.2532;92.3279;1
(AAAF);01:58:30;23.4624;23.2752;23.3616;62.8095;62.2831;62.6288;92.4438;92.1261;92.2629;1
(AAAF);01:59:00;23.3376;23.2128;23.2614;62.2220;61.6422;62.1245;92.4438;92.1261;92.2879;1
(BCCF);01:59:00;24.8976;24.8352;24.8588;61.4438;60.7801;61.1578;92.4438;92.2532;92.3054;1
(AAAF);01:59:30;23.2128;23.0880;23.1872;61.8406;61.6117;61.7143;92.4438;92.1261;92.2974;1
(BCCF);01:59:30;24.8352;24.7728;24.7944;60.7801;60.6962;60.7226;92.4438;92.2532;92.3143;1
(BCCF);02:00:00;24.8352;24.7104;24.7693;60.6656;60.1621;60.4873;92.4438;92.1896;92.3071;1
(BCCF);02:00:30;24.7728;24.7104;24.7354;60.9937;60.1621;60.4976;92.4438;92.1896;92.2929;1
(AAAF);02:00:30;23.1504;23.0256;23.0939;63.0689;61.0242;61.9251;92.4438;92.1261;92.3207;1
(CADF);02:00:30;24.1488;24.0864;24.1231;60.5207;60.2537;60.3420;92.5073;92.1896;92.3952;1
(BCCF);02:01:00;24.7728;24.7104;24.7229;62.4357;60.9937;61.7682;92.4438;92.1896;92.3040;1
(AAAF);02:01:00;23.2128;23.0880;23.1362;64.5261;63.2444;63.9039;92.5709;92.1261;92.3102;1
(AAAF);02:01:30;23.2128;23.1504;23.1662;65.0220;64.5261;64.7654;92.5073;92.1261;92.2905;1
(BCCF);02:01:30;24.7728;24.7104;24.7520;62.8553;62.4662;62.6609;92.4438;92.2532;92.3152;1
(CADF);02:01:30;24.1488;24.0240;24.0874;62.3594;61.8635;62.1171;92.4438;92.2532;92.3872;1
(AAAF);02:02:00;23.2752;23.1504;23.1758;65.6324;65.0220;65.3233;92.5709;92.1261;92.2895;1
(BCCF);02:02:00;24.7728;24.7104;24.7536;63.7403;62.8782;63.1114;92.4438;92.1896;92.3001;1
(AAAF);02:02:30;23.3376;23.2128;23.3136;65.9681;65.6019;65.7791;92.4438;92.1896;92.2669;1
(BCCF);02:02:30;24.7728;24.7104;24.7547;63.8929;63.7403;63.8028;92.4438;92.2532;92.3024;1
(AAAF);02:03:00;23.4624;23.3376;23.3892;66.4640;65.9910;66.1395;92.4438;92.1896;92.2693;1
(BCCF);02:03:00;24.8976;24.7728;24.8253;64.3964;63.9463;64.0886;92.4438;92.2532;92.3056;1
(AAAF);02:03:30;23.5248;23.4624;23.4962;66.6318;66.4640;66.5307;92.3802;92.1896;92.2624;1
(BCCF);02:04:00;24.9600;24.8352;24.9221;65.0907;64.7245;64.9113;92.4438;92.2532;92.3304;1
(AAAF);02:04:00;23.6496;23.5248;23.5976;66.9370;66.6318;66.8116;92.4438;92.2532;92.2876;1
(CADF);02:04:00;24.2112;24.0864;24.1629;64.8694;64.6100;64.7338;92.5073;92.2532;92.3980;1
(AAAF);02:04:30;23.7120;23.5872;23.6574;67.3261;66.9370;67.1495;92.4438;92.1896;92.2834;1
(BCCF);02:04:30;25.0224;24.8976;24.9621;65.3272;65.0907;65.2559;92.4438;92.2532;92.3335;1
(BCCF);02:05:00;25.0848;24.9600;25.0286;65.6934;65.3272;65.4774;92.4438;92.2532;92.3340;1
(AAAF);02:05:00;23.7744;23.7120;23.7321;67.6618;67.4100;67.5499;92.4438;92.2532;92.2870;1
(CADF);02:05:00;24.2736;24.2112;24.2528;65.5485;65.2509;65.3822;92.5073;92.1261;92.3764;1
(BCCF);02:05:30;25.1472;25.0224;25.0869;65.8460;64.9991;65.5820;92.4438;92.3167;92.3424;1
(AAAF);02:06:00;23.7744;23.6496;23.7198;65.5103;64.7474;65.0882;92.4438;92.2532;92.2872;1
(AAAF);02:06:30;23.6496;23.5248;23.5825;64.7397;64.3049;64.5196;92.3802;92.1896;92.2643;1
(BCCF);02:06:30;25.0848;25.0224;25.0646;64.0912;63.5496;63.6961;92.4438;92.2532;92.3345;1
(BCCF);02:07:00;25.0848;25.0224;25.0647;63.4122;62.9087;63.0913;92.4438;92.3167;92.3519;1
(AAAF);02:07:00;23.5872;23.4624;23.5307;64.2744;63.9844;64.0819;92.3802;92.0626;92.2643;1
(CADF);02:07:00;24.3984;24.2736;24.3155;63.8853;63.1223;63.4452;92.5709;92.1261;92.3702;1
(BCCF);02:07:30;25.0848;24.9600;25.0314;62.9087;62.3289;62.7027;92.4438;92.2532;92.3386;1
(AAAF);02:07:30;23.5248;23.4000;23.4404;63.9844;63.4504;63.6526;92.3802;92.1261;92.2662;1
(CADF);02:07:30;24.3360;24.2112;24.2663;63.1528;62.5043;62.9095;92.5709;92.2532;92.3976;1
(BCCF);02:08:00;25.0224;24.8976;24.9854;62.2983;61.5583;62.0161;92.4438;92.1261;92.3402;1
(AAAF);02:08:30;23.2752;23.1504;23.1993;63.0079;62.6569;62.8420;92.4438;92.1261;92.2930;1
(BCCF);02:08:30;24.9600;24.8976;24.9226;61.5583;61.3904;61.4856;92.4438;92.2532;92.3280;1
(AAAF);02:09:00;23.2128;23.0256;23.0830;62.5730;62.1915;62.3411;92.4438;92.1261;92.2951;1
(BCCF);02:09:00;24.9600;24.8352;24.8874;61.3370;60.9479;61.1863;92.4438;92.2532;92.3313;1
(CADF);02:09:00;24.1488;23.9616;24.0432;61.6880;61.3065;61.3983;92.4438;92.1896;92.3446;1
(AAAF);02:09:30;23.0256;22.9632;23.0103;62.3365;61.9855;62.2509;92.5073;92.1261;92.3238;1
(BCCF);02:09:30;24.8976;24.7728;24.8420;60.9479;60.5894;60.7997;92.4438;92.2532;92.3176;1
(AAAF);02:10:00;22.9632;22.8384;22.9120;61.8406;61.6346;61.7808;92.4438;92.1261;92.3319;1
(BCCF);02:10:00;24.8352;24.7104;24.7704;60.4444;60.2689;60.3315;92.5073;92.2532;92.3191;1
(AAAF);02:10:30;22.9008;22.7136;22.8305;61.6346;61.3981;61.4557;92.5073;92.1896;92.3488;1
(BCCF);02:10:30;24.7728;24.7104;24.7278;60.2689;59.8798;60.0277;92.4438;92.1896;92.2969;1
(CADF);02:10:30;24.0864;23.9616;23.9882;60.7801;60.2231;60.4028;92.4438;92.2532;92.3584;1
(AAAF);02:11:00;22.7760;22.6512;22.6962;61.8024;61.1082;61.3219;92.4438;92.1896;92.3436;1
(BCCF);02:11:00;24.7728;24.6480;24.7027;59.8798;59.5746;59.7716;92.5073;92.1896;92.3030;1
(CADF);02:11:00;24.0240;23.8368;23.9175;60.1926;59.7806;59.8920;92.5073;92.2532;92.3446;1
(AAAF);02:11:30;22.7760;22.6512;22.7149;64.3964;61.8024;63.4327;92.4438;92.1896;92.3485;1
(BCCF);02:11:30;24.7728;24.6480;24.7042;61.1844;59.6052;60.3133;92.4438;92.1896;92.2922;1
(BCCF);02:12:00;24.7728;24.7104;24.7325;61.9932;61.5507;61.7506;92.4438;92.1896;92.3048;1
(AAAF);02:12:00;22.8384;22.7136;22.8003;65.1288;64.5414;64.8100;92.4438;92.1896;92.3431;1
(AAAF);02:12:30;22.9632;22.7760;22.8832;65.4264;65.1060;65.2108;92.5709;92.1896;92.3732;1
(AAAF);02:13:00;23.0256;22.9632;22.9834;65.8155;65.5408;65.6953;92.5073;92.1261;92.3296;1
(AAAF);02:13:30;23.1504;22.9632;23.0823;66.3114;65.8155;66.0371;92.5073;92.1261;92.3318;1
(BCCF);02:13:30;24.9600;24.8352;24.8638;63.1147;62.8400;62.9145;92.4438;92.2532;92.3352;1
(BCCF);02:14:00;24.9600;24.8976;24.9140;63.7174;63.2825;63.5265;92.4438;92.2532;92.3167;1
(AAAF);02:14:00;23.2752;23.1504;23.1962;66.5021;66.4258;66.4531;92.5709;92.1261;92.2934;1
(AAAF);02:14:30;23.4000;23.2128;23.2973;66.8149;66.5021;66.7047;92.4438;92.1261;92.2572;1
(BCCF);02:14:30;25.0224;24.8976;24.9665;64.0836;63.7479;63.8647;92.4438;92.2532;92.3266;1
(BCCF);02:15:00;25.0848;24.9600;25.0313;64.3125;64.1370;64.2199;92.4438;92.1896;92.3292;1
(AAAF);02:15:00;23.4624;23.3376;23.4165;67.1430;66.8683;67.0293;92.4438;92.1896;92.2620;1
(CADF);02:15:00;24.3360;24.2736;24.3231;64.0836;63.6487;63.8557;92.5709;92.2532;92.3823;1
(BCCF);02:15:30;25.1472;25.0224;25.0980;64.6787;64.2744;64.5041;92.4438;92.1896;92.3257;1
(AAAF);02:15:30;23.5872;23.4624;23.5033;67.3185;67.1430;67.2954;92.4438;92.0626;92.2653;1
(CADF);02:15:30;24.3360;24.2736;24.3198;64.6406;64.0836;64.3940;92.5709;92.1261;92.3783;1
(BCCF);02:16:00;25.2096;25.0848;25.1500;64.9534;64.6787;64.8305;92.4438;92.1896;92.3283;1
(CADF);02:16:00;24.3984;24.2736;24.3326;64.8771;64.6711;64.7892;92.5709;92.2532;92.3879;1
(AAAF);02:16:00;23.6496;23.5248;23.6045;67.6618;67.2956;67.4165;92.4438;92.1896;92.2766;1
(AAAF);02:16:30;23.7744;23.6496;23.7087;67.7686;67.6313;67.7079;92.4438;92.2532;92.2888;1
(BCCF);02:16:30;25.2096;25.1472;25.1851;65.6858;64.9534;65.2297;92.4438;92.3167;92.3341;1
(CADF);02:16:30;24.4608;24.3360;24.3964;65.3501;64.7932;65.0766;92.5709;92.1261;92.3488;1
(AAAF);02:17:00;23.8992;23.7120;23.7999;67.9975;67.7686;67.8839;92.4438;92.1896;92.3069;1
(BCCF);02:17:00;25.2720;25.1472;25.2374;66.4869;65.4874;65.7908;92.5073;92.1896;92.3328;1
(CADF);02:17:00;24.4608;24.3984;24.4490;65.8384;65.3501;65.6494;92.5709;92.1261;92.3612;1
(BCCF);02:17:30;25.2720;25.1472;25.2299;66.3953;64.9305;65.7914;92.4438;92.1896;92.3243;1
(AAAF);02:17:30;23.8992;23.7744;23.8304;67.9441;66.2351;66.9517;92.4438;92.1896;92.3086;1
(BCCF);02:18:00;25.2096;25.1472;25.1971;65.3501;64.6787;64.9675;92.4438;92.1896;92.3236;1
(AAAF);02:18:00;23.8992;23.7744;23.8221;66.0444;65.4493;65.8137;92.4438;92.1896;92.2959;1
(CADF);02:18:00;24.4608;24.3984;24.4452;64.9152;64.6787;64.8455;92.5709;92.1261;92.3359;1
(BCCF);02:18:30;25.2096;25.1472;25.1626;64.9534;64.2591;64.5129;92.4438;92.2532;92.3291;1
(AAAF);02:18:30;23.8368;23.7744;23.8195;65.4798;65.2128;65.3618;92.4438;92.2532;92.3029;1
(CADF);02:18:30;24.5232;24.3984;24.4687;64.6787;64.0073;64.3264;92.5709;92.1261;92.3468;1
(AAAF);02:19:00;23.8368;23.7120;23.7779;65.1594;64.3354;64.7531;92.4438;92.1896;92.3088;1
(BCCF);02:19:30;25.0848;25.0224;25.0679;64.0836;63.2139;63.3702;92.4438;92.1896;92.3387;1
(AAAF);02:19:30;23.7744;23.5872;23.6838;64.3125;63.6335;63.9026;92.5073;92.1896;92.2747;1
(BCCF);02:20:00;25.0224;24.9600;24.9813;63.4122;62.6035;62.7973;92.5073;92.2532;92.3500;1
(AAAF);02:20:00;23.5872;23.4624;23.5370;63.5724;63.3665;63.4485;92.3802;92.1896;92.2594;1
(AAAF);02:20:30;23.4624;23.4000;23.4361;63.5419;63.1910;63.4349;92.3802;92.1896;92.2624;1
(BCCF);02:21:00;24.9600;24.8352;24.8768;62.5883;61.9169;62.1735;92.4438;92.2532;92.3379;1
(AAAF);02:21:00;23.4624;23.3376;23.3909;63.0994;62.7790;62.9516;92.4438;92.1896;92.2636;1
(CADF);02:21:00;24.5232;24.3984;24.4616;61.8711;61.4896;61.7108;92.5709;92.1261;92.3540;1
(BCCF);02:21:30;24.8976;24.7728;24.8430;61.9169;61.6956;61.8180;92.4438;92.2532;92.3079;1
(AAAF);02:21:30;23.4000;23.2752;23.3049;62.7790;62.5425;62.6918;92.4438;92.1261;92.2687;1
(CADF);02:21:30;24.5232;24.3984;24.4556;61.5735;61.1387;61.3663;92.5709;92.1261;92.3472;1
(AAAF);02:22:00;23.2752;23.0880;23.2002;62.5425;62.1610;62.3225;92.4438;92.1261;92.2673;1
