Node Sensor;max Temperature; min Temperature; rata-rata Temperature; max Humidity; min Humidity; rata-rata Humidity; max Pressure; min Pressure; rata-rata Pressure(BCAF);12:01:00;27.3936;27.2064;27.2792;74.8563;73.7958;73.9650;93.0792;92.8886;93.0156;
(BCAF);12:42:00;27.7680;27.7056;27.7224;73.2847;73.2847;73.2847;93.1427;92.9521;93.0792;
(BCAF);12:42:30;27.7680;27.7056;27.7206;73.3457;73.2847;73.3127;93.2063;92.8250;93.0538;
(BCAF);12:43:00;27.7680;27.7056;27.7128;73.3457;73.2618;73.3076;93.1427;92.9521;93.0718;
(BCAF);12:43:30;27.7056;27.6432;27.7032;73.3686;73.2847;73.3067;93.1427;92.9521;93.0670;
(BCAF);12:44:00;27.7056;27.6432;27.6864;73.5975;73.4296;73.5499;93.0792;92.9521;93.0743;
(BCAF);12:44:30;27.7056;27.6432;27.6756;73.6204;73.4830;73.5706;93.1427;92.9521;93.0665;
(BCAF);12:45:00;27.7056;27.6432;27.6576;73.4830;73.4525;73.4537;93.0792;92.9521;93.0670;
(BCAF);12:45:30;27.7056;27.6432;27.6532;73.5135;73.4830;73.5099;93.1427;92.8886;93.0563;
(BCAF);12:46:00;27.7056;27.6432;27.6768;73.5135;73.4830;73.5065;93.1427;92.9521;93.0670;
(BCAF);12:46:30;27.7056;27.6432;27.6781;73.4830;73.4525;73.4806;93.1427;92.9521;93.0716;
(BCAF);12:47:00;27.7056;27.6432;27.6696;73.4525;73.3991;73.4308;93.1427;92.9521;93.0645;
(BCAF);12:47:30;27.7056;27.6432;27.6756;73.3991;73.3991;73.3991;93.2063;92.9521;93.0665;
(BCAF);12:48:00;27.7056;27.6432;27.6936;73.3991;73.3457;73.3815;93.2063;93.0792;93.0841;
(BCAF);12:48:30;27.7056;27.6432;27.6756;73.4296;73.3991;73.4272;93.1427;92.9521;93.0741;
(BCAF);12:49:00;27.7056;27.6432;27.6744;73.4296;73.3457;73.3856;93.1427;92.9521;93.0670;
(BCAF);12:49:30;27.7056;27.6432;27.6781;73.4830;73.4296;73.4662;93.2698;92.9521;93.0843;
(BCAF);12:50:00;27.7056;27.6432;27.6816;73.4525;73.3686;73.3976;93.0792;92.9521;93.0694;
(BCAF);12:50:30;27.7056;27.6432;27.6781;73.4296;73.3686;73.4077;93.2063;92.9521;93.0716;
(BCAF);12:51:00;27.7056;27.6432;27.6709;73.3991;73.3991;73.3991;93.2063;92.9521;93.0768;
(BCAF);12:51:30;27.7056;27.6432;27.6781;73.3686;73.3686;73.3686;93.2063;92.8250;93.0716;
(BCAF);12:52:00;27.7056;27.6432;27.6576;73.5975;73.3686;73.5291;93.1427;92.9521;93.0670;
(BCAF);12:52:30;27.7056;27.5808;27.6507;73.5670;73.4296;73.4952;93.2063;92.9521;93.0614;
(BCAF);12:53:00;27.7056;27.6432;27.6480;73.4296;73.3991;73.4226;93.2063;92.9521;93.0718;
(BCAF);12:53:30;27.7056;27.6432;27.6482;73.4296;73.3686;73.3991;93.1427;92.9521;93.0690;
(BCAF);12:54:00;27.7056;27.6432;27.6480;73.4296;73.4296;73.4296;93.2063;92.9521;93.0645;
(BCAF);12:54:30;27.6432;27.6432;27.6432;73.5135;73.4525;73.4733;93.1427;92.9521;93.0665;
(BCAF);12:55:00;27.6432;27.5808;27.6360;73.5135;73.4296;73.4622;93.2063;92.9521;93.0767;
(BCAF);12:55:30;27.6432;27.5808;27.6232;73.5135;73.4525;73.4977;93.2063;92.9521;93.0792;
(BCAF);12:56:00;27.6432;27.5808;27.6216;73.5670;73.4296;73.4499;93.2063;92.8250;93.0670;
(BCAF);12:56:30;27.5808;27.5184;27.5783;73.7653;73.5975;73.7046;93.2063;92.9521;93.0716;
(BCAF);12:57:00;27.6432;27.5808;27.5904;73.7653;73.6204;73.7055;93.0792;92.9521;93.0621;
(BCAF);12:57:30;27.6432;27.5808;27.5933;73.6204;73.5135;73.5734;93.2063;92.9521;93.0741;
(BCAF);12:58:00;27.6432;27.5808;27.6096;73.5135;73.4830;73.4842;93.0792;92.9521;93.0425;
(BCAF);12:58:30;27.6432;27.5808;27.6120;73.5135;73.4296;73.4763;93.1427;92.8886;93.0572;
(BCAF);12:59:00;27.6432;27.5808;27.6240;73.4525;73.3457;73.4267;93.0792;92.9521;93.0572;
(BCAF);12:59:30;27.7056;27.5808;27.6307;73.4296;73.3152;73.3561;93.2063;92.9521;93.0766;
(BCAF);01:00:00;27.6432;27.5808;27.6168;73.5670;73.4296;73.4516;93.2063;92.8886;93.0694;
(BCAF);01:00:30;27.6432;27.5808;27.5908;73.6204;73.5135;73.5804;93.0792;92.8250;93.0487;
(BCAF);01:01:00;27.6432;27.5808;27.5928;73.4830;73.3991;73.4314;93.0792;92.9521;93.0596;
(BCAF);01:01:30;27.6432;27.5808;27.5858;73.4296;73.3991;73.4077;93.2063;92.9521;93.0639;
(BCAF);01:02:00;27.6432;27.5808;27.5832;73.4525;73.4296;73.4481;93.0792;92.8250;93.0279;
(BCAF);01:02:30;27.6432;27.5808;27.5883;73.4830;73.4296;73.4492;93.0792;92.9521;93.0538;
(BCAF);01:03:00;27.6432;27.5808;27.5976;73.3991;73.3457;73.3739;93.0792;92.9521;93.0499;
(BCAF);01:03:30;27.6432;27.5184;27.5808;73.3457;73.3457;73.3457;93.1427;92.8250;93.0411;
(BCAF);01:04:00;27.6432;27.5808;27.5856;73.3991;73.3152;73.3583;93.0792;92.8886;93.0523;
(BCAF);01:04:30;27.6432;27.5184;27.5833;73.4830;73.3686;73.4055;93.0792;92.8250;93.0309;
(BCAF);01:05:00;27.5808;27.5184;27.5520;73.6432;73.4830;73.5655;93.1427;92.8886;93.0425;
(BCAF);01:05:30;27.5808;27.5184;27.5533;73.6509;73.5593;73.5908;93.0792;92.8886;93.0461;
(BCAF);01:06:00;27.5808;27.5184;27.5369;73.6204;73.4754;73.5435;93.0792;92.8250;93.0203;
(BCAF);01:06:30;27.5808;27.5184;27.5309;73.5288;73.4754;73.4904;93.0792;92.8886;93.0156;
(BCAF);01:07:00;27.5808;27.5184;27.5304;73.5822;73.4754;73.5532;93.1427;92.8886;93.0327;
(BCAF);01:07:30;27.5808;27.4560;27.5234;73.6661;73.5822;73.6436;93.0792;92.8886;93.0233;
(BCAF);01:08:00;27.5184;27.4560;27.5088;73.6661;73.5822;73.6318;93.2063;92.8886;93.0376;
(BCAF);01:08:30;27.5184;27.4560;27.4685;74.0018;73.6127;73.8718;93.0792;92.8886;93.0309;
(BCAF);01:09:00;27.5184;27.4560;27.4704;74.0018;73.7501;73.9493;93.0792;92.8886;93.0327;
(BCAF);01:09:30;27.5184;27.4560;27.4785;73.7501;73.6661;73.6951;93.2063;92.8886;93.0334;
(BCAF);01:10:00;27.5184;27.4560;27.4680;73.7806;73.6967;73.7354;93.2063;92.8886;93.0523;
(BCAF);01:10:30;27.5184;27.4560;27.4710;73.7806;73.7272;73.7479;93.0792;92.8886;93.0258;
(BCAF);01:11:00;27.5184;27.4560;27.4704;73.7272;73.5822;73.6412;93.2063;92.8886;93.0474;
(BCAF);01:11:30;27.5184;27.4560;27.4785;73.6127;73.5822;73.6030;93.0792;92.9521;93.0258;
(BCAF);01:12:00;27.5184;27.4560;27.4848;73.6127;73.5822;73.6010;93.0792;92.8886;93.0230;
(BCAF);01:12:30;27.5184;27.4560;27.4860;73.5822;73.5288;73.5514;93.2063;92.8886;93.0283;
(BCAF);01:13:00;27.5184;27.4560;27.4584;73.6967;73.5288;73.6242;93.0792;92.8886;93.0254;
(BCAF);01:13:30;27.4560;27.3936;27.4488;73.7272;73.6967;73.7201;93.0792;92.9521;93.0376;
(BCAF);01:14:00;27.4560;27.3936;27.4488;73.6967;73.6432;73.6582;93.0792;92.8886;93.0254;
(BCAF);01:14:30;27.4560;27.3936;27.4410;73.6661;73.6127;73.6420;93.0792;92.8886;93.0258;
(BCAF);01:15:00;27.4560;27.3936;27.4320;73.9484;73.6661;73.8718;93.0792;92.8886;93.0059;
(BCAF);01:15:30;27.4560;27.3936;27.3961;73.9179;73.8645;73.8898;93.2063;92.8886;93.0080;
(BCAF);01:16:00;27.4560;27.3936;27.3960;73.8950;73.8340;73.8645;93.0792;92.9521;93.0279;
(BCAF);01:16:30;27.4560;27.3936;27.3986;73.8340;73.7501;73.7702;93.0792;92.8886;93.0156;
(BCAF);01:17:00;27.4560;27.3312;27.3960;73.7806;73.7272;73.7371;93.2063;92.8886;93.0132;
(BCAF);01:17:30;27.3936;27.3312;27.3711;73.8340;73.7119;73.7559;93.0792;93.0156;93.0233;
(BCAF);01:18:00;27.3936;27.3312;27.3552;73.9637;73.7958;73.8780;93.0792;93.0156;93.0279;
(BCAF);01:18:30;27.3936;27.3312;27.3487;73.9637;73.7424;73.8328;93.0792;92.8886;93.0156;
(BCAF);01:19:00;27.3936;27.3312;27.3336;74.0171;73.9942;74.0109;93.1427;92.8886;93.0327;
(BCAF);01:19:30;27.3312;27.2688;27.3262;73.9942;73.9637;73.9673;93.0792;92.8886;93.0182;
(BCAF);01:20:00;27.3936;27.2688;27.3288;73.9637;73.9103;73.9349;93.0792;92.8886;93.0108;
(BCAF);01:20:30;27.3312;27.2688;27.3237;74.0476;73.9637;74.0351;93.0792;92.8886;93.0080;
(BCAF);01:21:00;27.3312;27.2688;27.3127;74.0171;73.9637;74.0004;93.2063;92.8886;93.0227;
(BCAF);01:21:30;27.3312;27.2688;27.2988;73.9637;73.9637;73.9637;93.0792;92.8886;93.0106;
(BCAF);01:22:00;27.3312;27.2688;27.2904;74.0171;73.9332;73.9819;93.0156;92.8886;93.0010;
(BCAF);01:22:30;27.3312;27.2688;27.3012;73.9103;73.8264;73.8456;93.0792;92.8886;93.0156;
(BCAF);01:23:00;27.3312;27.2688;27.2952;73.8264;73.7958;73.7994;93.0792;93.0156;93.0279;
(BCAF);01:23:30;27.3312;27.2688;27.2988;73.7424;73.6890;73.7244;93.0792;93.0156;93.0207;
(BCAF);01:24:00;27.3312;27.2064;27.2736;73.7958;73.6890;73.7175;93.0792;92.8886;93.0132;
(BCAF);01:24:30;27.3312;27.2688;27.2813;73.8264;73.7958;73.8019;93.0792;92.8886;93.0080;
(BCAF);01:25:00;27.3312;27.2064;27.2712;73.8492;73.8264;73.8272;93.0792;92.8886;93.0132;
(BCAF);01:25:30;27.3312;27.2064;27.2736;73.8492;73.8264;73.8369;93.0792;92.8886;93.0108;
(BCAF);01:26:00;27.2688;27.2064;27.2664;73.8264;73.7119;73.7794;93.0792;92.8886;93.0108;
(BCAF);01:26:30;27.2688;27.2688;27.2688;73.7424;73.7119;73.7131;93.0792;92.8886;93.0106;
(BCAF);01:27:00;27.3312;27.2064;27.2592;73.7958;73.7119;73.7383;93.0156;92.8886;93.0059;
(BCAF);01:27:30;27.2688;27.2064;27.2463;73.7119;73.6280;73.6799;93.0792;92.8886;93.0080;
