Node Sensor;max Temperature; min Temperature; rata-rata Temperature; max Humidity; min Humidity; rata-rata Humidity; max Pressure; min Pressure; rata-rata Pressure(BCAF);12:00:30;29.2032;28.1424;28.7926;68.2035;67.0057;67.4925;93.0792;92.9521;92.9972;
(BCAF);12:17:00;29.3280;29.2656;29.2800;66.3419;66.3114;66.3278;93.0156;92.8886;92.9765;
(BCAF);12:17:30;29.3280;29.2656;29.2781;66.3419;66.3114;66.3199;93.0792;92.8886;92.9826;
(BCAF);12:18:00;29.3280;29.2656;29.2896;66.3419;66.3114;66.3231;93.0156;92.8886;92.9863;
(BCAF);12:18:30;29.3280;29.2656;29.3005;66.3419;66.3419;66.3419;93.0792;92.8886;92.9801;
(BCAF);12:19:00;29.3280;29.2656;29.3040;66.3724;66.3419;66.3537;93.0156;92.7615;92.9790;
(BCAF);12:19:30;29.3280;29.2656;29.3080;66.4030;66.3724;66.3810;93.0792;92.8886;92.9801;
(BCAF);12:20:00;29.3280;29.2656;29.3112;66.4030;66.3724;66.3795;93.0792;92.8886;92.9741;
(BCAF);12:20:30;29.3280;29.2656;29.3184;66.4030;66.3724;66.3795;93.0792;92.8886;92.9790;
(BCAF);12:21:00;29.3280;29.2656;29.3136;66.4335;66.4030;66.4076;93.0156;92.7615;92.9863;
(BCAF);12:21:30;29.3280;29.2656;29.3255;66.4335;66.4030;66.4237;93.0156;92.8886;92.9674;
(BCAF);12:22:00;29.3280;29.2656;29.3208;66.4335;66.4030;66.4182;93.0156;92.8886;92.9814;
(BCAF);12:22:30;29.3904;29.2656;29.3230;66.4335;66.4030;66.4164;93.0792;92.8886;92.9623;
(BCAF);12:23:00;29.3904;29.2656;29.3304;66.4640;66.4335;66.4546;93.0156;92.8886;92.9692;
(BCAF);12:23:30;29.3904;29.2656;29.3280;66.4640;66.4640;66.4640;93.0156;92.8886;92.9750;
(BCAF);12:24:00;29.3280;29.2656;29.3232;66.4640;66.4335;66.4346;93.0792;92.8886;92.9863;
(BCAF);12:24:30;29.3280;29.2656;29.3230;66.4640;66.4335;66.4445;93.0156;92.8886;92.9572;
(BCAF);12:25:00;29.3904;29.2656;29.3280;66.4335;66.4030;66.4323;93.0156;92.8886;92.9570;
(BCAF);12:25:30;29.3904;29.2656;29.3305;66.4030;66.3419;66.3749;93.0792;92.8886;92.9801;
(BCAF);12:26:00;29.3904;29.2656;29.3376;66.4640;66.3724;66.4182;93.1427;92.8886;93.0034;
(BCAF);12:26:30;29.3904;29.3280;29.3380;66.4640;66.4640;66.4640;93.0792;92.8886;92.9953;
(BCAF);12:27:00;29.3904;29.2656;29.3328;66.7844;66.4335;66.6345;93.0156;92.8250;92.9545;
(BCAF);12:27:30;29.3280;29.3280;29.3280;66.7005;66.5555;66.6041;93.0792;92.8886;92.9724;
(BCAF);12:28:00;29.3904;29.2656;29.3303;66.5861;66.5555;66.5691;93.0156;92.8886;92.9827;
(BCAF);12:28:30;29.3904;29.3280;29.3380;66.5861;66.5555;66.5702;93.0792;92.8886;92.9877;
(BCAF);12:29:00;29.3904;29.2656;29.3328;66.7310;66.5555;66.6119;93.0792;92.8886;92.9717;
(BCAF);12:29:30;29.3904;29.2656;29.3205;66.8378;66.7615;66.8125;93.0792;92.7615;92.9648;
(BCAF);12:30:00;29.3280;29.2656;29.3040;66.8149;66.7844;66.7903;93.0156;92.8886;92.9790;
(BCAF);12:30:30;29.3280;29.2656;29.3055;66.8149;66.8149;66.8149;93.0156;92.8886;92.9978;
(BCAF);12:31:00;29.3280;29.2656;29.2944;66.8149;66.7615;66.7947;93.0156;92.8886;92.9692;
(BCAF);12:31:30;29.3280;29.2656;29.2906;66.8149;66.7615;66.7838;93.0792;92.8886;92.9826;
(BCAF);12:32:00;29.3280;29.2656;29.2848;66.8149;66.7844;66.8067;93.0792;92.8886;92.9790;
(BCAF);12:32:30;29.3280;29.2656;29.3055;66.7844;66.7615;66.7835;93.0156;92.8886;92.9521;
(BCAF);12:33:00;29.3280;29.2656;29.3160;66.8149;66.7844;66.7879;93.0792;92.8886;93.0059;
(BCAF);12:33:30;29.3280;29.2656;29.3080;66.8149;66.7615;66.7881;93.0792;92.7615;92.9648;
(BCAF);12:34:00;29.3904;29.2656;29.3256;66.7844;66.7615;66.7818;93.0792;92.8886;92.9790;
(BCAF);12:34:30;29.3280;29.2656;29.3205;66.8149;66.7844;66.7954;93.0156;92.8886;92.9775;
(BCAF);12:35:00;29.3280;29.2656;29.3208;66.8378;66.8149;66.8185;93.0792;92.8886;92.9741;
(BCAF);12:35:30;29.3280;29.2656;29.3256;66.8683;66.8149;66.8384;93.0156;92.7615;92.9668;
(BCAF);12:36:00;29.3280;29.2656;29.3184;66.8683;66.8378;66.8554;93.0792;92.8886;92.9888;
(BCAF);12:36:30;29.3280;29.2656;29.3230;66.8378;66.8149;66.8214;93.0792;92.8886;92.9826;
(BCAF);12:37:00;29.3280;29.2656;29.3040;67.4634;66.8149;67.1553;93.0156;92.8886;92.9912;
(BCAF);12:37:30;29.2656;29.2032;29.2581;67.6847;67.2880;67.4781;93.0156;92.7615;92.9546;
(BCAF);12:38:00;29.2656;29.2032;29.2584;67.4329;67.2346;67.3839;93.0792;92.8886;93.0034;
(BCAF);12:38:30;29.2656;29.2032;29.2581;67.4329;67.2346;67.3279;93.0156;92.8886;92.9674;
(BCAF);12:39:00;29.3280;29.2032;29.2680;67.2040;66.9828;67.0726;93.0156;92.7615;92.9741;
(BCAF);12:39:30;29.2656;29.2032;29.2631;67.1812;66.9294;67.0560;93.0156;92.8886;92.9801;
(BCAF);12:40:00;29.2656;29.2032;29.2608;67.1201;67.0133;67.0347;93.0156;92.8886;92.9863;
(BCAF);12:40:30;29.3280;29.2032;29.2656;67.2346;67.0133;67.1488;93.0156;92.8250;92.9724;
(BCAF);12:41:00;29.2656;29.2032;29.2320;67.6542;67.4024;67.5620;93.0156;92.8886;92.9912;
(BCAF);12:41:30;29.2656;29.2032;29.2207;67.5168;67.3795;67.4399;93.0156;92.8886;92.9801;
(BCAF);12:42:00;29.2656;29.2032;29.2200;67.3795;67.1201;67.2152;93.0792;92.8886;92.9961;
(BCAF);12:42:30;29.2656;29.2032;29.2182;67.1201;66.9294;66.9880;93.0156;92.8886;92.9775;
(BCAF);12:43:00;29.2656;29.1408;29.2101;67.1201;67.0133;67.0890;93.0156;92.8886;92.9803;
(BCAF);12:43:30;29.2656;29.2032;29.2132;67.0667;66.9294;67.0060;93.0156;92.8250;92.9521;
(BCAF);12:44:00;29.2656;29.2032;29.2080;67.0972;66.9828;67.0353;93.0156;92.8886;92.9912;
(BCAF);12:44:30;29.2032;29.1408;29.2007;67.1201;67.0057;67.0710;93.0156;92.8886;92.9978;
(BCAF);12:45:00;29.2656;29.2032;29.2104;67.0362;66.9446;66.9813;93.0156;92.8886;92.9765;
(BCAF);12:45:30;29.2656;29.1408;29.2057;66.9294;66.8912;66.9230;93.0156;92.8250;92.9724;
(BCAF);12:46:00;29.2656;29.2032;29.2104;66.9294;66.8683;66.8836;93.0156;92.8250;92.9765;
