(aaaf);257;30.0143985748291;55.43951416015625;92.69794464111328;sudah
(aaaf);261;30.0143985748291;55.553955078125;92.69794464111328;sudah
(aaaf);262;30.0143985748291;55.58447265625;92.69794464111328;sudah
(aaaf);266;30.0143985748291;55.58447265625;92.82502746582031;sudah
(aaaf);267;30.0143985748291;55.553955078125;92.69794464111328;sudah
(aaaf);271;30.0143985748291;55.553955078125;92.69794464111328;sudah
(aaaf);272;30.0143985748291;55.553955078125;92.69794464111328;sudah
(aaaf);276;30.0767993927002;55.492919921875;92.63440704345703;sudah
(aaaf);277;30.0767993927002;55.492919921875;92.82502746582031;sudah
(aaaf);281;29.95199966430664;55.40899658203125;92.82502746582031;sudah
(aaaf);282;30.0143985748291;55.37847900390625;92.82502746582031;sudah
(aaaf);286;30.0143985748291;55.28692626953125;92.69794464111328;sudah
(aaaf);287;30.0143985748291;55.28692626953125;92.82502746582031;sudah
(aaaf);291;30.0143985748291;55.1419677734375;92.69794464111328;sudah
(aaaf);292;30.0143985748291;55.1419677734375;92.69794464111328;sudah
(aaaf);296;30.0143985748291;55.1419677734375;92.82502746582031;sudah
(aaaf);297;30.0143985748291;55.16485595703125;92.69794464111328;sudah
(aaaf);301;30.0143985748291;55.1419677734375;92.82502746582031;sudah
(aaaf);302;30.0143985748291;55.19537353515625;92.69794464111328;belum
