(bcaf);143;12:00:03:11;29.32799911499023;68.920654296875;92.50733184814453;belum16:53:52.751 
(bcaf);144;12:00:03:11;29.39039993286132;68.66888427734375;92.44378662109375;belum16:53:52.751 
(bcaf);145;12:00:03:11;29.39039993286132;68.66888427734375;92.44378662109375;belum16:53:52.751 
(bcaf);146;12:00:03:11;29.39039993286132;68.66888427734375;92.57086944580078;belum16:53:52.751 
(bcaf);147;12:00:03:11;29.39039993286132;68.66888427734375;92.50733184814453;belum16:53:52.751 
(bcaf);148;12:00:03:11;29.39039993286132;68.66888427734375;92.44378662109375;belum16:53:52.751 
(bcaf);149;12:00:03:11;29.39039993286132;68.66888427734375;92.31671142578125;belum16:53:52.751 
(bcaf);150;12:00:03:11;29.39039993286132;68.64599609375;92.44378662109375;belum16:53:52.751 
(bcaf);151;12:00:03:11;29.45279884338378;68.615478515625;92.44378662109375;belum16:53:52.751 
(bcaf);152;12:00:03:11;29.45279884338378;68.615478515625;92.44378662109375;belum16:53:52.751 
(bcaf);153;12:00:03:11;29.45279884338378;68.59259033203125;92.57086944580078;belum16:53:52.751 
(bcaf);154;12:00:03:11;29.45279884338378;68.59259033203125;92.57086944580078;belum16:53:52.751 
(bcaf);155;12:00:03:11;29.45279884338378;68.53155517578125;92.44378662109375;belum16:53:52.751 
(bcaf);156;12:00:03:11;29.45279884338378;68.5086669921875;92.44378662109375;belum16:53:52.751 
(bcaf);157;12:00:03:11;29.45279884338378;68.5086669921875;92.44378662109375;belum16:53:52.751 
(bcaf);158;12:00:03:11;29.45279884338378;68.5086669921875;92.44378662109375;belum16:53:52.751 
(bcaf);159;12:00:03:11;29.51519966125488;68.4781494140625;92.44378662109375;belum16:53:52.751 
(bcaf);160;12:00:03:11;29.45279884338378;68.5086669921875;92.44378662109375;belum16:53:52.751 
(bcaf);161;12:00:03:11;29.45279884338378;68.5086669921875;92.44378662109375;belum16:53:52.751 
(bcaf);162;12:00:03:11;29.45279884338378;68.5086669921875;92.44378662109375;belum16:53:52.751 
(bcaf);163;12:00:03:11;29.45279884338378;68.53155517578125;92.44378662109375;belum16:53:52.751 
(bcaf);164;12:00:03:11;29.45279884338378;68.53155517578125;92.57086944580078;belum16:53:52.751 
(bcaf);165;12:00:03:11;29.51519966125488;68.53155517578125;92.44378662109375;belum16:53:52.751 
(bcaf);166;12:00:03:11;29.45279884338378;68.53155517578125;92.44378662109375;belum16:53:52.751 
(bcaf);167;12:00:03:11;29.51519966125488;68.5086669921875;92.44378662109375;belum16:53:52.751 
(bcaf);168;12:00:03:11;29.51519966125488;68.5086669921875;92.57086944580078;belum16:53:52.751 
(bcaf);169;12:00:03:11;29.51519966125488;68.5086669921875;92.44378662109375;belum16:53:52.751 
(bcaf);170;12:00:03:11;29.51519966125488;68.4781494140625;92.50733184814453;belum16:53:52.751 
(bcaf);171;12:00:03:11;29.51519966125488;68.4476318359375;92.44378662109375;belum16:53:52.751 
(bcaf);172;12:00:03:11;29.45279884338378;68.4476318359375;92.44378662109375;belum16:53:52.751 
(bcaf);173;12:00:03:11;29.51519966125488;68.4476318359375;92.44378662109375;belum16:53:52.751 
(bcaf);174;12:00:03:11;29.51519966125488;68.42474365234375;92.44378662109375;belum16:53:52.751 
(bcaf);175;12:00:03:11;29.51519966125488;68.42474365234375;92.44378662109375;belum16:53:52.751 
(bcaf);176;12:00:03:11;29.51519966125488;68.42474365234375;92.57086944580078;belum16:53:52.751 
(bcaf);177;12:00:03:11;29.51519966125488;68.39422607421875;92.44378662109375;belum16:53:52.751 
(bcaf);178;12:00:03:11;29.51519966125488;68.39422607421875;92.44378662109375;belum16:53:52.751 
(bcaf);179;12:00:03:11;29.51519966125488;68.39422607421875;92.44378662109375;belum16:53:52.751 
(bcaf);180;12:00:03:11;29.51519966125488;68.39422607421875;92.57086944580078;belum16:53:52.751 
(bcaf);181;12:00:03:11;29.51519966125488;68.36370849609375;92.44378662109375;belum16:53:52.751 
