(bccf);17:02:13:375;1;27.14399909973144;79.63232421875;92.76148986816406;[1]
(aaaf);17:02:13:496;1;27.14399909973144;76.45849609375;92.88856506347656;[1]
(bccf);17:02:13:619;2;27.20639991760253;79.59417724609375;92.76148986816406;[1]
(aaaf);17:02:13:736;2;27.14399909973144;76.427978515625;92.76148986816406;[1]
(bccf);17:02:13:868;3;27.20639991760253;79.59417724609375;92.76148986816406;[1]
(aaaf);17:02:13:986;3;27.14399909973144;76.427978515625;92.88856506347656;[1]
(bccf);17:02:14:115;4;27.20639991760253;79.53314208984375;92.76148986816406;[1]
(aaaf);17:02:14:236;4;27.14399909973144;76.40509033203125;92.69794464111328;[1]
(cadf);17:02:14:356;1;27.08160018920898;74.8868408203125;92.82502746582031;[1]
(bccf);17:02:14:476;5;27.20639991760253;79.50262451171875;92.76148986816406;[1]
(cadf);17:02:14:595;2;27.14399909973144;74.8563232421875;92.95210266113281;[1]
(bccf);17:02:14:715;6;27.14399909973144;79.4644775390625;92.76148986816406;[1]
(cadf);17:02:14:835;3;27.08160018920898;74.8563232421875;92.95210266113281;[1]
(bccf);17:02:14:955;7;27.14399909973144;79.4339599609375;92.82502746582031;[1]
(cadf);17:02:15:75;4;27.14399909973144;74.8563232421875;92.82502746582031;[1]
(bccf);17:02:15:205;8;27.20639991760253;79.4034423828125;92.88856506347656;[1]
(cadf);17:02:15:325;5;27.08160018920898;74.8258056640625;92.95210266113281;[1]
(bccf);17:02:15:445;9;27.14399909973144;79.3729248046875;92.76148986816406;[1]
(cadf);17:02:15:565;6;27.08160018920898;74.80291748046875;92.76148986816406;[1]
(bccf);17:02:15:685;10;27.20639991760253;79.3424072265625;92.76148986816406;[1]
(cadf);17:02:15:805;7;27.08160018920898;74.80291748046875;92.82502746582031;[1]
(bccf);17:02:15:925;11;27.20639991760253;79.3424072265625;92.76148986816406;[1]
(cadf);17:02:16:45;8;27.14399909973144;74.77239990234375;92.95210266113281;[1]
(bccf);17:02:16:165;12;27.20639991760253;79.30426025390625;92.88856506347656;[1]
(cadf);17:02:16:285;9;27.14399909973144;74.74188232421875;92.95210266113281;[1]
(bccf);17:02:16:405;13;27.20639991760253;79.27374267578125;92.76148986816406;[1]
(cadf);17:02:16:525;10;27.14399909973144;74.74188232421875;92.82502746582031;[1]
(bccf);17:02:16:645;14;27.14399909973144;79.27374267578125;92.88856506347656;[1]
(cadf);17:02:16:765;11;27.14399909973144;74.74188232421875;92.76148986816406;[1]
(bccf);17:02:16:885;15;27.20639991760253;79.24322509765625;92.88856506347656;[1]
(aaaf);17:02:17:5;5;27.14399909973144;76.3211669921875;92.88856506347656;[1]
(bccf);17:02:17:130;16;27.20639991760253;79.24322509765625;92.88856506347656;[1]
(aaaf);17:02:17:250;6;27.20639991760253;76.3211669921875;92.88856506347656;[1]
(bccf);17:02:17:370;17;27.20639991760253;79.21270751953125;92.76148986816406;[1]
(aaaf);17:02:17:490;7;27.20639991760253;76.3211669921875;92.88856506347656;[1]
(bccf);17:02:17:610;18;27.20639991760253;79.21270751953125;92.76148986816406;[1]
(aaaf);17:02:17:730;8;27.20639991760253;76.3211669921875;92.88856506347656;[1]
(bccf);17:02:17:850;19;27.20639991760253;79.174560546875;92.69794464111328;[1]
(aaaf);17:02:17:970;9;27.20639991760253;76.2906494140625;92.88856506347656;[1]
(cadf);17:02:18:90;12;27.14399909973144;74.6884765625;92.76148986816406;[1]
(aaaf);17:02:18:210;10;27.20639991760253;76.2906494140625;92.76148986816406;[1]
(cadf);17:02:18:330;13;27.14399909973144;74.6884765625;92.82502746582031;[1]
(aaaf);17:02:18:450;11;27.20639991760253;76.2906494140625;92.88856506347656;[1]
(cadf);17:02:18:569;14;27.14399909973144;74.6884765625;92.82502746582031;[1]
(aaaf);17:02:18:689;12;27.20639991760253;76.2906494140625;92.88856506347656;[1]
(cadf);17:02:18:809;15;27.14399909973144;74.6884765625;92.82502746582031;[1]
(aaaf);17:02:18:929;13;27.14399909973144;76.2906494140625;92.82502746582031;[1]
(cadf);17:02:19:49;16;27.08160018920898;74.6884765625;92.95210266113281;[1]
(bccf);17:02:19:174;20;27.20639991760253;79.14404296875;92.76148986816406;[1]
(cadf);17:02:19:294;17;27.08160018920898;74.6884765625;92.95210266113281;[1]
(bccf);17:02:19:414;21;27.20639991760253;79.14404296875;92.76148986816406;[1]
(cadf);17:02:19:534;18;27.14399909973144;74.6884765625;92.76148986816406;[1]
(bccf);17:02:19:654;22;27.20639991760253;79.14404296875;92.82502746582031;[1]
(cadf);17:02:19:774;19;27.14399909973144;74.6884765625;92.95210266113281;[1]
(bccf);17:02:19:894;23;27.20639991760253;79.14404296875;92.76148986816406;[1]
(cadf);17:02:20:14;20;27.14399909973144;74.718994140625;92.95210266113281;[1]
(bccf);17:02:20:134;24;27.20639991760253;79.14404296875;92.88856506347656;[1]
(cadf);17:02:20:254;21;27.14399909973144;74.6884765625;92.82502746582031;[1]
(bccf);17:02:20:374;25;27.20639991760253;79.14404296875;92.76148986816406;[1]
(aaaf);17:02:20:494;14;27.20639991760253;76.2601318359375;92.88856506347656;[1]
(bccf);17:02:20:614;26;27.20639991760253;79.14404296875;92.76148986816406;[1]
(aaaf);17:02:20:734;15;27.20639991760253;76.2601318359375;92.69794464111328;[1]
(bccf);17:02:20:854;27;27.20639991760253;79.113525390625;92.76148986816406;[1]
(aaaf);17:02:20:974;16;27.20639991760253;76.25250244140625;92.76148986816406;[1]
(bccf);17:02:21:94;28;27.20639991760253;79.113525390625;92.76148986816406;[1]
(aaaf);17:02:21:218;17;27.20639991760253;76.20672607421875;92.76148986816406;[1]
(bccf);17:02:21:339;29;27.20639991760253;79.113525390625;92.76148986816406;[1]
(aaaf);17:02:21:459;18;27.268798828125;76.20672607421875;92.76148986816406;[1]
(bccf);17:02:21:579;30;27.20639991760253;79.113525390625;92.76148986816406;[1]
