(aaaf);173;28.70399856567382;63.8089599609375;92.82502746582031
(aaaf);174;28.70399856567382;63.8089599609375;92.88856506347656
(aaaf);175;28.70399856567382;63.8089599609375;92.88856506347656
(aaaf);176;28.70399856567382;63.8394775390625;92.82502746582031
(aaaf);177;28.70399856567382;63.89288330078125;92.88856506347656
(aaaf);178;28.70399856567382;63.89288330078125;92.82502746582031
(aaaf);179;28.70399856567382;63.89288330078125;92.76148986816406
(aaaf);180;28.70399856567382;63.89288330078125;92.82502746582031
(aaaf);181;28.64159965515136;63.89288330078125;92.82502746582031
(aaaf);182;28.70399856567382;63.98443603515625;92.82502746582031
(aaaf);183;28.70399856567382;64.04547119140625;92.76148986816406
(aaaf);184;28.70399856567382;64.10650634765625;92.76148986816406
(aaaf);185;28.70399856567382;64.12939453125;92.76148986816406
(aaaf);186;28.64159965515136;64.12939453125;92.82502746582031
(aaaf);187;28.64159965515136;64.07598876953125;92.88856506347656
(aaaf);188;28.64159965515136;64.04547119140625;92.88856506347656
(aaaf);189;28.64159965515136;64.01495361328125;92.76148986816406
(aaaf);190;28.64159965515136;64.01495361328125;92.88856506347656
(aaaf);191;28.64159965515136;64.01495361328125;92.76148986816406
(aaaf);192;28.70399856567382;64.04547119140625;92.88856506347656
(aaaf);193;28.70399856567382;64.04547119140625;92.88856506347656
(aaaf);194;28.70399856567382;64.04547119140625;92.88856506347656
(aaaf);195;28.64159965515136;64.07598876953125;92.88856506347656
(aaaf);196;28.70399856567382;64.07598876953125;92.82502746582031
(aaaf);197;28.70399856567382;64.07598876953125;92.88856506347656
(aaaf);198;28.64159965515136;64.07598876953125;92.88856506347656
(aaaf);199;28.64159965515136;64.04547119140625;92.82502746582031
(aaaf);200;28.70399856567382;63.98443603515625;92.76148986816406
(aaaf);201;28.64159965515136;63.89288330078125;92.88856506347656
(aaaf);202;28.64159965515136;63.7784423828125;92.88856506347656
(aaaf);203;28.64159965515136;63.6868896484375;92.88856506347656
(aaaf);204;28.64159965515136;63.6258544921875;92.88856506347656
(aaaf);205;28.70399856567382;63.57244873046875;92.63440704345703
(aaaf);206;28.64159965515136;63.57244873046875;92.88856506347656
(aaaf);207;28.64159965515136;63.6258544921875;92.82502746582031
(aaaf);208;28.64159965515136;63.6563720703125;92.82502746582031
(aaaf);209;28.64159965515136;63.7174072265625;92.76148986816406
(aaaf);210;28.70399856567382;63.7479248046875;92.88856506347656
(aaaf);211;28.70399856567382;63.7784423828125;92.76148986816406
(aaaf);212;28.64159965515136;63.7784423828125;92.88856506347656
(aaaf);213;28.64159965515136;63.8089599609375;92.82502746582031
(aaaf);214;28.64159965515136;63.8089599609375;92.88856506347656
(aaaf);215;28.64159965515136;63.8394775390625;92.88856506347656
(aaaf);216;28.64159965515136;63.8394775390625;92.76148986816406
(aaaf);217;28.64159965515136;63.89288330078125;92.82502746582031
(aaaf);218;28.64159965515136;63.89288330078125;92.88856506347656
(aaaf);219;28.64159965515136;63.92340087890625;92.82502746582031
(aaaf);220;28.64159965515136;63.92340087890625;92.82502746582031
(aaaf);221;28.64159965515136;63.89288330078125;92.76148986816406
(aaaf);222;28.70399856567382;63.89288330078125;92.76148986816406
(aaaf);223;28.64159965515136;63.92340087890625;92.82502746582031
(aaaf);224;28.64159965515136;63.98443603515625;92.82502746582031
(aaaf);225;28.64159965515136;64.01495361328125;92.82502746582031
(aaaf);226;28.64159965515136;64.04547119140625;92.82502746582031
(aaaf);227;28.64159965515136;64.04547119140625;92.76148986816406
(aaaf);228;28.64159965515136;64.07598876953125;92.82502746582031
(aaaf);229;28.64159965515136;64.10650634765625;92.88856506347656
(aaaf);230;28.64159965515136;64.10650634765625;92.88856506347656
(aaaf);231;28.64159965515136;64.10650634765625;92.88856506347656
(aaaf);232;28.64159965515136;64.12939453125;92.76148986816406
