(cacf);37;12:00:12:123;25.58399963378906;57.95721435546875;91.8719482421875
(cacf);38;12:00:12:371;25.64639854431152;57.95721435546875;91.80841064453125
(cacf);39;12:00:12:621;25.64639854431152;57.95721435546875;91.93548583984375
(cacf);40;12:00:12:872;25.64639854431152;57.95721435546875;91.93548583984375
(cacf);41;12:00:13:128;25.64639854431152;57.95721435546875;91.9990234375
(cacf);42;12:00:13:375;25.58399963378906;57.95721435546875;91.80841064453125
(cacf);43;12:00:13:625;25.58399963378906;57.92669677734375;91.8719482421875
(cacf);44;12:00:13:881;25.64639854431152;57.95721435546875;91.9990234375
(cacf);45;12:00:14:132;25.58399963378906;57.92669677734375;91.80841064453125
(cacf);46;12:00:14:382;25.58399963378906;57.92669677734375;91.80841064453125
(cacf);47;12:00:14:632;25.64639854431152;57.92669677734375;91.93548583984375
(cacf);47;12:00:14:632;25.64639854431152;57.92669677734375;91.93548583984375
(cacf);48;12:00:14:888;25.58399963378906;57.92669677734375;91.80841064453125
(cacf);49;12:00:15:139;25.64639854431152;57.92669677734375;91.8719482421875
(cacf);50;12:00:15:388;25.64639854431152;57.92669677734375;91.80841064453125
(cacf);51;12:00:15:638;25.64639854431152;57.92669677734375;91.93548583984375
(cacf);52;12:00:15:891;25.64639854431152;57.92669677734375;91.744873046875
(cacf);53;12:00:16:139;25.58399963378906;57.92669677734375;91.68132781982421
(cacf);54;12:00:16:392;25.64639854431152;57.92669677734375;91.80841064453125
(cacf);55;12:00:16:645;25.58399963378906;57.92669677734375;91.9990234375
(cacf);56;12:00:16:896;25.64639854431152;57.92669677734375;91.8719482421875
(cacf);57;12:00:17:150;25.58399963378906;57.92669677734375;91.744873046875
(cacf);58;12:00:17:397;25.58399963378906;57.92669677734375;91.8719482421875
(cacf);59;12:00:17:652;25.64639854431152;57.92669677734375;91.80841064453125
(cacf);60;12:00:17:903;25.58399963378906;57.92669677734375;91.744873046875
(cacf);61;12:00:18:151;25.58399963378906;57.92669677734375;91.93548583984375
(cacf);62;12:00:18:406;25.58399963378906;57.92669677734375;91.68132781982421
(cacf);63;12:00:18:654;25.58399963378906;57.92669677734375;91.68132781982421
(cacf);64;12:00:18:902;25.58399963378906;57.89617919921875;91.8719482421875
(cacf);65;12:00:19:151;25.58399963378906;57.89617919921875;91.8719482421875
(cacf);66;12:00:19:401;25.58399963378906;57.89617919921875;91.80841064453125
(cacf);67;12:00:19:661;25.58399963378906;57.92669677734375;91.9990234375
(cacf);68;12:00:19:913;25.58399963378906;57.92669677734375;91.9990234375
(cacf);69;12:00:20:164;25.64639854431152;57.92669677734375;91.80841064453125
(cacf);70;12:00:20:415;25.58399963378906;57.92669677734375;92.06256103515625
(cacf);71;12:00:20:673;25.64639854431152;57.92669677734375;91.8719482421875
(cacf);72;12:00:20:924;25.58399963378906;57.89617919921875;91.8719482421875
(cacf);73;12:00:21:176;25.58399963378906;57.89617919921875;91.80841064453125
(cacf);74;12:00:21:431;25.58399963378906;57.89617919921875;91.80841064453125
(cacf);75;12:00:21:681;25.58399963378906;57.89617919921875;91.744873046875
(cacf);76;12:00:21:928;25.58399963378906;57.89617919921875;91.80841064453125
(cacf);77;12:00:22:178;25.58399963378906;57.89617919921875;91.80841064453125
(cacf);78;12:00:22:428;25.58399963378906;57.89617919921875;91.8719482421875
(cacf);79;12:00:22:676;25.58399963378906;57.89617919921875;91.93548583984375
(cacf);80;12:00:22:925;25.52159881591796;57.89617919921875;91.80841064453125
(cacf);81;12:00:23:175;25.58399963378906;57.89617919921875;91.80841064453125
(cacf);82;12:00:23:429;25.58399963378906;57.89617919921875;91.80841064453125
(cacf);83;12:00:23:693;25.58399963378906;57.89617919921875;91.93548583984375
(cacf);84;12:00:23:945;25.58399963378906;57.89617919921875;91.80841064453125
(cacf);85;12:00:24:195;25.58399963378906;57.89617919921875;91.80841064453125
(cacf);86;12:00:24:449;25.58399963378906;57.89617919921875;91.68132781982421
(cacf);87;12:00:24:698;25.58399963378906;57.89617919921875;91.80841064453125
(cacf);88;12:00:24:947;25.58399963378906;57.89617919921875;91.80841064453125
(cacf);89;12:00:25:200;25.64639854431152;57.89617919921875;91.8719482421875
(cacf);90;12:00:25:447;25.52159881591796;57.89617919921875;91.93548583984375
(cacf);91;12:00:25:697;25.58399963378906;57.89617919921875;91.9990234375
(cacf);92;12:00:25:946;25.58399963378906;57.89617919921875;91.68132781982421
(cacf);93;12:00:26:195;25.58399963378906;57.89617919921875;91.68132781982421
(cacf);94;12:00:26:444;25.58399963378906;57.89617919921875;91.68132781982421
(cacf);95;12:00:26:700;25.58399963378906;57.89617919921875;91.8719482421875
(cacf);96;12:00:26:960;25.58399963378906;57.89617919921875;91.93548583984375
(cacf);97;12:00:27:211;25.58399963378906;57.89617919921875;91.68132781982421
(cacf);98;12:00:27:464;25.58399963378906;57.89617919921875;91.8719482421875
