(cacf);959;25.1471996307373;47.4820556640625;92.3802490234375
(aaaf);953;24.33599853515625;44.02593994140625;92.18963623046875
(cacf);960;25.1471996307373;47.55072021484375;92.31671142578125
(aaaf);954;24.27359962463378;44.23193359375;92.31671142578125
(cacf);961;25.1471996307373;47.55072021484375;92.253173828125
(aaaf);955;24.33599853515625;44.23193359375;92.253173828125
(cacf);962;25.08479881286621;47.55072021484375;92.253173828125
(aaaf);956;24.33599853515625;44.19378662109375;92.18963623046875
(cacf);963;25.1471996307373;47.55072021484375;92.44378662109375
(aaaf);957;24.27359962463378;44.19378662109375;92.18963623046875
(cacf);964;25.08479881286621;47.58123779296875;92.50733184814453
(aaaf);958;24.33599853515625;44.19378662109375;92.31671142578125
(cacf);965;25.1471996307373;47.58123779296875;92.31671142578125
(aaaf);959;24.33599853515625;44.19378662109375;92.18963623046875
(cacf);966;25.08479881286621;47.58123779296875;92.3802490234375
(aaaf);960;24.33599853515625;44.23193359375;92.18963623046875
(cacf);967;25.1471996307373;47.58123779296875;92.3802490234375
(aaaf);961;24.33599853515625;44.23193359375;92.31671142578125
(cacf);968;25.1471996307373;47.58123779296875;92.3802490234375
(aaaf);962;24.27359962463378;44.23193359375;92.31671142578125
(cacf);969;25.1471996307373;47.619384765625;92.3802490234375
(aaaf);963;24.33599853515625;44.23193359375;92.18963623046875
(cacf);970;25.08479881286621;47.619384765625;92.50733184814453
(aaaf);964;24.27359962463378;44.23193359375;92.31671142578125
(cacf);971;25.08479881286621;47.58123779296875;92.3802490234375
(aaaf);965;24.33599853515625;44.23193359375;92.31671142578125
(cacf);972;25.08479881286621;47.58123779296875;92.31671142578125
(aaaf);966;24.33599853515625;44.23193359375;92.31671142578125
(cacf);973;25.08479881286621;47.58123779296875;92.57086944580078
(aaaf);967;24.33599853515625;44.23193359375;92.18963623046875
(cacf);974;25.08479881286621;47.58123779296875;92.3802490234375
(aaaf);968;24.33599853515625;44.23193359375;92.31671142578125
(cacf);975;25.1471996307373;47.619384765625;92.50733184814453
(aaaf);969;24.27359962463378;44.23193359375;92.31671142578125
(cacf);976;25.1471996307373;47.64990234375;92.50733184814453
(aaaf);970;24.27359962463378;44.23193359375;92.18963623046875
(cacf);977;25.08479881286621;47.64990234375;92.3802490234375
(aaaf);971;24.33599853515625;44.23193359375;92.31671142578125
(cacf);978;25.08479881286621;47.64990234375;92.3802490234375
(aaaf);972;24.33599853515625;44.23193359375;92.31671142578125
(cacf);979;25.08479881286621;47.64990234375;92.3802490234375
(aaaf);973;24.33599853515625;44.23193359375;92.31671142578125
(cacf);980;25.1471996307373;47.64990234375;92.3802490234375
(aaaf);974;24.33599853515625;44.23193359375;92.18963623046875
(cacf);981;25.08479881286621;47.64990234375;92.3802490234375
(aaaf);975;24.33599853515625;44.23193359375;92.31671142578125
(cacf);982;25.08479881286621;47.64990234375;92.50733184814453
(aaaf);976;24.27359962463378;44.19378662109375;92.31671142578125
(cacf);983;25.08479881286621;47.64990234375;92.18963623046875
(aaaf);977;24.33599853515625;44.19378662109375;92.31671142578125
(cacf);984;25.08479881286621;47.64990234375;92.50733184814453
(aaaf);978;24.27359962463378;44.19378662109375;92.31671142578125
(cacf);985;25.08479881286621;47.64990234375;92.3802490234375
(aaaf);979;24.27359962463378;44.19378662109375;92.18963623046875
(cacf);986;25.08479881286621;47.619384765625;92.50733184814453
(aaaf);980;24.33599853515625;44.19378662109375;92.18963623046875
(cacf);987;25.08479881286621;47.619384765625;92.31671142578125
(aaaf);981;24.33599853515625;44.19378662109375;92.18963623046875
(cacf);988;25.08479881286621;47.619384765625;92.50733184814453
(aaaf);982;24.27359962463378;44.1251220703125;92.3802490234375
(cacf);989;25.08479881286621;47.619384765625;92.50733184814453
(aaaf);983;24.33599853515625;44.1251220703125;92.31671142578125
(cacf);990;25.08479881286621;47.619384765625;92.31671142578125
(aaaf);984;24.33599853515625;44.1251220703125;92.18963623046875
(cacf);991;25.08479881286621;47.58123779296875;92.3802490234375
(aaaf);985;24.33599853515625;44.19378662109375;92.31671142578125
(cacf);992;25.08479881286621;47.58123779296875;92.3802490234375
(aaaf);986;24.33599853515625;44.19378662109375;92.18963623046875
(cacf);993;25.08479881286621;47.58123779296875;92.44378662109375
(aaaf);987;24.27359962463378;44.19378662109375;92.18963623046875
