(cacf);145;25.70879936218261;48.19158935546875;92.253173828125
(cacf);145;25.70879936218261;48.19158935546875;92.253173828125
(aaaf);146;24.5231990814209;45.4068603515625;92.253173828125
(cacf);146;25.58399963378906;48.290771484375;92.3802490234375
(aaaf);147;24.5231990814209;45.41448974609375;92.253173828125
(cacf);147;25.64639854431152;48.290771484375;92.3802490234375
(aaaf);148;24.46080017089843;45.41448974609375;92.253173828125
(cacf);148;25.64639854431152;48.290771484375;92.31671142578125
(aaaf);149;24.5231990814209;45.41448974609375;92.18963623046875
(cacf);149;25.58399963378906;48.290771484375;92.31671142578125
(aaaf);150;24.5231990814209;45.41448974609375;92.18963623046875
(cacf);150;25.58399963378906;48.32891845703125;92.18963623046875
(aaaf);151;24.5231990814209;45.41448974609375;92.18963623046875
(cacf);151;25.58399963378906;48.32891845703125;92.3802490234375
(aaaf);152;24.46080017089843;45.44500732421875;92.18963623046875
(cacf);152;25.58399963378906;48.32891845703125;92.253173828125
(aaaf);153;24.46080017089843;45.44500732421875;92.18963623046875
(cacf);153;25.58399963378906;48.32891845703125;92.3802490234375
(aaaf);154;24.5231990814209;45.44500732421875;92.31671142578125
(cacf);154;25.58399963378906;48.32891845703125;92.3802490234375
(aaaf);155;24.46080017089843;45.44500732421875;92.253173828125
(cacf);155;25.64639854431152;48.32891845703125;92.3802490234375
(aaaf);156;24.46080017089843;45.44500732421875;92.253173828125
(cacf);156;25.58399963378906;48.32891845703125;92.3802490234375
(aaaf);157;24.46080017089843;45.44500732421875;92.18963623046875
(cacf);157;25.58399963378906;48.32891845703125;92.3802490234375
(aaaf);158;24.46080017089843;45.44500732421875;92.06256103515625
(cacf);158;25.64639854431152;48.35943603515625;92.253173828125
(aaaf);159;24.46080017089843;45.44500732421875;92.253173828125
(cacf);159;25.58399963378906;48.35943603515625;92.253173828125
(aaaf);160;24.46080017089843;45.44500732421875;92.18963623046875
(cacf);160;25.58399963378906;48.3975830078125;92.31671142578125
(aaaf);161;24.5231990814209;45.483154296875;92.253173828125
(cacf);161;25.58399963378906;48.3975830078125;92.18963623046875
(aaaf);162;24.5231990814209;45.483154296875;92.18963623046875
(cacf);162;25.58399963378906;48.3975830078125;92.3802490234375
(aaaf);163;24.46080017089843;45.483154296875;92.18963623046875
(cacf);163;25.58399963378906;48.3975830078125;92.3802490234375
(aaaf);164;24.46080017089843;45.513671875;92.253173828125
(cacf);164;25.58399963378906;48.3975830078125;92.3802490234375
(aaaf);165;24.5231990814209;45.513671875;92.18963623046875
(cacf);165;25.58399963378906;48.4281005859375;92.253173828125
(aaaf);166;24.46080017089843;45.544189453125;92.18963623046875
(cacf);166;25.58399963378906;48.4281005859375;92.3802490234375
(aaaf);167;24.46080017089843;45.544189453125;92.253173828125
(cacf);167;25.58399963378906;48.4281005859375;92.3802490234375
(aaaf);168;24.5231990814209;45.544189453125;92.18963623046875
(cacf);168;25.64639854431152;48.4281005859375;92.3802490234375
(aaaf);169;24.46080017089843;45.513671875;92.253173828125
(cacf);169;25.64639854431152;48.4281005859375;92.253173828125
(aaaf);170;24.5231990814209;45.513671875;92.18963623046875
(cacf);170;25.58399963378906;48.4281005859375;92.3802490234375
(aaaf);171;24.5231990814209;45.513671875;92.18963623046875
(cacf);171;25.64639854431152;48.4281005859375;92.253173828125
(aaaf);172;24.5231990814209;45.513671875;92.31671142578125
(cacf);172;25.58399963378906;48.3975830078125;92.253173828125
(aaaf);173;24.5231990814209;45.483154296875;92.253173828125
(cacf);173;25.58399963378906;48.3670654296875;92.3802490234375
(aaaf);174;24.5231990814209;45.483154296875;92.253173828125
(cacf);174;25.58399963378906;48.3670654296875;92.18963623046875
(aaaf);175;24.5231990814209;45.44500732421875;92.18963623046875
(cacf);175;25.58399963378906;48.3670654296875;92.3802490234375
(aaaf);176;24.5231990814209;45.44500732421875;92.18963623046875
(cacf);176;25.58399963378906;48.3670654296875;92.3802490234375
(aaaf);177;24.5231990814209;45.44500732421875;92.18963623046875
(cacf);177;25.58399963378906;48.4281005859375;92.253173828125
(aaaf);178;24.5231990814209;45.483154296875;92.18963623046875
(cacf);178;25.58399963378906;48.4281005859375;92.253173828125
(aaaf);179;24.5231990814209;45.483154296875;92.31671142578125
(cacf);179;25.58399963378906;48.4281005859375;92.253173828125
(aaaf);180;24.5231990814209;45.483154296875;92.18963623046875
(cacf);180;25.58399963378906;48.46624755859375;92.253173828125
(aaaf);181;24.5231990814209;45.483154296875;92.253173828125
(cacf);181;25.58399963378906;48.46624755859375;92.253173828125
(aaaf);182;24.5231990814209;45.483154296875;92.253173828125
(cacf);182;25.58399963378906;48.46624755859375;92.18963623046875
(aaaf);183;24.5231990814209;45.44500732421875;92.253173828125
(cacf);183;25.52159881591796;48.4281005859375;92.253173828125
(aaaf);184;24.46080017089843;45.44500732421875;92.18963623046875
(cacf);184;25.52159881591796;48.3975830078125;92.253173828125
(aaaf);185;24.46080017089843;45.41448974609375;92.18963623046875
(cacf);185;25.52159881591796;48.3975830078125;92.3802490234375
(aaaf);186;24.46080017089843;45.41448974609375;92.31671142578125
(cacf);186;25.58399963378906;48.3975830078125;92.253173828125
(aaaf);187;24.46080017089843;45.41448974609375;92.18963623046875
(cacf);187;25.58399963378906;48.35943603515625;92.253173828125
(aaaf);188;24.46080017089843;45.44500732421875;92.18963623046875
(cacf);188;25.58399963378906;48.35943603515625;92.253173828125
(aaaf);189;24.46080017089843;45.44500732421875;92.18963623046875
(cacf);189;25.58399963378906;48.3975830078125;92.253173828125
(aaaf);190;24.46080017089843;45.44500732421875;92.18963623046875
(cacf);190;25.58399963378906;48.3670654296875;92.253173828125
(aaaf);191;24.46080017089843;45.44500732421875;92.18963623046875
(cacf);191;25.58399963378906;48.3670654296875;92.253173828125
(aaaf);192;24.46080017089843;45.44500732421875;92.18963623046875
(cacf);192;25.52159881591796;48.3670654296875;92.253173828125
(aaaf);193;24.46080017089843;45.44500732421875;92.253173828125
(cacf);193;25.52159881591796;48.3670654296875;92.253173828125
(aaaf);194;24.46080017089843;45.44500732421875;92.18963623046875
(cacf);194;25.52159881591796;48.40521240234375;92.253173828125
(aaaf);195;24.46080017089843;45.44500732421875;92.31671142578125
(cacf);195;25.52159881591796;48.40521240234375;92.3802490234375
(aaaf);196;24.46080017089843;45.44500732421875;92.18963623046875
(cacf);196;25.52159881591796;48.43572998046875;92.44378662109375
(aaaf);197;24.46080017089843;45.44500732421875;92.253173828125
(cacf);197;25.52159881591796;48.43572998046875;92.3802490234375
(aaaf);198;24.46080017089843;45.44500732421875;92.18963623046875
(cacf);198;25.52159881591796;48.43572998046875;92.253173828125
(aaaf);199;24.46080017089843;45.44500732421875;92.253173828125
(cacf);199;25.52159881591796;48.43572998046875;92.253173828125
(aaaf);200;24.46080017089843;45.513671875;92.18963623046875
(cacf);200;25.52159881591796;48.43572998046875;92.253173828125
(aaaf);201;24.46080017089843;45.513671875;92.18963623046875
(cacf);201;25.52159881591796;48.473876953125;92.253173828125
(aaaf);202;24.46080017089843;45.544189453125;92.18963623046875
(cacf);202;25.52159881591796;48.473876953125;92.18963623046875
(aaaf);203;24.46080017089843;45.544189453125;92.31671142578125
(cacf);203;25.52159881591796;48.50439453125;92.253173828125
(aaaf);204;24.46080017089843;45.544189453125;92.31671142578125
(cacf);204;25.52159881591796;48.50439453125;92.253173828125
(aaaf);205;24.39839935302734;45.544189453125;92.31671142578125
(cacf);205;25.52159881591796;48.50439453125;92.3802490234375
(aaaf);206;24.46080017089843;45.544189453125;92.06256103515625
(cacf);206;25.4591999053955;48.50439453125;92.253173828125
(aaaf);207;24.46080017089843;45.544189453125;92.18963623046875
(cacf);207;25.4591999053955;48.50439453125;92.31671142578125
(aaaf);208;24.46080017089843;45.544189453125;92.253173828125
(cacf);208;25.52159881591796;48.50439453125;92.18963623046875
(aaaf);209;24.46080017089843;45.544189453125;92.18963623046875
(cacf);209;25.4591999053955;48.50439453125;92.253173828125
(aaaf);210;24.46080017089843;45.544189453125;92.18963623046875
(cacf);210;25.4591999053955;48.54254150390625;92.253173828125
(aaaf);211;24.46080017089843;45.544189453125;92.18963623046875
(cacf);211;25.52159881591796;48.54254150390625;92.253173828125
(aaaf);212;24.46080017089843;45.58233642578125;92.31671142578125
(cacf);212;25.4591999053955;48.54254150390625;92.253173828125
(aaaf);213;24.39839935302734;45.58233642578125;92.18963623046875
(cacf);213;25.4591999053955;48.54254150390625;92.253173828125
(aaaf);214;24.46080017089843;45.58233642578125;92.18963623046875
(cacf);214;25.4591999053955;48.54254150390625;92.253173828125
(aaaf);215;24.46080017089843;45.61285400390625;92.253173828125
(cacf);215;25.4591999053955;48.54254150390625;92.3802490234375
(aaaf);216;24.46080017089843;45.61285400390625;92.31671142578125
(cacf);216;25.52159881591796;48.57305908203125;92.18963623046875
(aaaf);217;24.46080017089843;45.6815185546875;92.18963623046875
(cacf);217;25.52159881591796;48.57305908203125;92.253173828125
(aaaf);218;24.39839935302734;45.6815185546875;92.18963623046875
(cacf);218;25.52159881591796;48.6112060546875;92.3802490234375
(aaaf);219;24.39839935302734;45.6815185546875;92.18963623046875
(cacf);219;25.4591999053955;48.6112060546875;92.31671142578125
(aaaf);220;24.39839935302734;45.6815185546875;92.31671142578125
(cacf);220;25.4591999053955;48.6112060546875;92.31671142578125
(aaaf);221;24.39839935302734;45.61285400390625;92.18963623046875
(cacf);221;25.4591999053955;48.57305908203125;92.253173828125
(aaaf);222;24.39839935302734;45.61285400390625;92.18963623046875
(cacf);222;25.4591999053955;48.57305908203125;92.253173828125
(aaaf);223;24.39839935302734;45.61285400390625;92.31671142578125
(cacf);223;25.52159881591796;48.57305908203125;92.253173828125
(aaaf);224;24.39839935302734;45.61285400390625;92.31671142578125
(cacf);224;25.4591999053955;48.57305908203125;92.253173828125
(aaaf);225;24.39839935302734;45.6815185546875;92.18963623046875
(cacf);225;25.4591999053955;48.57305908203125;92.253173828125
(aaaf);226;24.39839935302734;45.61285400390625;92.18963623046875
(cacf);226;25.4591999053955;48.54254150390625;92.3802490234375
(aaaf);227;24.39839935302734;45.58233642578125;92.06256103515625
(cacf);227;25.4591999053955;48.50439453125;92.253173828125
(aaaf);228;24.39839935302734;45.58233642578125;92.18963623046875
(cacf);228;25.39679908752441;48.50439453125;92.253173828125
(aaaf);229;24.39839935302734;45.58233642578125;92.31671142578125
(cacf);229;25.4591999053955;48.473876953125;92.18963623046875
(aaaf);230;24.33599853515625;45.544189453125;92.18963623046875
(cacf);230;25.39679908752441;48.473876953125;92.31671142578125
(aaaf);231;24.39839935302734;45.52130126953125;92.18963623046875
(cacf);231;25.4591999053955;48.473876953125;92.3802490234375
(aaaf);232;24.39839935302734;45.52130126953125;92.18963623046875
(cacf);232;25.39679908752441;48.50439453125;92.253173828125
