(aaaf);45;29.26559829711914;37.20526123046875;91.8719482421875;sudah
(dace);46;30.6383991241455;40.783447265625;91.744873046875;sudah
(aaaf);46;29.26559829711914;37.20526123046875;91.93548583984375;sudah
(dace);47;30.57599830627441;40.722412109375;91.80841064453125;sudah
(aaaf);47;29.32799911499023;37.20526123046875;91.93548583984375;sudah
(dace);48;30.57599830627441;40.630859375;91.744873046875;sudah
(aaaf);48;29.39039993286132;37.27392578125;91.80841064453125;sudah
(dace);49;30.57599830627441;40.630859375;91.80841064453125;sudah
(aaaf);49;29.32799911499023;37.37310791015625;91.93548583984375;sudah
(dace);50;30.6383991241455;40.59271240234375;91.80841064453125;sudah
(aaaf);50;29.26559829711914;37.47991943359375;91.80841064453125;sudah
(dace);51;30.57599830627441;40.4630126953125;91.80841064453125;sudah
(aaaf);51;29.26559829711914;37.5791015625;91.93548583984375;sudah
(dace);52;30.57599830627441;40.356201171875;91.80841064453125;sudah
(aaaf);52;29.26559829711914;37.64776611328125;91.744873046875;sudah
(dace);53;30.6383991241455;40.295166015625;91.744873046875;sudah
(aaaf);53;29.26559829711914;37.67828369140625;91.744873046875;sudah
(dace);54;30.57599830627441;40.24176025390625;91.93548583984375;sudah
(aaaf);54;29.26559829711914;37.5791015625;91.93548583984375;sudah
(dace);55;30.57599830627441;40.11968994140625;91.8719482421875;sudah
(aaaf);55;29.20319938659667;37.47991943359375;92.06256103515625;sudah
(dace);56;30.57599830627441;40.0052490234375;91.8719482421875;sudah
(aaaf);56;29.26559829711914;37.35784912109375;92.06256103515625;sudah
(dace);57;30.57599830627441;39.90606689453125;91.61779022216796;sudah
(aaaf);57;29.26559829711914;37.2891845703125;91.744873046875;sudah
(dace);58;30.57599830627441;39.87554931640625;91.80841064453125;sudah
(aaaf);58;29.20319938659667;37.25103759765625;91.80841064453125;sudah
(dace);59;30.57599830627441;39.90606689453125;91.744873046875;sudah
(aaaf);59;29.20319938659667;37.2891845703125;91.93548583984375;sudah
(dace);60;30.57599830627441;39.9747314453125;91.744873046875;sudah
(aaaf);60;29.14079856872558;37.3197021484375;91.8719482421875;sudah
(dace);61;30.57599830627441;40.07391357421875;91.8719482421875;sudah
(aaaf);61;29.20319938659667;37.3197021484375;92.06256103515625;sudah
(dace);62;30.57599830627441;40.21124267578125;91.80841064453125;sudah
(aaaf);62;29.14079856872558;37.2891845703125;91.80841064453125;sudah
(dace);63;30.57599830627441;40.3104248046875;91.744873046875;sudah
(aaaf);63;29.20319938659667;37.3197021484375;91.744873046875;sudah
(dace);64;30.57599830627441;40.37908935546875;91.744873046875;sudah
(aaaf);64;29.14079856872558;37.2891845703125;91.80841064453125;sudah
(dace);65;30.57599830627441;40.34857177734375;91.80841064453125;sudah
(aaaf);65;29.20319938659667;37.2891845703125;91.93548583984375;sudah
(dace);66;30.57599830627441;40.3104248046875;91.744873046875;sudah
(aaaf);66;29.20319938659667;37.25103759765625;91.744873046875;sudah
(dace);67;30.57599830627441;40.24176025390625;91.8719482421875;sudah
(aaaf);67;29.14079856872558;37.25103759765625;91.68132781982421;sudah
(dace);68;30.6383991241455;40.18072509765625;91.744873046875;sudah
(aaaf);68;29.20319938659667;37.25103759765625;92.06256103515625;sudah
(dace);69;30.57599830627441;40.112060546875;91.8719482421875;sudah
(aaaf);69;29.14079856872558;37.25103759765625;91.744873046875;sudah
(dace);70;30.6383991241455;40.04339599609375;91.80841064453125;sudah
(aaaf);70;29.14079856872558;37.2891845703125;91.93548583984375;sudah
(dace);71;30.6383991241455;40.04339599609375;91.93548583984375;sudah
(aaaf);71;29.14079856872558;37.3197021484375;91.8719482421875;sudah
(dace);72;30.6383991241455;40.0052490234375;91.744873046875;sudah
(aaaf);72;29.14079856872558;37.35784912109375;91.80841064453125;sudah
(dace);73;30.6383991241455;40.0052490234375;91.8719482421875;sudah
(aaaf);73;29.14079856872558;37.35784912109375;91.93548583984375;sudah
(dace);74;30.6383991241455;40.0052490234375;91.744873046875;sudah
(aaaf);74;29.14079856872558;37.35784912109375;91.93548583984375;sudah
(dace);75;30.6383991241455;40.04339599609375;91.8719482421875;sudah
(aaaf);75;29.14079856872558;37.35784912109375;91.80841064453125;sudah
(dace);76;30.6383991241455;40.0662841796875;91.80841064453125;sudah
(aaaf);76;29.14079856872558;37.3197021484375;91.80841064453125;sudah
(dace);77;30.6383991241455;40.0662841796875;91.93548583984375;sudah
(aaaf);77;29.14079856872558;37.2891845703125;91.8719482421875;sudah
(dace);78;30.6383991241455;40.0968017578125;91.80841064453125;sudah
(aaaf);78;29.14079856872558;37.2891845703125;91.8719482421875;sudah
(dace);79;30.7007999420166;40.0662841796875;91.93548583984375;sudah
(aaaf);79;29.14079856872558;37.2891845703125;91.93548583984375;sudah
(dace);80;30.6383991241455;39.99761962890625;91.80841064453125;sudah
(aaaf);80;29.14079856872558;37.25103759765625;91.93548583984375;sudah
(dace);81;30.6383991241455;39.8984375;91.744873046875;sudah
(aaaf);81;29.14079856872558;37.19000244140625;91.93548583984375;sudah
(dace);82;30.6383991241455;39.82977294921875;91.8719482421875;sudah
(aaaf);82;29.14079856872558;37.19000244140625;91.80841064453125;sudah
(dace);83;30.6383991241455;39.7611083984375;91.80841064453125;sudah
(aaaf);83;29.14079856872558;37.15185546875;91.93548583984375;sudah
(dace);84;30.6383991241455;39.7305908203125;91.80841064453125;sudah
(aaaf);84;29.14079856872558;37.19000244140625;91.93548583984375;sudah
(dace);85;30.7007999420166;39.69244384765625;91.93548583984375;sudah
(aaaf);85;29.07839965820312;37.25103759765625;91.93548583984375;sudah
(dace);86;30.7007999420166;39.66192626953125;91.744873046875;sudah
(aaaf);86;29.14079856872558;37.25103759765625;91.8719482421875;sudah
(dace);87;30.7007999420166;39.623779296875;91.80841064453125;sudah
(aaaf);87;29.07839965820312;37.19000244140625;91.8719482421875;sudah
(dace);88;30.7007999420166;39.55511474609375;91.93548583984375;sudah
(aaaf);88;29.07839965820312;37.15185546875;91.61779022216796;sudah
(dace);89;30.7007999420166;39.52459716796875;91.80841064453125;sudah
(aaaf);89;29.01599884033203;37.121337890625;91.8719482421875;sudah
(dace);90;30.7007999420166;39.52459716796875;91.93548583984375;sudah
(aaaf);90;29.07839965820312;37.121337890625;91.8719482421875;sudah
(dace);91;30.6383991241455;39.49407958984375;91.93548583984375;sudah
(aaaf);91;29.01599884033203;37.121337890625;91.93548583984375;sudah
(dace);92;30.7007999420166;39.49407958984375;91.80841064453125;sudah
(aaaf);92;29.07839965820312;37.15185546875;91.8719482421875;sudah
(dace);93;30.7007999420166;39.52459716796875;91.8719482421875;sudah
(aaaf);93;29.01599884033203;37.15185546875;91.8719482421875;sudah
(dace);94;30.7007999420166;39.49407958984375;91.80841064453125;sudah
(aaaf);94;29.07839965820312;37.15185546875;91.8719482421875;sudah
(dace);95;30.76319885253906;39.49407958984375;91.744873046875;sudah
(aaaf);95;29.01599884033203;37.15185546875;91.8719482421875;sudah
(dace);96;30.7007999420166;39.52459716796875;91.80841064453125;sudah
(aaaf);96;29.01599884033203;37.15185546875;91.93548583984375;sudah
(dace);97;30.76319885253906;39.52459716796875;91.744873046875;sudah
(aaaf);97;29.01599884033203;37.15185546875;91.93548583984375;sudah
(dace);98;30.7007999420166;39.52459716796875;91.744873046875;sudah
(aaaf);98;29.01599884033203;37.19000244140625;91.744873046875;sudah
(dace);99;30.7007999420166;39.55511474609375;91.8719482421875;sudah
(aaaf);99;29.01599884033203;37.2891845703125;91.8719482421875;sudah
(dace);100;30.7007999420166;39.66192626953125;91.80841064453125;sudah
(aaaf);100;29.01599884033203;37.3197021484375;91.744873046875;sudah
(dace);101;30.7007999420166;39.79925537109375;91.744873046875;sudah
(aaaf);101;29.07839965820312;37.3197021484375;91.9990234375;sudah
(dace);102;30.7007999420166;39.8984375;91.80841064453125;sudah
(aaaf);102;29.01599884033203;37.35784912109375;91.8719482421875;sudah
(dace);103;30.7007999420166;39.99761962890625;91.80841064453125;sudah
(aaaf);103;29.01599884033203;37.3197021484375;91.8719482421875;sudah
(dace);104;30.76319885253906;40.0968017578125;91.93548583984375;sudah
(aaaf);104;29.01599884033203;37.3197021484375;91.8719482421875;sudah
(dace);105;30.76319885253906;40.2646484375;91.80841064453125;sudah
(aaaf);105;29.01599884033203;37.2891845703125;91.8719482421875;sudah
(dace);106;30.7007999420166;40.3714599609375;92.06256103515625;sudah
(aaaf);106;29.01599884033203;37.2891845703125;91.93548583984375;sudah
(dace);107;30.76319885253906;40.47064208984375;91.744873046875;sudah
(aaaf);107;29.01599884033203;37.426513671875;91.93548583984375;sudah
(dace);108;30.76319885253906;40.539306640625;91.80841064453125;sudah
(aaaf);108;28.95359992980957;37.6553955078125;91.9990234375;sudah
(dace);109;30.7007999420166;40.539306640625;91.744873046875;sudah
(aaaf);109;28.95359992980957;37.72406005859375;92.06256103515625;sudah
(dace);110;30.7007999420166;40.47064208984375;91.80841064453125;sudah
(aaaf);110;28.95359992980957;37.72406005859375;91.93548583984375;sudah
(dace);111;30.7007999420166;40.4019775390625;91.80841064453125;sudah
(aaaf);111;28.95359992980957;37.69354248046875;91.8719482421875;sudah
(dace);112;30.76319885253906;40.2646484375;91.80841064453125;sudah
(aaaf);112;28.95359992980957;37.6248779296875;91.8719482421875;sudah
(dace);113;30.76319885253906;40.20361328125;91.80841064453125;sudah
(aaaf);113;28.95359992980957;37.5333251953125;91.8719482421875;sudah
(dace);114;30.76319885253906;40.13494873046875;91.93548583984375;sudah
(aaaf);114;29.01599884033203;37.5333251953125;91.93548583984375;sudah
(dace);115;30.76319885253906;40.02813720703125;91.93548583984375;sudah
(aaaf);115;28.95359992980957;37.5333251953125;91.8719482421875;sudah
(dace);116;30.76319885253906;39.928955078125;91.93548583984375;sudah
(aaaf);116;28.95359992980957;37.5333251953125;91.744873046875;sudah
(dace);117;30.76319885253906;39.8984375;91.93548583984375;sudah
(aaaf);117;28.95359992980957;37.5333251953125;91.8719482421875;sudah
(dace);118;30.76319885253906;39.86029052734375;91.80841064453125;sudah
(aaaf);118;28.89119911193847;37.5333251953125;91.93548583984375;sudah
(dace);119;30.76319885253906;39.79925537109375;91.80841064453125;sudah
(aaaf);119;28.95359992980957;37.60198974609375;91.8719482421875;sudah
(dace);120;30.76319885253906;39.79925537109375;91.80841064453125;sudah
(aaaf);120;28.95359992980957;37.63250732421875;91.8719482421875;sudah
(dace);121;30.76319885253906;39.7305908203125;91.80841064453125;sudah
(aaaf);121;28.95359992980957;37.63250732421875;91.8719482421875;sudah
(dace);122;30.76319885253906;39.69244384765625;91.80841064453125;sudah
(aaaf);122;28.95359992980957;37.63250732421875;91.744873046875;sudah
(dace);123;30.7007999420166;39.66192626953125;91.80841064453125;sudah
(aaaf);123;28.95359992980957;37.63250732421875;91.93548583984375;sudah
(dace);124;30.76319885253906;39.66192626953125;91.80841064453125;sudah
(aaaf);124;28.89119911193847;37.63250732421875;91.744873046875;sudah
(dace);125;30.76319885253906;39.623779296875;91.93548583984375;sudah
(aaaf);125;28.89119911193847;37.63250732421875;91.9990234375;sudah
(dace);126;30.76319885253906;39.623779296875;91.80841064453125;sudah
(aaaf);126;28.95359992980957;37.63250732421875;91.93548583984375;sudah
(dace);127;30.76319885253906;39.623779296875;91.80841064453125;sudah
(aaaf);127;28.89119911193847;37.60198974609375;91.8719482421875;sudah
(dace);128;30.76319885253906;39.59326171875;91.93548583984375;sudah
(aaaf);128;28.95359992980957;37.60198974609375;91.9990234375;sudah
(dace);129;30.76319885253906;39.59326171875;91.80841064453125;sudah
(aaaf);129;28.89119911193847;37.5333251953125;91.8719482421875;sudah
(dace);130;30.76319885253906;39.59326171875;91.80841064453125;sudah
(aaaf);130;28.89119911193847;37.5333251953125;91.8719482421875;sudah
(dace);131;30.76319885253906;39.59326171875;91.744873046875;sudah
(aaaf);131;28.89119911193847;37.5333251953125;91.93548583984375;sudah
(dace);132;30.76319885253906;39.59326171875;91.93548583984375;sudah
(aaaf);132;28.89119911193847;37.5333251953125;91.93548583984375;sudah
(dace);133;30.76319885253906;39.59326171875;91.80841064453125;sudah
(aaaf);133;28.82879829406738;37.5333251953125;91.744873046875;sudah
(dace);134;30.76319885253906;39.59326171875;91.80841064453125;sudah
(aaaf);134;28.82879829406738;37.5028076171875;91.8719482421875;sudah
(dace);135;30.76319885253906;39.55511474609375;91.744873046875;sudah
(aaaf);135;28.82879829406738;37.5028076171875;91.80841064453125;sudah
(dace);136;30.76319885253906;39.49407958984375;91.8719482421875;sudah
(aaaf);136;28.82879829406738;37.5333251953125;91.9990234375;sudah
(dace);137;30.76319885253906;39.4559326171875;91.80841064453125;sudah
(aaaf);137;28.82879829406738;37.5333251953125;91.9990234375;sudah
(dace);138;30.76319885253906;39.4254150390625;91.93548583984375;sudah
(aaaf);138;28.82879829406738;37.5333251953125;91.8719482421875;sudah
(dace);139;30.76319885253906;39.38726806640625;91.93548583984375;sudah
(aaaf);139;28.82879829406738;37.60198974609375;91.8719482421875;sudah
(dace);140;30.76319885253906;39.38726806640625;91.80841064453125;sudah
(aaaf);140;28.82879829406738;37.61724853515625;91.8719482421875;sudah
(dace);141;30.82559967041015;39.4254150390625;91.93548583984375;sudah
(aaaf);141;28.82879829406738;37.5791015625;91.93548583984375;sudah
(dace);142;30.76319885253906;39.4254150390625;91.93548583984375;sudah
(aaaf);142;28.82879829406738;37.51043701171875;91.93548583984375;sudah
(dace);143;30.76319885253906;39.38726806640625;91.93548583984375;sudah
(aaaf);143;28.76639938354492;37.51043701171875;91.93548583984375;sudah
(dace);144;30.76319885253906;39.318603515625;91.8719482421875;sudah
(aaaf);144;28.82879829406738;37.51043701171875;91.93548583984375;sudah
(dace);145;30.82559967041015;39.318603515625;91.80841064453125;sudah
(aaaf);145;28.82879829406738;37.5791015625;91.8719482421875;sudah
(dace);146;30.76319885253906;39.318603515625;91.68132781982421;sudah
(aaaf);146;28.76639938354492;37.61724853515625;91.8719482421875;sudah
(dace);147;30.76319885253906;39.318603515625;91.68132781982421;sudah
(aaaf);147;28.76639938354492;37.61724853515625;91.80841064453125;sudah
(dace);148;30.76319885253906;39.318603515625;91.80841064453125;sudah
(aaaf);148;28.76639938354492;37.64776611328125;91.93548583984375;sudah
(dace);149;30.76319885253906;39.35675048828125;91.80841064453125;sudah
(aaaf);149;28.76639938354492;37.64776611328125;91.8719482421875;sudah
(dace);150;30.76319885253906;39.38726806640625;91.93548583984375;sudah
(aaaf);150;28.76639938354492;37.64776611328125;91.8719482421875;sudah
(dace);151;30.76319885253906;39.4254150390625;91.93548583984375;sudah
(aaaf);151;28.76639938354492;37.64776611328125;91.8719482421875;sudah
(dace);152;30.76319885253906;39.4559326171875;91.80841064453125;sudah
(aaaf);152;28.76639938354492;37.6859130859375;91.80841064453125;sudah
(dace);153;30.76319885253906;39.4559326171875;91.80841064453125;sudah
(aaaf);153;28.76639938354492;37.6859130859375;91.8719482421875;sudah
(dace);154;30.82559967041015;39.49407958984375;91.80841064453125;sudah
(aaaf);154;28.76639938354492;37.7164306640625;91.8719482421875;sudah
(dace);155;30.82559967041015;39.49407958984375;91.80841064453125;sudah
(aaaf);155;28.76639938354492;37.7469482421875;91.8719482421875;sudah
(dace);156;30.76319885253906;39.52459716796875;91.80841064453125;sudah
(aaaf);156;28.76639938354492;37.78509521484375;91.80841064453125;sudah
(dace);157;30.76319885253906;39.52459716796875;91.80841064453125;sudah
(aaaf);157;28.76639938354492;37.78509521484375;91.8719482421875;sudah
(dace);158;30.82559967041015;39.52459716796875;91.68132781982421;sudah
(aaaf);158;28.76639938354492;37.84613037109375;91.8719482421875;sudah
(dace);159;30.82559967041015;39.55511474609375;91.8719482421875;sudah
(aaaf);159;28.76639938354492;37.95294189453125;91.80841064453125;sudah
(dace);160;30.76319885253906;39.59326171875;91.80841064453125;sudah
(aaaf);160;28.76639938354492;37.98345947265625;91.93548583984375;sudah
(dace);161;30.82559967041015;39.59326171875;91.93548583984375;sudah
(aaaf);161;28.76639938354492;37.98345947265625;91.80841064453125;sudah
(dace);162;30.82559967041015;39.623779296875;91.80841064453125;sudah
(aaaf);162;28.76639938354492;37.95294189453125;91.80841064453125;sudah
(dace);163;30.82559967041015;39.66192626953125;91.80841064453125;sudah
(aaaf);163;28.76639938354492;37.98345947265625;91.80841064453125;sudah
(dace);164;30.82559967041015;39.623779296875;91.80841064453125;sudah
(aaaf);164;28.70399856567382;37.95294189453125;91.80841064453125;sudah
(dace);165;30.76319885253906;39.59326171875;91.61779022216796;sudah
(aaaf);165;28.70399856567382;37.84613037109375;91.8719482421875;sudah
(dace);166;30.76319885253906;39.49407958984375;91.80841064453125;sudah
(aaaf);166;28.64159965515136;37.80035400390625;91.93548583984375;sudah
(dace);167;30.76319885253906;39.4559326171875;91.80841064453125;sudah
(aaaf);167;28.57919883728027;37.80035400390625;91.744873046875;sudah
(dace);168;30.76319885253906;39.38726806640625;91.93548583984375;sudah
(aaaf);168;28.57919883728027;37.80035400390625;91.93548583984375;sudah
(dace);169;30.76319885253906;39.35675048828125;91.93548583984375;sudah
(aaaf);169;28.51679992675781;37.83087158203125;91.93548583984375;sudah
(dace);170;30.7007999420166;39.38726806640625;91.744873046875;sudah
(aaaf);170;28.57919883728027;37.93768310546875;91.93548583984375;sudah
(dace);171;30.76319885253906;39.4559326171875;91.93548583984375;sudah
(aaaf);171;28.57919883728027;37.93768310546875;91.8719482421875;sudah
(dace);172;30.7007999420166;39.55511474609375;91.80841064453125;sudah
(aaaf);172;28.51679992675781;37.9453125;91.744873046875;sudah
(dace);173;30.7007999420166;39.623779296875;91.93548583984375;sudah
(aaaf);173;28.51679992675781;38.01397705078125;91.8719482421875;sudah
(dace);174;30.76319885253906;39.66192626953125;91.80841064453125;sudah
(aaaf);174;28.51679992675781;38.0826416015625;91.8719482421875;sudah
(dace);175;30.76319885253906;39.69244384765625;91.93548583984375;sudah
(aaaf);175;28.51679992675781;38.16656494140625;91.8719482421875;sudah
(dace);176;30.7007999420166;39.7305908203125;91.744873046875;sudah
(aaaf);176;28.51679992675781;38.2047119140625;91.93548583984375;sudah
(dace);177;30.7007999420166;39.79925537109375;91.93548583984375;sudah
(aaaf);177;28.51679992675781;38.2352294921875;91.8719482421875;sudah
(dace);178;30.76319885253906;39.82977294921875;91.93548583984375;sudah
(aaaf);178;28.51679992675781;38.27337646484375;91.93548583984375;sudah
(dace);179;30.7007999420166;39.82977294921875;91.93548583984375;sudah
(aaaf);179;28.51679992675781;38.33441162109375;91.93548583984375;sudah
(dace);180;30.7007999420166;39.79925537109375;91.8719482421875;sudah
(aaaf);180;28.51679992675781;38.37255859375;91.93548583984375;sudah
(dace);181;30.7007999420166;39.83740234375;91.744873046875;sudah
(aaaf);181;28.51679992675781;38.37255859375;91.93548583984375;sudah
(dace);182;30.7007999420166;39.90606689453125;91.80841064453125;sudah
(aaaf);182;28.51679992675781;38.37255859375;91.8719482421875;sudah
(dace);183;30.7007999420166;39.90606689453125;91.80841064453125;sudah
(aaaf);183;28.51679992675781;38.37255859375;91.80841064453125;sudah
(dace);184;30.7007999420166;39.90606689453125;91.744873046875;sudah
(aaaf);184;28.51679992675781;38.33441162109375;91.80841064453125;sudah
(dace);185;30.7007999420166;39.87554931640625;91.8719482421875;sudah
(aaaf);185;28.51679992675781;38.27337646484375;91.93548583984375;sudah
(dace);186;30.7007999420166;39.83740234375;91.80841064453125;sudah
(aaaf);186;28.51679992675781;38.2352294921875;91.744873046875;sudah
(dace);187;30.7007999420166;39.806884765625;91.93548583984375;sudah
(aaaf);187;28.51679992675781;38.2047119140625;91.8719482421875;sudah
(dace);188;30.6383991241455;39.79925537109375;91.80841064453125;sudah
(aaaf);188;28.51679992675781;38.2047119140625;91.93548583984375;sudah
(dace);189;30.7007999420166;39.79925537109375;91.8719482421875;sudah
(aaaf);189;28.51679992675781;38.2047119140625;91.8719482421875;sudah
(dace);190;30.7007999420166;39.79925537109375;91.744873046875;sudah
(aaaf);190;28.51679992675781;38.2047119140625;91.8719482421875;sudah
(dace);191;30.6383991241455;39.79925537109375;91.93548583984375;sudah
(aaaf);191;28.51679992675781;38.2047119140625;91.93548583984375;sudah
(dace);192;30.7007999420166;39.79925537109375;91.80841064453125;sudah
(aaaf);192;28.51679992675781;38.16656494140625;91.8719482421875;sudah
(dace);193;30.7007999420166;39.7305908203125;91.744873046875;sudah
(aaaf);193;28.51679992675781;38.13604736328125;91.93548583984375;sudah
(dace);194;30.7007999420166;39.69244384765625;91.80841064453125;sudah
(aaaf);194;28.45439910888671;38.0826416015625;91.93548583984375;sudah
(dace);195;30.7007999420166;39.623779296875;91.93548583984375;sudah
(aaaf);195;28.45439910888671;38.04449462890625;91.744873046875;sudah
(dace);196;30.7007999420166;39.55511474609375;91.93548583984375;sudah
(aaaf);196;28.45439910888671;38.04449462890625;91.8719482421875;sudah
(dace);197;30.7007999420166;39.52459716796875;91.93548583984375;sudah
(aaaf);197;28.45439910888671;38.0826416015625;91.744873046875;sudah
(dace);198;30.7007999420166;39.49407958984375;91.744873046875;sudah
(aaaf);198;28.45439910888671;38.1131591796875;91.744873046875;sudah
(dace);199;30.7007999420166;39.623779296875;91.80841064453125;sudah
(aaaf);199;28.45439910888671;38.1131591796875;91.8719482421875;sudah
(dace);200;30.7007999420166;39.79925537109375;91.744873046875;sudah
(aaaf);200;28.45439910888671;38.1131591796875;91.744873046875;sudah
(dace);201;30.7007999420166;39.8984375;91.93548583984375;sudah
(aaaf);201;28.45439910888671;38.1131591796875;91.8719482421875;sudah
(dace);202;30.7007999420166;39.95947265625;91.744873046875;sudah
(aaaf);202;28.45439910888671;38.15130615234375;91.8719482421875;sudah
(dace);203;30.7007999420166;40.02813720703125;91.93548583984375;sudah
