(cacf);2;12:00:08:604;28.89119911193847;69.67596435546875;92.57086944580078;[1]
(aaaf);1;12:00:03:58;28.39199829101562;67.53973388671875;92.63440704345703;[1]
(cacf);3;12:00:18:31;28.89119911193847;69.25634765625;92.50733184814453;[1]
(aaaf);2;12:00:12:497;28.32959938049316;67.14300537109375;92.69794464111328;[1]
(cacf);4;12:00:18:282;28.89119911193847;69.225830078125;92.69794464111328;[1]
(aaaf);3;12:00:12:745;28.32959938049316;67.14300537109375;92.63440704345703;[1]
(cacf);5;12:00:18:530;28.95359992980957;69.225830078125;92.63440704345703;[1]
(aaaf);4;12:00:12:994;28.32959938049316;67.14300537109375;92.63440704345703;[1]
(cacf);6;12:00:18:778;28.95359992980957;69.225830078125;92.69794464111328;[1]
(aaaf);5;12:00:13:250;28.32959938049316;67.14300537109375;92.82502746582031;[1]
(cacf);7;12:00:19:27;28.89119911193847;69.225830078125;92.69794464111328;[1]
(aaaf);6;12:00:13:502;28.39199829101562;67.14300537109375;92.63440704345703;[1]
(cacf);8;12:00:19:277;28.95359992980957;69.20294189453125;92.63440704345703;[1]
(aaaf);7;12:00:13:751;28.39199829101562;67.14300537109375;92.69794464111328;[1]
(cacf);9;12:00:19:530;28.89119911193847;69.17242431640625;92.57086944580078;[1]
(aaaf);8;12:00:14:1;28.32959938049316;67.14300537109375;92.88856506347656;[1]
(cacf);10;12:00:19:778;28.95359992980957;69.17242431640625;92.76148986816406;[1]
(aaaf);9;12:00:14:255;28.39199829101562;67.14300537109375;92.69794464111328;[1]
(cacf);11;12:00:20:27;28.89119911193847;69.17242431640625;92.57086944580078;[1]
(aaaf);10;12:00:14:509;28.39199829101562;67.14300537109375;92.57086944580078;[1]
(cacf);12;12:00:20:276;28.89119911193847;69.17242431640625;92.69794464111328;[1]
(aaaf);11;12:00:14:763;28.32959938049316;67.14300537109375;92.82502746582031;[1]
(cacf);13;12:00:20:526;28.95359992980957;69.17242431640625;92.76148986816406;[1]
(aaaf);12;12:00:15:16;28.32959938049316;67.14300537109375;92.63440704345703;[1]
(cacf);14;12:00:20:776;28.89119911193847;69.17242431640625;92.76148986816406;[1]
