(aaaf);1;12:00:03:59;28.89119911193847;72.22418212890625;92.69794464111328;[1]
(aaaf);1;12:00:03:59;28.89119911193847;72.22418212890625;92.69794464111328;[1]
(aaaf);1;12:00:08:927;28.95359992980957;72.75823974609375;92.76148986816406;[1]
(aaaf);1;12:00:08:927;28.95359992980957;72.75823974609375;92.76148986816406;[1]
(aaaf);1;12:00:09:254;28.95359992980957;72.75823974609375;92.69794464111328;[1]
(aaaf);1;12:00:09:254;28.95359992980957;72.75823974609375;92.69794464111328;[1]
(aaaf);1;12:00:09:582;28.95359992980957;72.75823974609375;92.57086944580078;[1]
(aaaf);1;12:00:09:582;28.95359992980957;72.75823974609375;92.57086944580078;[1]
(aaaf);1;12:00:09:909;28.95359992980957;72.75823974609375;92.69794464111328;[1]
(aaaf);1;12:00:09:909;28.95359992980957;72.75823974609375;92.69794464111328;[1]
(aaaf);1;12:00:10:237;28.95359992980957;72.78875732421875;92.76148986816406;[1]
(aaaf);1;12:00:10:237;28.95359992980957;72.78875732421875;92.76148986816406;[1]
(aaaf);1;12:00:10:565;28.95359992980957;72.78875732421875;92.57086944580078;[1]
(aaaf);1;12:00:10:565;28.95359992980957;72.78875732421875;92.57086944580078;[1]
(aaaf);1;12:00:10:893;28.95359992980957;72.78875732421875;92.76148986816406;[1]
(aaaf);1;12:00:10:893;28.95359992980957;72.78875732421875;92.76148986816406;[1]
(aaaf);1;12:00:11:221;28.95359992980957;72.78875732421875;92.76148986816406;[1]
(aaaf);1;12:00:11:221;28.95359992980957;72.78875732421875;92.76148986816406;[1]
(aaaf);1;12:00:11:549;28.95359992980957;72.78875732421875;92.82502746582031;[1]
(aaaf);1;12:00:11:549;28.95359992980957;72.78875732421875;92.82502746582031;[1]
(aaaf);1;12:00:11:877;28.95359992980957;72.78875732421875;92.82502746582031;[1]
(aaaf);1;12:00:11:877;28.95359992980957;72.78875732421875;92.82502746582031;[1]
(aaaf);1;12:00:12:205;28.95359992980957;72.78875732421875;92.82502746582031;[1]
(aaaf);1;12:00:12:205;28.95359992980957;72.78875732421875;92.82502746582031;[1]
(aaaf);1;12:00:12:533;28.95359992980957;72.78875732421875;92.88856506347656;[1]
(aaaf);1;12:00:12:533;28.95359992980957;72.78875732421875;92.88856506347656;[1]
(aaaf);1;12:00:12:861;28.95359992980957;72.78875732421875;92.82502746582031;[1]
(aaaf);1;12:00:12:861;28.95359992980957;72.78875732421875;92.82502746582031;[1]
(aaaf);1;12:00:13:189;28.95359992980957;72.75823974609375;92.88856506347656;[1]
(aaaf);1;12:00:13:189;28.95359992980957;72.75823974609375;92.88856506347656;[1]
(aaaf);1;12:00:13:517;28.95359992980957;72.75823974609375;92.76148986816406;[1]
(aaaf);1;12:00:13:517;28.95359992980957;72.75823974609375;92.76148986816406;[1]
(aaaf);1;12:00:13:845;28.95359992980957;72.72772216796875;92.95210266113281;[1]
(aaaf);1;12:00:13:845;28.95359992980957;72.72772216796875;92.95210266113281;[1]
(aaaf);1;12:00:14:173;28.95359992980957;72.72772216796875;92.69794464111328;[1]
(aaaf);1;12:00:14:173;28.95359992980957;72.72772216796875;92.69794464111328;[1]
(aaaf);1;12:00:14:501;28.95359992980957;72.72772216796875;92.76148986816406;[1]
(aaaf);1;12:00:14:501;28.95359992980957;72.72772216796875;92.76148986816406;[1]
(aaaf);1;12:00:14:829;28.95359992980957;72.704833984375;92.88856506347656;[1]
(aaaf);1;12:00:14:829;28.95359992980957;72.704833984375;92.88856506347656;[1]
(aaaf);1;12:00:15:157;28.95359992980957;72.704833984375;92.76148986816406;[1]
(aaaf);1;12:00:15:157;28.95359992980957;72.704833984375;92.76148986816406;[1]
