(cacf);07:36:16:1111;28.32959938049316;73.99420166015625;92.57086944580078;[0]
(cacf);07:36:16:3592;28.39199829101562;74.02471923828125;92.63440704345703;[0]
(cacf);07:36:16:6073;28.39199829101562;74.02471923828125;92.44378662109375;[0]
(cacf);07:36:16:8574;28.39199829101562;74.02471923828125;92.69794464111328;[0]
(cacf);07:36:17:1055;28.39199829101562;74.02471923828125;92.69794464111328;[0]
(cacf);07:36:17:3536;28.39199829101562;74.047607421875;92.69794464111328;[0]
(cacf);07:36:17:5977;28.32959938049316;74.047607421875;92.63440704345703;[0]
(cacf);07:36:17:8378;28.32959938049316;74.047607421875;92.57086944580078;[0]
(cacf);07:36:18:909;28.32959938049316;74.047607421875;92.57086944580078;[0]
(cacf);07:36:18:32910;28.39199829101562;74.047607421875;92.57086944580078;[0]
(cacf);07:36:18:56811;28.39199829101562;74.047607421875;92.63440704345703;[0]
(cacf);07:36:18:80712;28.39199829101562;74.047607421875;92.69794464111328;[0]
(cacf);07:36:19:4613;28.39199829101562;74.047607421875;92.63440704345703;[0]
(cacf);07:36:19:29214;28.39199829101562;74.047607421875;92.63440704345703;[0]
(cacf);07:36:19:53615;28.39199829101562;74.047607421875;92.63440704345703;[0]
(cacf);07:36:19:77916;28.39199829101562;74.047607421875;92.69794464111328;[0]
(cacf);07:36:20:2317;28.39199829101562;74.047607421875;92.69794464111328;[0]
(cacf);07:36:20:27618;28.39199829101562;74.047607421875;92.69794464111328;[0]
(cacf);07:36:20:52519;28.39199829101562;74.047607421875;92.57086944580078;[0]
(cacf);07:36:20:77320;28.39199829101562;74.047607421875;92.69794464111328;[0]
(cacf);07:36:21:1721;28.39199829101562;74.047607421875;92.57086944580078;[0]
(cacf);07:36:21:26222;28.39199829101562;74.047607421875;92.63440704345703;[0]
(cacf);07:36:21:51223;28.39199829101562;74.047607421875;92.69794464111328;[0]
(cacf);07:36:21:76024;28.39199829101562;74.047607421875;92.69794464111328;[0]
(cacf);07:36:22:825;28.32959938049316;74.02471923828125;92.69794464111328;[0]
(cacf);07:36:22:25326;28.39199829101562;74.02471923828125;92.69794464111328;[0]
(cacf);07:36:22:50127;28.39199829101562;74.02471923828125;92.69794464111328;[0]
(cacf);07:36:22:74528;28.32959938049316;74.02471923828125;92.69794464111328;[0]
(cacf);07:36:22:99029;28.39199829101562;73.99420166015625;92.69794464111328;[0]
(cacf);07:36:23:23430;28.39199829101562;73.99420166015625;92.57086944580078;[0]
(cacf);07:36:23:48331;28.39199829101562;73.96368408203125;92.63440704345703;[0]
(cacf);07:36:23:73332;28.39199829101562;73.96368408203125;92.69794464111328;[0]
(cacf);07:36:23:98233;28.39199829101562;73.96368408203125;92.57086944580078;[0]
