(aadc);2;30.57599830627441;63.2901611328125;92.63440704345703
(aaaf);1;29.57759857177734;61.98553466796875;92.69794464111328
(aadc);3;30.57599830627441;62.96209716796875;92.63440704345703
(aaaf);2;29.63999938964843;61.657470703125;92.76148986816406
(aadc);4;30.6383991241455;63.02313232421875;92.63440704345703
(aaaf);3;29.63999938964843;61.657470703125;92.69794464111328
(aadc);5;30.6383991241455;63.05364990234375;92.63440704345703
(aaaf);4;29.63999938964843;61.71087646484375;92.69794464111328
(aadc);6;30.6383991241455;63.05364990234375;92.63440704345703
(aaaf);5;29.63999938964843;61.71087646484375;92.69794464111328
(aadc);7;30.57599830627441;63.11468505859375;92.63440704345703
(aaaf);6;29.63999938964843;61.657470703125;92.76148986816406
(aadc);8;30.6383991241455;63.11468505859375;92.63440704345703
(aaaf);7;29.7023983001709;61.657470703125;92.76148986816406
(aadc);9;30.57599830627441;63.11468505859375;92.63440704345703
(aaaf);8;29.63999938964843;61.626953125;92.69794464111328
(aadc);10;30.6383991241455;63.11468505859375;92.69794464111328
(aaaf);9;29.57759857177734;61.596435546875;92.82502746582031
(aadc);11;30.57599830627441;63.11468505859375;92.63440704345703
(aaaf);10;29.63999938964843;61.596435546875;92.76148986816406
(aadc);12;30.6383991241455;63.08416748046875;92.63440704345703
(aaaf);11;29.63999938964843;61.626953125;92.76148986816406
(aadc);13;30.6383991241455;63.08416748046875;92.63440704345703
(aaaf);12;29.63999938964843;61.657470703125;92.69794464111328
(aadc);14;30.6383991241455;63.05364990234375;92.63440704345703
(aaaf);13;29.63999938964843;61.74139404296875;92.76148986816406
(aadc);15;30.57599830627441;63.05364990234375;92.63440704345703
(aaaf);14;29.63999938964843;61.74139404296875;92.76148986816406
(aadc);16;30.6383991241455;63.05364990234375;92.63440704345703
(aaaf);15;29.63999938964843;61.77191162109375;92.69794464111328
(aadc);17;30.6383991241455;63.05364990234375;92.63440704345703
(aaaf);16;29.63999938964843;61.80242919921875;92.69794464111328
(aadc);18;30.6383991241455;63.02313232421875;92.63440704345703
(aaaf);17;29.63999938964843;61.83294677734375;92.76148986816406
(aadc);19;30.6383991241455;63.02313232421875;92.63440704345703
(aaaf);18;29.63999938964843;61.83294677734375;92.69794464111328
(aadc);20;30.6383991241455;63.02313232421875;92.63440704345703
(aaaf);19;29.63999938964843;61.83294677734375;92.76148986816406
(aadc);21;30.6383991241455;63.02313232421875;92.63440704345703
(aaaf);20;29.63999938964843;61.83294677734375;92.76148986816406
(aadc);22;30.6383991241455;63.02313232421875;92.76148986816406
(aaaf);21;29.63999938964843;61.83294677734375;92.82502746582031
(aadc);23;30.6383991241455;63.02313232421875;92.76148986816406
(aaaf);22;29.63999938964843;61.83294677734375;92.76148986816406
(aadc);24;30.6383991241455;63.02313232421875;92.69794464111328
(aaaf);23;29.63999938964843;61.83294677734375;92.82502746582031
(aadc);25;30.6383991241455;63.02313232421875;92.63440704345703
(aaaf);24;29.63999938964843;61.80242919921875;92.88856506347656
(aadc);26;30.6383991241455;63.02313232421875;92.76148986816406
(aaaf);25;29.63999938964843;61.80242919921875;92.76148986816406
(aadc);27;30.6383991241455;63.02313232421875;92.76148986816406
(aaaf);26;29.7023983001709;61.80242919921875;92.76148986816406
(aadc);28;30.6383991241455;63.02313232421875;92.63440704345703
(aaaf);27;29.63999938964843;61.77191162109375;92.69794464111328
(aadc);29;30.6383991241455;63.02313232421875;92.63440704345703
(aaaf);28;29.63999938964843;61.77191162109375;92.76148986816406
(aadc);30;30.6383991241455;63.02313232421875;92.69794464111328
(aaaf);29;29.63999938964843;61.74139404296875;92.76148986816406
(aadc);31;30.7007999420166;63.02313232421875;92.63440704345703
(aaaf);30;29.63999938964843;61.74139404296875;92.76148986816406
(aadc);32;30.6383991241455;63.02313232421875;92.63440704345703
(aaaf);31;29.63999938964843;61.74139404296875;92.76148986816406
(aadc);33;30.6383991241455;63.02313232421875;92.69794464111328
(aaaf);32;29.63999938964843;61.71087646484375;92.76148986816406
(aadc);34;30.7007999420166;62.96209716796875;92.69794464111328
(aaaf);33;29.63999938964843;61.71087646484375;92.82502746582031
(aadc);35;30.7007999420166;62.96209716796875;92.69794464111328
(aaaf);34;29.57759857177734;61.657470703125;92.76148986816406
(aadc);36;30.7007999420166;62.93157958984375;92.69794464111328
(aaaf);35;29.63999938964843;61.657470703125;92.69794464111328
(aadc);37;30.7007999420166;62.90869140625;92.63440704345703
(aaaf);36;29.63999938964843;61.626953125;92.82502746582031
(aadc);38;30.7007999420166;62.90869140625;92.76148986816406
(aaaf);37;29.57759857177734;61.626953125;92.76148986816406
(aadc);39;30.6383991241455;62.90869140625;92.82502746582031
(aaaf);38;29.63999938964843;61.626953125;92.76148986816406
(aadc);40;30.6383991241455;62.878173828125;92.69794464111328
(aaaf);39;29.63999938964843;61.626953125;92.76148986816406
(aadc);41;30.7007999420166;62.84765625;92.63440704345703
(aaaf);40;29.63999938964843;61.626953125;92.82502746582031
(aadc);42;30.6383991241455;62.84765625;92.63440704345703
(aaaf);41;29.63999938964843;61.657470703125;92.76148986816406
(aadc);43;30.7007999420166;62.84765625;92.69794464111328
(aaaf);42;29.57759857177734;61.657470703125;92.82502746582031
(aadc);44;30.7007999420166;62.84765625;92.69794464111328
(aaaf);43;29.63999938964843;61.657470703125;92.76148986816406
(aadc);45;30.7007999420166;62.817138671875;92.63440704345703
(aaaf);44;29.63999938964843;61.657470703125;92.69794464111328
(aadc);46;30.7007999420166;62.817138671875;92.63440704345703
(aaaf);45;29.63999938964843;61.657470703125;92.82502746582031
(aadc);47;30.7007999420166;62.817138671875;92.63440704345703
(aaaf);46;29.63999938964843;61.657470703125;92.69794464111328
(aadc);48;30.7007999420166;62.78662109375;92.69794464111328
(aaaf);47;29.7023983001709;61.657470703125;92.82502746582031
(aadc);49;30.7007999420166;62.78662109375;92.63440704345703
(aaaf);48;29.57759857177734;61.626953125;92.76148986816406
(aadc);50;30.7007999420166;62.78662109375;92.69794464111328
(aaaf);49;29.63999938964843;61.626953125;92.82502746582031
(aadc);51;30.7007999420166;62.756103515625;92.69794464111328
(aaaf);50;29.63999938964843;61.626953125;92.69794464111328
(aadc);52;30.7007999420166;62.7255859375;92.63440704345703
