(aadc);04:15:36:132;1;30.51359939575195;56.9119873046875;91.99902343751;30.57599830627441;56.9119873046875;92.1260986328125;[1]
(aadc);04:15:36:449;1;30.95039939880371;56.46185302734375;92.18963623046875;[1]
(aadc);04:15:36:692;2;30.95039939880371;56.43896484375;92.1260986328125;[1]
(aadc);04:15:36:937;3;30.95039939880371;56.43896484375;92.1260986328125;[1]
(aadc);04:15:37:177;4;31.01279830932617;56.43896484375;92.18963623046875;[1]
(aadc);04:15:37:416;5;31.01279830932617;56.43896484375;92.1260986328125;[1]
(aadc);04:15:37:655;6;30.95039939880371;56.43896484375;92.1260986328125;[1]
(aadc);04:15:37:895;7;31.01279830932617;56.46185302734375;92.1260986328125;[1]
(aadc);04:15:38:135;8;31.01279830932617;56.46185302734375;92.06256103515625;[1]
(aadc);04:15:38:385;9;31.01279830932617;56.46185302734375;92.18963623046875;[1]
(aadc);04:15:38:625;10;31.01279830932617;56.46185302734375;92.1260986328125;[1]
(aadc);04:15:38:866;11;31.01279830932617;56.46185302734375;92.18963623046875;[1]
(aadc);04:15:39:99;12;31.01279830932617;56.43896484375;91.9990234375;[1]
(aadc);04:15:39:336;13;31.01279830932617;56.3779296875;92.18963623046875;[1]
(aadc);04:15:39:572;14;31.01279830932617;56.347412109375;92.06256103515625;[1]
(aadc);04:15:39:812;15;31.01279830932617;56.286376953125;92.1260986328125;[1]
(aadc);04:15:40:57;16;31.01279830932617;56.225341796875;92.18963623046875;[1]
(aadc);04:15:40:296;17;31.07519912719726;56.164306640625;92.06256103515625;[1]
(aadc);04:15:40:531;18;31.01279830932617;56.1337890625;92.1260986328125;[1]
(aadc);04:15:40:780;19;31.01279830932617;56.08038330078125;92.1260986328125;[1]
(aadc);04:15:41:26;20;31.01279830932617;56.01934814453125;92.1260986328125;[1]
(aadc);04:15:41:271;21;31.07519912719726;55.98883056640625;92.06256103515625;[1]
(aadc);04:15:41:517;22;31.07519912719726;55.89727783203125;92.18963623046875;[1]
(bcaf);04:15:41:729;1;30.95039939880371;57.69781494140625;92.189636230468751;30.95039939880371;57.72833251953125;92.18963623046875;[1]
(aadc);04:15:41:856;23;31.07519912719726;55.89727783203125;92.1260986328125;[1]
(aadc);04:15:42:9;24;31.07519912719726;55.86676025390625;92.1260986328125;[1]
(bcaf);04:15:42:125;1;30.82559967041015;56.66021728515625;91.9990234375;[1]
(aadc);04:15:42:259;25;31.07519912719726;55.83624267578125;92.1260986328125;[1]
(bcaf);04:15:42:379;2;30.82559967041015;56.6373291015625;92.1260986328125;[1]
(aadc);04:15:42:508;26;31.07519912719726;55.80572509765625;92.1260986328125;[1]
(bcaf);04:15:42:628;3;30.82559967041015;56.5762939453125;92.18963623046875;[1]
(aadc);04:15:42:758;27;31.07519912719726;55.77520751953125;92.18963623046875;[1]
(aadc);04:15:43:7;28;31.07519912719726;55.74468994140625;92.1260986328125;[1]
(bcaf);04:15:43:126;4;30.82559967041015;56.5762939453125;92.189636230468754;30.76319885253906;56.5457763671875;92.18963623046875;[1]
(aadc);04:15:43:255;29;31.13759994506835;55.74468994140625;92.1260986328125;[1]
(bcaf);04:15:43:375;5;30.82559967041015;56.52288818359375;92.253173828125;[1]
(aadc);04:15:43:502;30;31.07519912719726;55.6912841796875;92.18963623046875;[1]
(bcaf);04:15:43:624;6;30.76319885253906;56.52288818359375;92.18963623046875;[1]
(aadc);04:15:43:748;31;31.07519912719726;55.6302490234375;92.1260986328125;[1]
(bcaf);04:15:43:868;7;30.82559967041015;56.52288818359375;92.1260986328125;[1]
(aadc);04:15:43:993;32;31.07519912719726;55.5692138671875;92.06256103515625;[1]
(bcaf);04:15:44:112;8;30.76319885253906;56.49237060546875;92.18963623046875;[1]
(aadc);04:15:44:239;33;31.13759994506835;55.5386962890625;92.1260986328125;[1]
(bcaf);04:15:44:356;9;30.82559967041015;56.46185302734375;92.1260986328125;[1]
(aadc);04:15:44:488;34;31.07519912719726;55.4776611328125;92.253173828125;[1]
(bcaf);04:15:44:605;10;30.82559967041015;56.46185302734375;92.18963623046875;[1]
(aadc);04:15:44:733;35;31.13759994506835;55.4471435546875;92.1260986328125;[1]
(bcaf);04:15:44:853;11;30.82559967041015;56.43133544921875;92.18963623046875;[1]
(aadc);04:15:44:979;36;31.13759994506835;55.4166259765625;92.18963623046875;[1]
(bcaf);04:15:45:97;12;30.82559967041015;56.43133544921875;92.18963623046875;[1]
(aadc);04:15:45:224;37;31.13759994506835;55.3861083984375;92.253173828125;[1]
(bcaf);04:15:45:342;13;30.82559967041015;56.408447265625;92.18963623046875;[1]
(aadc);04:15:45:469;38;31.13759994506835;55.3555908203125;92.1260986328125;[1]
(bcaf);04:15:45:586;13;30.82559967041015;56.408447265625;92.1896362304687513;30.82559967041015;56.408447265625;92.1260986328125;[1]
(aadc);04:15:45:713;39;31.13759994506835;55.3250732421875;92.18963623046875;[1]
(bcaf);04:15:45:829;14;30.76319885253906;56.3779296875;92.18963623046875;[1]
(aadc);04:15:45:963;40;31.13759994506835;55.27166748046875;92.1260986328125;[1]
(bcaf);04:15:46:88;15;30.82559967041015;56.3779296875;92.18963623046875;[1]
(aadc);04:15:46:209;41;31.19999885559082;55.24114990234375;92.1260986328125;[1]
(bcaf);04:15:46:327;16;30.82559967041015;56.347412109375;92.1260986328125;[1]
(aadc);04:15:46:455;42;31.13759994506835;55.21063232421875;92.18963623046875;[1]
(bcaf);04:15:46:581;17;30.82559967041015;56.347412109375;92.31671142578125;[1]
(aadc);04:15:46:705;43;31.13759994506835;55.18011474609375;92.1260986328125;[1]
(bcaf);04:15:46:830;18;30.82559967041015;56.31689453125;92.18963623046875;[1]
(aadc);04:15:46:956;44;31.13759994506835;55.11907958984375;92.18963623046875;[1]
(bcaf);04:15:47:79;19;30.82559967041015;56.31689453125;92.1260986328125;[1]
(aadc);04:15:47:206;45;31.13759994506835;55.08856201171875;92.18963623046875;[1]
(bcaf);04:15:47:328;20;30.76319885253906;56.286376953125;92.18963623046875;[1]
(aadc);04:15:47:456;46;31.13759994506835;55.05804443359375;92.1260986328125;[1]
(aadc);04:15:47:705;47;31.13759994506835;55.05804443359375;92.253173828125;[1]
(bcaf);04:15:47:827;21;30.82559967041015;56.286376953125;92.1896362304687521;30.82559967041015;56.286376953125;92.18963623046875;[1]
(aadc);04:15:47:951;48;31.13759994506835;55.05804443359375;92.1260986328125;[1]
(cacf);04:15:48:75;1;31.69919967651367;55.553955078125;91.9990234375;[1]
(aadc);04:15:48:201;49;31.13759994506835;55.02752685546875;91.93548583984375;[1]
(cacf);04:15:48:324;2;31.63679885864257;55.5234375;92.06256103515625;[1]
(aadc);04:15:48:455;50;31.13759994506835;54.99700927734375;92.18963623046875;[1]
(cacf);04:15:48:578;3;31.63679885864257;55.492919921875;92.1260986328125;[1]
(aadc);04:15:48:701;51;31.13759994506835;54.93597412109375;92.1260986328125;[1]
(cacf);04:15:48:822;4;31.69919967651367;55.46240234375;92.06256103515625;[1]
(aadc);04:15:48:944;52;31.13759994506835;54.9130859375;92.253173828125;[1]
(cacf);04:15:49:71;5;31.69919967651367;55.431884765625;92.1260986328125;[1]
(aadc);04:15:49:191;53;31.13759994506835;54.882568359375;92.1260986328125;[1]
(cacf);04:15:49:315;6;31.63679885864257;55.4013671875;92.1260986328125;[1]
(aadc);04:15:49:435;54;31.13759994506835;54.882568359375;92.1260986328125;[1]
(cacf);04:15:49:559;7;31.69919967651367;55.370849609375;92.18963623046875;[1]
(aadc);04:15:49:678;55;31.13759994506835;54.791015625;92.1260986328125;[1]
(cacf);04:15:49:803;8;31.69919967651367;55.34033203125;92.1260986328125;[1]
(aadc);04:15:49:922;56;31.19999885559082;54.791015625;92.1260986328125;[1]
(cacf);04:15:50:42;9;31.63679885864257;55.309814453125;92.06256103515625;[1]
(aadc);04:15:50:162;57;31.19999885559082;54.760498046875;92.1260986328125;[1]
(cacf);04:15:50:286;10;31.63679885864257;55.28692626953125;92.18963623046875;[1]
(aadc);04:15:50:406;58;31.19999885559082;54.72998046875;92.1260986328125;[1]
(cacf);04:15:50:530;11;31.69919967651367;55.25640869140625;92.1260986328125;[1]
(aadc);04:15:50:649;59;31.13759994506835;54.699462890625;92.1260986328125;[1]
(cacf);04:15:50:769;12;31.63679885864257;55.25640869140625;92.06256103515625;[1]
(aadc);04:15:50:888;60;31.13759994506835;54.6689453125;91.9990234375;[1]
(cacf);04:15:51:8;13;31.63679885864257;55.22589111328125;91.9990234375;[1]
(aadc);04:15:51:132;61;31.19999885559082;54.6689453125;92.1260986328125;[1]
(cacf);04:15:51:252;14;31.69919967651367;55.19537353515625;92.18963623046875;[1]
(aadc);04:15:51:371;62;31.13759994506835;54.638427734375;91.9990234375;[1]
(cacf);04:15:51:491;15;31.63679885864257;55.19537353515625;92.18963623046875;[1]
(aadc);04:15:51:610;63;31.19999885559082;54.60791015625;91.9990234375;[1]
(cacf);04:15:51:736;16;31.69919967651367;55.13433837890625;92.18963623046875;[1]
(aadc);04:15:51:859;64;31.19999885559082;54.577392578125;92.1260986328125;[1]
(cacf);04:15:51:983;17;31.69919967651367;55.13433837890625;91.9990234375;[1]
(aadc);04:15:52:108;65;31.19999885559082;54.577392578125;92.253173828125;[1]
(cacf);04:15:52:228;18;31.63679885864257;55.13433837890625;92.18963623046875;[1]
(aadc);04:15:52:352;66;31.19999885559082;54.55450439453125;92.1260986328125;[1]
(cacf);04:15:52:472;19;31.69919967651367;55.13433837890625;92.1260986328125;[1]
(aadc);04:15:52:596;67;31.19999885559082;54.52398681640625;92.18963623046875;[1]
(cacf);04:15:52:725;20;31.69919967651367;55.10382080078125;92.18963623046875;[1]
(aadc);04:15:52:850;68;31.19999885559082;54.49346923828125;92.18963623046875;[1]
(cacf);04:15:52:970;21;31.63679885864257;55.10382080078125;92.18963623046875;[1]
(aadc);04:15:53:94;69;31.19999885559082;54.49346923828125;91.9990234375;[1]
(cacf);04:15:53:219;22;31.69919967651367;55.10382080078125;92.1260986328125;[1]
(aadc);04:15:53:343;70;31.26239967346191;54.46295166015625;92.18963623046875;[1]
(aaaf);04:15:53:463;1;31.38719940185546;52.9752197265625;92.1260986328125;[1]
(aadc);04:15:53:587;71;31.19999885559082;54.46295166015625;92.1260986328125;[1]
(aaaf);04:15:53:707;2;31.38719940185546;53.0057373046875;92.18963623046875;[1]
(cacf);04:15:53:832;23;31.69919967651367;55.10382080078125;92.1896362304687523;31.69919967651367;55.13433837890625;92.1260986328125;[1]
(aaaf);04:15:53:956;3;31.38719940185546;53.02862548828125;92.18963623046875;[1]
(cacf);04:15:54:80;24;31.63679885864257;55.13433837890625;92.1260986328125;[1]
(aaaf);04:15:54:200;4;31.32479858398437;53.05914306640625;92.1260986328125;[1]
(cacf);04:15:54:324;25;31.69919967651367;55.13433837890625;92.18963623046875;[1]
(aaaf);04:15:54:444;5;31.38719940185546;53.05914306640625;92.253173828125;[1]
(cacf);04:15:54:568;26;31.69919967651367;55.13433837890625;91.9990234375;[1]
(aaaf);04:15:54:688;6;31.38719940185546;53.02862548828125;92.1260986328125;[1]
(cacf);04:15:54:812;27;31.63679885864257;55.16485595703125;92.06256103515625;[1]
(aaaf);04:15:54:932;7;31.38719940185546;53.0057373046875;92.253173828125;[1]
(cacf);04:15:55:56;28;31.69919967651367;55.19537353515625;92.18963623046875;[1]
(aaaf);04:15:55:181;8;31.38719940185546;52.9752197265625;92.1260986328125;[1]
(cacf);04:15:55:305;29;31.63679885864257;55.19537353515625;91.9990234375;[1]
(aaaf);04:15:55:425;9;31.38719940185546;52.9447021484375;92.253173828125;[1]
(cacf);04:15:55:549;30;31.63679885864257;55.19537353515625;92.1260986328125;[1]
(aaaf);04:15:55:669;10;31.38719940185546;52.9447021484375;92.253173828125;[1]
(cacf);04:15:55:793;31;31.69919967651367;55.19537353515625;91.9990234375;[1]
(aaaf);04:15:55:912;11;31.44959831237792;52.8836669921875;92.18963623046875;[1]
(cacf);04:15:56:32;32;31.69919967651367;55.22589111328125;92.1260986328125;[1]
(aaaf);04:15:56:151;12;31.44959831237792;52.8836669921875;91.9990234375;[1]
(cacf);04:15:56:271;33;31.69919967651367;55.22589111328125;92.1260986328125;[1]
(aaaf);04:15:56:391;13;31.44959831237792;52.87603759765625;91.9990234375;[1]
(cacf);04:15:56:510;34;31.69919967651367;55.22589111328125;92.18963623046875;[1]
(aaaf);04:15:56:629;14;31.38719940185546;52.8226318359375;92.18963623046875;[1]
(cacf);04:15:56:749;35;31.69919967651367;55.25640869140625;91.9990234375;[1]
(aaaf);04:15:56:868;15;31.44959831237792;52.7921142578125;92.1260986328125;[1]
(cacf);04:15:56:988;36;31.69919967651367;55.22589111328125;91.9990234375;[1]
(aaaf);04:15:57:108;16;31.44959831237792;52.7921142578125;92.18963623046875;[1]
(cacf);04:15:57:232;37;31.69919967651367;55.25640869140625;92.1260986328125;[1]
(aaaf);04:15:57:356;17;31.44959831237792;52.8226318359375;92.253173828125;[1]
(cacf);04:15:57:476;38;31.69919967651367;55.25640869140625;92.1260986328125;[1]
(aaaf);04:15:57:596;18;31.44959831237792;52.87603759765625;92.18963623046875;[1]
(cacf);04:15:57:715;39;31.69919967651367;55.25640869140625;92.1260986328125;[1]
(aaaf);04:15:57:834;19;31.44959831237792;52.90655517578125;91.9990234375;[1]
(cacf);04:15:57:954;40;31.69919967651367;55.25640869140625;91.9990234375;[1]
(aaaf);04:15:58:74;20;31.44959831237792;52.90655517578125;92.06256103515625;[1]
(cacf);04:15:58:193;41;31.76159858703613;55.28692626953125;92.1260986328125;[1]
(aaaf);04:15:58:313;21;31.44959831237792;52.96759033203125;92.18963623046875;[1]
(cacf);04:15:58:432;42;31.69919967651367;55.28692626953125;92.1260986328125;[1]
(aaaf);04:15:58:551;22;31.51199913024902;52.99810791015625;92.1260986328125;[1]
(cacf);04:15:58:671;43;31.76159858703613;55.28692626953125;92.1260986328125;[1]
(aaaf);04:15:58:790;23;31.44959831237792;53.02862548828125;91.9990234375;[1]
(cacf);04:15:58:910;44;31.76159858703613;55.309814453125;92.1260986328125;[1]
(aaaf);04:15:59:29;24;31.51199913024902;53.08966064453125;92.18963623046875;[1]
(cacf);04:15:59:154;45;31.69919967651367;55.309814453125;92.1260986328125;[1]
(aaaf);04:15:59:278;25;31.51199913024902;53.08966064453125;92.1260986328125;[1]
(cacf);04:15:59:398;46;31.76159858703613;55.34033203125;91.9990234375;[1]
(aaaf);04:15:59:525;26;31.51199913024902;53.08966064453125;92.18963623046875;[1]
(cacf);04:15:59:647;47;31.69919967651367;55.370849609375;92.1260986328125;[1]
(aaaf);04:15:59:773;27;31.51199913024902;53.08966064453125;91.9990234375;[1]
(cacf);04:15:59:891;48;31.69919967651367;55.4013671875;91.9990234375;[1]
(aaaf);04:16:00:16;28;31.51199913024902;53.05914306640625;92.18963623046875;[1]
(cacf);04:16:00:135;49;31.76159858703613;55.431884765625;91.9990234375;[1]
(aaaf);04:16:00:265;29;31.51199913024902;53.02862548828125;92.18963623046875;[1]
(cacf);04:16:00:384;50;31.76159858703613;55.46240234375;92.18963623046875;[1]
(aaaf);04:16:00:508;30;31.51199913024902;52.96759033203125;91.9990234375;[1]
(cacf);04:16:00:628;51;31.76159858703613;55.492919921875;92.1260986328125;[1]
(aaaf);04:16:00:753;31;31.51199913024902;52.96759033203125;92.06256103515625;[1]
(cacf);04:16:00:872;52;31.69919967651367;55.492919921875;92.06256103515625;[1]
(aaaf);04:16:00:997;32;31.51199913024902;52.90655517578125;92.253173828125;[1]
(cacf);04:16:01:116;53;31.69919967651367;55.492919921875;92.18963623046875;[1]
(aaaf);04:16:01:245;33;31.57439994812011;52.90655517578125;92.18963623046875;[1]
(cacf);04:16:01:365;54;31.69919967651367;55.492919921875;92.18963623046875;[1]
(aaaf);04:16:01:491;34;31.51199913024902;52.87603759765625;92.06256103515625;[1]
(cacf);04:16:01:609;55;31.76159858703613;55.46240234375;92.18963623046875;[1]
(aaaf);04:16:01:738;35;31.51199913024902;52.8226318359375;92.1260986328125;[1]
(cacf);04:16:01:858;56;31.76159858703613;55.431884765625;92.1260986328125;[1]
(aaaf);04:16:01:983;36;31.57439994812011;52.7921142578125;92.18963623046875;[1]
(cacf);04:16:02:102;57;31.69919967651367;55.4013671875;92.1260986328125;[1]
(aaaf);04:16:02:227;37;31.57439994812011;52.7310791015625;92.253173828125;[1]
(cacf);04:16:02:346;58;31.76159858703613;55.4013671875;92.06256103515625;[1]
(aaaf);04:16:02:470;38;31.57439994812011;52.7005615234375;91.9990234375;[1]
(cacf);04:16:02:590;59;31.69919967651367;55.370849609375;92.18963623046875;[1]
(aaaf);04:16:02:718;39;31.57439994812011;52.6700439453125;92.06256103515625;[1]
(cacf);04:16:02:838;60;31.76159858703613;55.370849609375;92.06256103515625;[1]
(aaaf);04:16:02:963;40;31.57439994812011;52.6395263671875;92.06256103515625;[1]
(cacf);04:16:03:82;61;31.76159858703613;55.34033203125;92.06256103515625;[1]
(aaaf);04:16:03:208;41;31.57439994812011;52.5784912109375;92.18963623046875;[1]
(cacf);04:16:03:336;62;31.82399940490722;55.309814453125;92.06256103515625;[1]
(aaaf);04:16:03:456;42;31.57439994812011;52.5479736328125;92.06256103515625;[1]
(cacf);04:16:03:580;63;31.76159858703613;55.309814453125;92.18963623046875;[1]
(aaaf);04:16:03:702;43;31.57439994812011;52.5174560546875;92.18963623046875;[1]
(cacf);04:16:03:824;64;31.76159858703613;55.309814453125;92.06256103515625;[1]
(aaaf);04:16:03:951;44;31.57439994812011;52.4869384765625;92.06256103515625;[1]
(cacf);04:16:04:73;65;31.76159858703613;55.309814453125;91.9990234375;[1]
(aaaf);04:16:04:200;45;31.57439994812011;52.4869384765625;92.18963623046875;[1]
(cacf);04:16:04:322;66;31.82399940490722;55.34033203125;92.1260986328125;[1]
(aaaf);04:16:04:448;46;31.57439994812011;52.5174560546875;92.06256103515625;[1]
(cacf);04:16:04:571;67;31.76159858703613;55.34033203125;91.9990234375;[1]
(aaaf);04:16:04:697;47;31.57439994812011;52.5784912109375;92.18963623046875;[1]
(cacf);04:16:04:820;68;31.82399940490722;55.34033203125;92.18963623046875;[1]
(aaaf);04:16:04:946;48;31.57439994812011;52.7310791015625;92.06256103515625;[1]
(cacf);04:16:05:69;69;31.82399940490722;55.309814453125;92.18963623046875;[1]
(aaaf);04:16:05:198;49;31.57439994812011;52.87603759765625;92.18963623046875;[1]
(cacf);04:16:05:323;70;31.82399940490722;55.309814453125;92.18963623046875;[1]
(aaaf);04:16:05:448;50;31.63679885864257;52.99810791015625;92.18963623046875;[1]
(cacf);04:16:05:572;71;31.76159858703613;55.279296875;92.1260986328125;[1]
(aaaf);04:16:05:691;51;31.63679885864257;53.15069580078125;92.06256103515625;[1]
(cacf);04:16:05:811;72;31.82399940490722;55.279296875;92.18963623046875;[1]
(aaaf);04:16:05:936;52;31.63679885864257;53.295654296875;92.06256103515625;[1]
(cacf);04:16:06:55;73;31.82399940490722;55.279296875;92.06256103515625;[1]
(aaaf);04:16:06:179;53;31.63679885864257;53.4482421875;92.06256103515625;[1]
(cacf);04:16:06:299;74;31.88639831542968;55.248779296875;92.06256103515625;[1]
(aaaf);04:16:06:421;54;31.63679885864257;53.539794921875;91.9990234375;[1]
(cacf);04:16:06:538;75;31.82399940490722;55.21826171875;92.06256103515625;[1]
(aaaf);04:16:06:666;55;31.63679885864257;53.59320068359375;92.1260986328125;[1]
(cacf);04:16:06:787;76;31.82399940490722;55.21826171875;92.1260986328125;[1]
(aaaf);04:16:06:911;56;31.63679885864257;53.62371826171875;92.31671142578125;[1]
(cacf);04:16:07:31;77;31.82399940490722;55.21826171875;92.1260986328125;[1]
(aaaf);04:16:07:155;57;31.63679885864257;53.62371826171875;92.06256103515625;[1]
(cacf);04:16:07:275;78;31.82399940490722;55.19537353515625;92.18963623046875;[1]
