(cacf);08:44:48:334;1;31.26239967346191;67.577880859375;92.63440704345703;[1]
(cacf);08:44:48:582;2;31.26239967346191;67.6083984375;92.63440704345703;[1]
(cacf);08:44:48:830;3;31.26239967346191;67.6083984375;92.50733184814453;[1]
(cacf);08:44:49:80;4;31.32479858398437;67.638916015625;92.57086944580078;[1]
(cacf);08:44:49:329;5;31.32479858398437;67.66943359375;92.69794464111328;[1]
(cacf);08:44:49:576;6;31.26239967346191;67.66943359375;92.50733184814453;[1]
(cacf);08:44:49:838;7;31.26239967346191;67.69232177734375;92.57086944580078;[1]
(cacf);08:44:50:90;8;31.26239967346191;67.69232177734375;92.63440704345703;[1]
(cacf);08:44:50:338;9;31.26239967346191;67.72283935546875;92.57086944580078;[1]
(cacf);08:44:50:587;10;31.26239967346191;67.72283935546875;92.63440704345703;[1]
(cacf);08:44:50:835;11;31.26239967346191;67.72283935546875;92.63440704345703;[1]
(cacf);08:44:51:85;12;31.32479858398437;67.72283935546875;92.69794464111328;[1]
(cacf);08:44:51:334;13;31.26239967346191;67.72283935546875;92.63440704345703;[1]
(cacf);08:44:51:584;14;31.26239967346191;67.72283935546875;92.63440704345703;[1]
(cacf);08:44:51:838;15;31.26239967346191;67.72283935546875;92.63440704345703;[1]
(cacf);08:44:52:87;16;31.26239967346191;67.72283935546875;92.50733184814453;[1]
(cacf);08:44:52:335;17;31.32479858398437;67.72283935546875;92.63440704345703;[1]
(cacf);08:44:52:583;18;31.32479858398437;67.72283935546875;92.69794464111328;[1]
(cacf);08:44:52:833;19;31.26239967346191;67.72283935546875;92.57086944580078;[1]
(cacf);08:44:53:80;20;31.26239967346191;67.72283935546875;92.63440704345703;[1]
(cacf);08:44:53:329;21;31.26239967346191;67.72283935546875;92.63440704345703;[1]
(cacf);08:44:53:584;22;31.32479858398437;67.72283935546875;92.63440704345703;[1]
(cacf);08:44:53:834;23;31.26239967346191;67.72283935546875;92.69794464111328;[1]
(cacf);08:44:54:82;24;31.26239967346191;67.69232177734375;92.57086944580078;[1]
(cacf);08:44:54:330;25;31.26239967346191;67.69232177734375;92.57086944580078;[1]
(cacf);08:44:54:579;26;31.32479858398437;67.66943359375;92.69794464111328;[1]
(cacf);08:44:54:828;27;31.26239967346191;67.66943359375;92.57086944580078;[1]
(cacf);08:44:55:76;28;31.26239967346191;67.66943359375;92.63440704345703;[1]
(cacf);08:44:55:326;29;31.26239967346191;67.66943359375;92.63440704345703;[1]
(cacf);08:44:55:582;30;31.32479858398437;67.638916015625;92.69794464111328;[1]
(cacf);08:44:55:824;31;31.32479858398437;67.6083984375;92.63440704345703;[1]
(cacf);08:44:56:74;32;31.26239967346191;67.6083984375;92.69794464111328;[1]
(cacf);08:44:56:323;33;31.26239967346191;67.6083984375;92.63440704345703;[1]
(cacf);08:44:56:571;34;31.26239967346191;67.6083984375;92.50733184814453;[1]
(cacf);08:44:56:820;35;31.26239967346191;67.577880859375;92.69794464111328;[1]
(cacf);08:44:57:69;36;31.26239967346191;67.577880859375;92.69794464111328;[1]
(cacf);08:44:57:317;37;31.32479858398437;67.577880859375;92.63440704345703;[1]
(cacf);08:44:57:572;38;31.32479858398437;67.577880859375;92.69794464111328;[1]
(cacf);08:44:57:820;39;31.32479858398437;67.55499267578125;92.69794464111328;[1]
(cacf);08:44:58:68;40;31.26239967346191;67.55499267578125;92.63440704345703;[1]
(cacf);08:44:58:317;41;31.32479858398437;67.52447509765625;92.50733184814453;[1]
(cacf);08:44:58:567;42;31.32479858398437;67.52447509765625;92.57086944580078;[1]
(cacf);08:44:58:814;43;31.26239967346191;67.52447509765625;92.69794464111328;[1]
(cacf);08:44:59:64;44;31.26239967346191;67.52447509765625;92.69794464111328;[1]
(cacf);08:44:59:312;45;31.26239967346191;67.52447509765625;92.57086944580078;[1]
(cacf);08:44:59:567;46;31.32479858398437;67.49395751953125;92.50733184814453;[1]
(cacf);08:44:59:815;47;31.32479858398437;67.49395751953125;92.50733184814453;[1]
(cacf);08:45:00:66;48;31.32479858398437;67.49395751953125;92.69794464111328;[1]
(cacf);08:45:00:315;49;31.26239967346191;67.49395751953125;92.69794464111328;[1]
(cacf);08:45:00:563;50;31.32479858398437;67.49395751953125;92.69794464111328;[1]
(cacf);08:45:00:812;51;31.26239967346191;67.49395751953125;92.50733184814453;[1]
(cacf);08:45:01:59;52;31.32479858398437;67.4710693359375;92.57086944580078;[1]
(cacf);08:45:01:315;53;31.32479858398437;67.4710693359375;92.50733184814453;[1]
(cacf);08:45:01:562;54;31.26239967346191;67.4710693359375;92.50733184814453;[1]
(cacf);08:45:01:812;55;31.32479858398437;67.4710693359375;92.69794464111328;[1]
(cacf);08:45:02:59;56;31.26239967346191;67.4710693359375;92.69794464111328;[1]
(cacf);08:45:02:309;57;31.32479858398437;67.4710693359375;92.69794464111328;[1]
(cacf);08:45:02:558;58;31.26239967346191;67.4710693359375;92.57086944580078;[1]
(cacf);08:45:02:806;59;31.32479858398437;67.4710693359375;92.57086944580078;[1]
(cacf);08:45:03:55;60;31.32479858398437;67.4405517578125;92.50733184814453;[1]
(cacf);08:45:03:310;61;31.32479858398437;67.4405517578125;92.57086944580078;[1]
(cacf);08:45:03:557;62;31.26239967346191;67.4405517578125;92.57086944580078;[1]
(cacf);08:45:03:806;63;31.26239967346191;67.4100341796875;92.50733184814453;[1]
(cacf);08:45:04:55;64;31.26239967346191;67.4100341796875;92.57086944580078;[1]
(cacf);08:45:04:305;65;31.26239967346191;67.4100341796875;92.69794464111328;[1]
(cacf);08:45:04:554;66;31.32479858398437;67.4100341796875;92.63440704345703;[1]
(cacf);08:45:04:803;67;31.26239967346191;67.4100341796875;92.63440704345703;[1]
(cacf);08:45:05:51;68;31.26239967346191;67.4100341796875;92.63440704345703;[1]
(cacf);08:45:05:306;69;31.26239967346191;67.4100341796875;92.50733184814453;[1]
(cacf);08:45:05:554;70;31.26239967346191;67.4100341796875;92.63440704345703;[1]
(cacf);08:45:05:803;71;31.32479858398437;67.3795166015625;92.69794464111328;[1]
(cacf);08:45:06:52;72;31.26239967346191;67.3795166015625;92.63440704345703;[1]
(cacf);08:45:06:300;73;31.26239967346191;67.35662841796875;92.63440704345703;[1]
(cacf);08:45:06:549;74;31.32479858398437;67.35662841796875;92.69794464111328;[1]
(cacf);08:45:06:800;75;31.26239967346191;67.32611083984375;92.63440704345703;[1]
(cacf);08:45:07:54;76;31.32479858398437;67.29559326171875;92.63440704345703;[1]
(cacf);08:45:07:306;77;31.26239967346191;67.272705078125;92.63440704345703;[1]
(cacf);08:45:07:549;78;31.26239967346191;67.2421875;92.63440704345703;[1]
(cacf);08:45:07:794;79;31.26239967346191;67.2421875;92.63440704345703;[1]
(cacf);08:45:08:43;80;31.26239967346191;67.211669921875;92.69794464111328;[1]
(cacf);08:45:08:291;81;31.26239967346191;67.18878173828125;92.63440704345703;[1]
(cacf);08:45:08:540;82;31.26239967346191;67.18878173828125;92.63440704345703;[1]
(cacf);08:45:08:790;83;31.26239967346191;67.18878173828125;92.50733184814453;[1]
(cacf);08:45:09:44;84;31.26239967346191;67.15826416015625;92.50733184814453;[1]
