(cacf);07:39:49:62044;29.88959884643554;70.0345458984375;92.63440704345703;[0]
(cacf);07:39:49:86445;29.88959884643554;70.0040283203125;92.44378662109375;[0]
(cacf);07:39:50:10446;29.88959884643554;70.0040283203125;92.57086944580078;[0]
(cacf);07:39:50:34847;29.88959884643554;70.0040283203125;92.76148986816406;[0]
(cacf);07:39:50:59348;29.88959884643554;70.0040283203125;92.63440704345703;[0]
(cacf);07:39:50:84249;29.88959884643554;69.98114013671875;92.76148986816406;[0]
(cacf);07:39:51:9050;29.88959884643554;69.98114013671875;92.63440704345703;[0]
(cacf);07:39:51:33951;29.88959884643554;69.95062255859375;92.63440704345703;[0]
(cacf);07:39:51:58752;29.88959884643554;69.95062255859375;92.69794464111328;[0]
(cacf);07:39:51:83253;29.88959884643554;69.95062255859375;92.69794464111328;[0]
(cacf);07:39:52:8054;29.95199966430664;69.95062255859375;92.63440704345703;[0]
(cacf);07:39:52:32955;29.95199966430664;69.95062255859375;92.57086944580078;[0]
(cacf);07:39:52:57756;29.95199966430664;69.92010498046875;92.88856506347656;[0]
(cacf);07:39:52:82157;29.88959884643554;69.92010498046875;92.63440704345703;[0]
(cacf);07:39:53:6658;29.88959884643554;69.897216796875;92.76148986816406;[0]
(cacf);07:39:53:31459;29.88959884643554;69.897216796875;92.69794464111328;[0]
(cacf);07:39:53:55860;29.88959884643554;69.897216796875;92.50733184814453;[0]
(cacf);07:39:53:80261;29.88959884643554;69.897216796875;92.63440704345703;[0]
(cacf);07:39:54:5062;29.88959884643554;69.86669921875;92.69794464111328;[0]
(cacf);07:39:54:29463;29.95199966430664;69.836181640625;92.69794464111328;[0]
(cacf);07:39:54:54364;29.88959884643554;69.836181640625;92.69794464111328;[0]
(cacf);07:39:54:78365;29.95199966430664;69.836181640625;92.57086944580078;[0]
(cacf);07:39:55:2866;29.95199966430664;69.81329345703125;92.76148986816406;[0]
(cacf);07:39:55:27667;29.95199966430664;69.78277587890625;92.76148986816406;[0]
(cacf);07:39:55:52568;29.95199966430664;69.78277587890625;92.76148986816406;[0]
(cacf);07:39:55:77469;29.95199966430664;69.78277587890625;92.63440704345703;[0]
(cacf);07:39:56:2370;29.95199966430664;69.75225830078125;92.76148986816406;[0]
(cacf);07:39:56:27171;29.95199966430664;69.7293701171875;92.50733184814453;[0]
(cacf);07:39:56:51572;29.95199966430664;69.7293701171875;92.57086944580078;[0]
(cacf);07:39:56:76973;29.95199966430664;69.7293701171875;92.50733184814453;[0]
(cacf);07:39:57:1874;29.95199966430664;69.6988525390625;92.63440704345703;[0]
(cacf);07:39:57:26875;29.95199966430664;69.6683349609375;92.50733184814453;[0]
(cacf);07:39:57:51676;29.95199966430664;69.6683349609375;92.63440704345703;[0]
(cacf);07:39:57:76577;29.95199966430664;69.6683349609375;92.63440704345703;[0]
(cacf);07:39:58:1378;29.88959884643554;69.6683349609375;92.57086944580078;[0]
(cacf);07:39:58:25879;29.95199966430664;69.64544677734375;92.76148986816406;[0]
(cacf);07:39:58:50680;29.95199966430664;69.61492919921875;92.57086944580078;[0]
(cacf);07:39:58:75481;29.95199966430664;69.61492919921875;92.63440704345703;[0]
(cacf);07:39:59:482;29.95199966430664;69.61492919921875;92.57086944580078;[0]
(cacf);07:39:59:25483;29.95199966430664;69.61492919921875;92.63440704345703;[0]
(cacf);07:39:59:50284;29.95199966430664;69.58441162109375;92.50733184814453;[0]
(cacf);07:39:59:75185;29.95199966430664;69.58441162109375;92.63440704345703;[0]
(cacf);07:39:59:99986;29.95199966430664;69.55389404296875;92.50733184814453;[0]
(cacf);07:40:00:24487;29.95199966430664;69.55389404296875;92.57086944580078;[0]
(cacf);07:40:00:49288;29.95199966430664;69.55389404296875;92.63440704345703;[0]
(cacf);07:40:00:74289;29.95199966430664;69.531005859375;92.57086944580078;[0]
(cacf);07:40:00:99190;29.95199966430664;69.531005859375;92.63440704345703;[0]
(cacf);07:40:01:24091;29.95199966430664;69.50048828125;92.76148986816406;[0]
(cacf);07:40:01:49392;29.95199966430664;69.50048828125;92.63440704345703;[0]
(cacf);07:40:01:74293;29.95199966430664;69.50048828125;92.69794464111328;[0]
(cacf);07:40:01:99094;29.95199966430664;69.50048828125;92.63440704345703;[0]
(cacf);07:40:02:23495;29.95199966430664;69.469970703125;92.63440704345703;[0]
(cacf);07:40:02:48296;29.95199966430664;69.469970703125;92.50733184814453;[0]
(cacf);07:40:02:72697;29.95199966430664;69.44708251953125;92.69794464111328;[0]
(cacf);07:40:02:97198;29.88959884643554;69.44708251953125;92.69794464111328;[0]
(cacf);07:40:03:21599;29.95199966430664;69.44708251953125;92.50733184814453;[0]
(cacf);07:40:03:463100;29.95199966430664;69.44708251953125;92.63440704345703;[0]
(cacf);07:40:03:712101;29.95199966430664;69.41656494140625;92.50733184814453;[0]
(cacf);07:40:03:956102;29.95199966430664;69.41656494140625;92.63440704345703;[0]
(cacf);07:40:04:201103;29.95199966430664;69.41656494140625;92.63440704345703;[0]
(cacf);07:40:04:449104;29.95199966430664;69.38604736328125;92.63440704345703;[0]
(cacf);07:40:04:693105;29.95199966430664;69.38604736328125;92.76148986816406;[0]
(cacf);07:40:04:943106;29.95199966430664;69.38604736328125;92.76148986816406;[0]
(cacf);07:40:05:191107;29.95199966430664;69.38604736328125;92.44378662109375;[0]
(cacf);07:40:05:435108;29.95199966430664;69.3631591796875;92.57086944580078;[0]
(cacf);07:40:05:683109;29.95199966430664;69.3631591796875;92.63440704345703;[0]
(cacf);07:40:05:932110;29.95199966430664;69.3631591796875;92.50733184814453;[0]
(cacf);07:40:06:181111;29.95199966430664;69.3326416015625;92.44378662109375;[0]
(cacf);07:40:06:426112;30.0143985748291;69.3326416015625;92.76148986816406;[0]
(cacf);07:40:06:674113;29.95199966430664;69.3326416015625;92.63440704345703;[0]
(cacf);07:40:06:924114;29.95199966430664;69.3326416015625;92.44378662109375;[0]
(cacf);07:40:07:172115;29.95199966430664;69.3326416015625;92.63440704345703;[0]
(cacf);07:40:07:420116;29.95199966430664;69.3326416015625;92.63440704345703;[0]
(cacf);07:40:07:664117;29.95199966430664;69.3326416015625;92.76148986816406;[0]
(cacf);07:40:07:908118;29.95199966430664;69.3326416015625;92.63440704345703;[0]
(cacf);07:40:08:156119;29.95199966430664;69.3021240234375;92.69794464111328;[0]
(cacf);07:40:08:401120;29.95199966430664;69.3021240234375;92.63440704345703;[0]
(cacf);07:40:08:644121;29.95199966430664;69.3021240234375;92.63440704345703;[0]
(cacf);07:40:08:889122;29.95199966430664;69.3021240234375;92.76148986816406;[0]
(cacf);07:40:09:133123;29.95199966430664;69.3021240234375;92.63440704345703;[0]
(cacf);07:40:09:383124;29.95199966430664;69.3021240234375;92.76148986816406;[0]
(cacf);07:40:09:632125;29.95199966430664;69.3021240234375;92.63440704345703;[0]
(cacf);07:40:09:880126;29.95199966430664;69.3021240234375;92.44378662109375;[0]
(cacf);07:40:10:128127;29.95199966430664;69.3021240234375;92.50733184814453;[0]
(cacf);07:40:10:372128;29.95199966430664;69.3021240234375;92.63440704345703;[0]
(cacf);07:40:10:621129;29.95199966430664;69.3021240234375;92.63440704345703;[0]
(cacf);07:40:10:865130;29.95199966430664;69.3021240234375;92.69794464111328;[0]
(cacf);07:40:11:109131;29.95199966430664;69.3021240234375;92.50733184814453;[0]
(cacf);07:40:11:353132;29.95199966430664;69.3021240234375;92.63440704345703;[0]
(cacf);07:40:11:603133;29.95199966430664;69.3021240234375;92.63440704345703;[0]
(cacf);07:40:11:852134;29.95199966430664;69.3021240234375;92.57086944580078;[0]
(cacf);07:40:12:100135;29.95199966430664;69.3021240234375;92.57086944580078;[0]
(cacf);07:40:12:350136;29.95199966430664;69.3021240234375;92.63440704345703;[0]
(cacf);07:40:12:598137;29.95199966430664;69.3021240234375;92.88856506347656;[0]
(cacf);07:40:12:850138;29.95199966430664;69.3021240234375;92.63440704345703;[0]
(cacf);07:40:13:94139;30.0143985748291;69.3021240234375;92.50733184814453;[0]
(cacf);07:40:13:338140;30.0143985748291;69.3021240234375;92.63440704345703;[0]
(cacf);07:40:13:583141;29.95199966430664;69.3021240234375;92.69794464111328;[0]
(cacf);07:40:13:833142;29.95199966430664;69.3021240234375;92.76148986816406;[0]
(cacf);07:40:14:82143;30.0143985748291;69.3021240234375;92.69794464111328;[0]
(cacf);07:40:14:330144;29.95199966430664;69.3021240234375;92.50733184814453;[0]
(cacf);07:40:14:579145;30.0143985748291;69.3021240234375;92.76148986816406;[0]
(cacf);07:40:14:829146;29.95199966430664;69.27923583984375;92.88856506347656;[0]
(cacf);07:40:15:82147;30.0143985748291;69.27923583984375;92.44378662109375;[0]
(cacf);07:40:15:330148;29.95199966430664;69.27923583984375;92.57086944580078;[0]
(cacf);07:40:15:578149;30.0143985748291;69.27923583984375;92.63440704345703;[0]
(cacf);07:40:15:823150;29.95199966430664;69.27923583984375;92.76148986816406;[0]
(cacf);07:40:16:73151;29.95199966430664;69.27923583984375;92.57086944580078;[0]
(cacf);07:40:16:321152;29.95199966430664;69.27923583984375;92.57086944580078;[0]
(cacf);07:40:16:569153;30.0143985748291;69.27923583984375;92.76148986816406;[0]
(cacf);07:40:16:814154;30.0143985748291;69.27923583984375;92.63440704345703;[0]
(cacf);07:40:17:62155;30.0143985748291;69.27923583984375;92.63440704345703;[0]
(cacf);07:40:17:307156;29.95199966430664;69.27923583984375;92.63440704345703;[0]
(cacf);07:40:17:560157;30.0143985748291;69.24871826171875;92.63440704345703;[0]
(cacf);07:40:17:810158;30.0143985748291;69.27923583984375;92.57086944580078;[0]
(cacf);07:40:18:59159;29.95199966430664;69.24871826171875;92.63440704345703;[0]
(cacf);07:40:18:308160;29.95199966430664;69.27923583984375;92.63440704345703;[0]
(cacf);07:40:18:557161;30.0143985748291;69.27923583984375;92.63440704345703;[0]
(cacf);07:40:18:805162;29.95199966430664;69.30975341796875;92.57086944580078;[0]
(cacf);07:40:19:52163;29.95199966430664;69.30975341796875;92.63440704345703;[0]
(cacf);07:40:19:296164;30.0143985748291;69.30975341796875;92.57086944580078;[0]
(cacf);07:40:19:540165;29.95199966430664;69.30975341796875;92.69794464111328;[0]
(cacf);07:40:19:789166;29.95199966430664;69.30975341796875;92.57086944580078;[0]
(cacf);07:40:20:34167;30.0143985748291;69.30975341796875;92.76148986816406;[0]
(cacf);07:40:20:278168;30.0143985748291;69.30975341796875;92.63440704345703;[0]
(cacf);07:40:20:526169;30.0143985748291;69.34027099609375;92.63440704345703;[0]
(cacf);07:40:20:770170;30.0143985748291;69.34027099609375;92.69794464111328;[0]
(cacf);07:40:21:14171;30.0143985748291;69.34027099609375;92.50733184814453;[0]
(cacf);07:40:21:264172;30.0143985748291;69.34027099609375;92.63440704345703;[0]
(cacf);07:40:21:512173;30.0143985748291;69.34027099609375;92.76148986816406;[0]
(cacf);07:40:21:760174;30.0143985748291;69.34027099609375;92.69794464111328;[0]
(cacf);07:40:22:9175;30.0143985748291;69.34027099609375;92.63440704345703;[0]
(cacf);07:40:22:253176;30.0143985748291;69.34027099609375;92.63440704345703;[0]
(cacf);07:40:22:498177;30.0143985748291;69.34027099609375;92.50733184814453;[0]
(cacf);07:40:22:746178;30.0143985748291;69.30975341796875;92.63440704345703;[0]
(cacf);07:40:22:991179;30.0143985748291;69.30975341796875;92.50733184814453;[0]
(cacf);07:40:23:239180;29.95199966430664;69.30975341796875;92.57086944580078;[0]
(cacf);07:40:23:489181;30.0143985748291;69.30975341796875;92.63440704345703;[0]
(cacf);07:40:23:738182;30.0143985748291;69.30975341796875;92.63440704345703;[0]
(cacf);07:40:23:987183;30.0143985748291;69.30975341796875;92.69794464111328;[0]
(cacf);07:40:24:241184;30.0143985748291;69.30975341796875;92.63440704345703;[0]
(cacf);07:40:24:488185;30.0143985748291;69.30975341796875;92.69794464111328;[0]
(cacf);07:40:24:732186;30.0143985748291;69.30975341796875;92.50733184814453;[0]
(cacf);07:40:24:980187;30.0143985748291;69.27923583984375;92.44378662109375;[0]
(cacf);07:40:25:224188;30.0143985748291;69.30975341796875;92.63440704345703;[0]
(cacf);07:40:25:468189;30.0143985748291;69.30975341796875;92.44378662109375;[0]
(cacf);07:40:25:712190;30.0143985748291;69.30975341796875;92.63440704345703;[0]
(cacf);07:40:25:957191;30.0143985748291;69.34027099609375;92.50733184814453;[0]
(cacf);07:40:26:205192;30.0143985748291;69.3631591796875;92.63440704345703;[0]
(cacf);07:40:26:453193;30.0143985748291;69.3631591796875;92.44378662109375;[0]
(cacf);07:40:26:698194;30.0143985748291;69.4241943359375;92.63440704345703;[0]
(cacf);07:40:26:946195;30.0143985748291;69.4241943359375;92.57086944580078;[0]
(cacf);07:40:27:190196;30.0143985748291;69.47760009765625;92.57086944580078;[0]
(cacf);07:40:27:435197;30.0143985748291;69.47760009765625;92.44378662109375;[0]
(cacf);07:40:27:683198;30.0143985748291;69.53863525390625;92.57086944580078;[0]
(cacf);07:40:27:927199;30.0143985748291;69.53863525390625;92.69794464111328;[0]
(cacf);07:40:28:172200;30.0143985748291;69.5615234375;92.69794464111328;[0]
(cacf);07:40:28:420201;30.0143985748291;69.592041015625;92.69794464111328;[0]
