(cadf);22:29:40:529;1;28.76639938354492;72.10211181640625;92.69794464111328;[1]
(bccf);22:29:40:651;1;28.64159965515136;76.45086669921875;92.88856506347656;[1]
(cadf);22:29:40:777;2;28.76639938354492;72.10211181640625;92.76148986816406;[1]
(bccf);22:29:40:896;2;28.64159965515136;76.45086669921875;92.82502746582031;[1]
(cadf);22:29:41:25;3;28.70399856567382;72.10211181640625;92.88856506347656;[1]
(bccf);22:29:41:146;3;28.64159965515136;76.45086669921875;92.88856506347656;[1]
(cadf);22:29:41:269;4;28.76639938354492;72.10211181640625;92.76148986816406;[1]
(bccf);22:29:41:386;4;28.64159965515136;76.45086669921875;92.88856506347656;[1]
(cadf);22:29:41:513;5;28.70399856567382;72.10211181640625;92.95210266113281;[1]
(bccf);22:29:41:631;5;28.64159965515136;76.45086669921875;92.88856506347656;[1]
(cadf);22:29:41:758;6;28.70399856567382;72.10211181640625;92.76148986816406;[1]
(bccf);22:29:41:876;6;28.64159965515136;76.45086669921875;92.82502746582031;[1]
(cadf);22:29:42:8;7;28.70399856567382;72.10211181640625;92.76148986816406;[1]
(bccf);22:29:42:126;7;28.64159965515136;76.45086669921875;92.88856506347656;[1]
(cadf);22:29:42:257;8;28.76639938354492;72.10211181640625;92.82502746582031;[1]
(bccf);22:29:42:386;8;28.64159965515136;76.45086669921875;92.82502746582031;[1]
(cadf);22:29:42:506;9;28.70399856567382;72.10211181640625;92.76148986816406;[1]
(bccf);22:29:42:626;9;28.64159965515136;76.45086669921875;92.82502746582031;[1]
(bccf);22:29:42:758;10;28.64159965515136;76.45086669921875;92.82502746582031;[1]
(cadf);22:29:42:876;10;28.70399856567382;72.0792236328125;92.76148986816406;[1]
(bccf);22:29:43:5;11;28.64159965515136;76.42034912109375;92.88856506347656;[1]
(cadf);22:29:43:126;11;28.76639938354492;72.10211181640625;92.88856506347656;[1]
(bccf);22:29:43:254;12;28.64159965515136;76.42034912109375;92.82502746582031;[1]
(cadf);22:29:43:371;12;28.76639938354492;72.0792236328125;92.76148986816406;[1]
(bccf);22:29:43:503;13;28.64159965515136;76.42034912109375;92.82502746582031;[1]
(cadf);22:29:43:621;13;28.76639938354492;72.0792236328125;92.82502746582031;[1]
(bccf);22:29:43:750;14;28.64159965515136;76.42034912109375;92.88856506347656;[1]
(cadf);22:29:43:871;14;28.76639938354492;72.0792236328125;92.82502746582031;[1]
(bccf);22:29:43:994;15;28.64159965515136;76.42034912109375;92.82502746582031;[1]
(cadf);22:29:44:111;15;28.76639938354492;72.0792236328125;92.69794464111328;[1]
(cadf);22:29:44:238;16;28.70399856567382;72.0792236328125;92.95210266113281;[1]
(bccf);22:29:44:356;16;28.64159965515136;76.42034912109375;92.88856506347656;[1]
(cadf);22:29:44:481;17;28.70399856567382;72.0792236328125;92.76148986816406;[1]
(bccf);22:29:44:601;17;28.64159965515136;76.38983154296875;92.82502746582031;[1]
(cadf);22:29:44:721;18;28.76639938354492;72.0792236328125;92.76148986816406;[1]
(bccf);22:29:44:841;18;28.64159965515136;76.38983154296875;92.88856506347656;[1]
(cadf);22:29:44:964;19;28.76639938354492;72.0487060546875;92.76148986816406;[1]
(bccf);22:29:45:86;19;28.64159965515136;76.38983154296875;92.88856506347656;[1]
(cadf);22:29:45:215;20;28.70399856567382;72.0487060546875;92.82502746582031;[1]
(bccf);22:29:45:336;20;28.64159965515136;76.38983154296875;92.82502746582031;[1]
(cadf);22:29:45:458;21;28.76639938354492;72.0487060546875;92.76148986816406;[1]
(bccf);22:29:45:576;21;28.70399856567382;76.38983154296875;92.82502746582031;[1]
(cadf);22:29:45:703;22;28.76639938354492;72.0487060546875;92.95210266113281;[1]
(bccf);22:29:45:821;22;28.64159965515136;76.38983154296875;92.82502746582031;[1]
(cadf);22:29:45:946;23;28.76639938354492;72.0487060546875;92.82502746582031;[1]
(bccf);22:29:46:66;23;28.64159965515136;76.38983154296875;92.88856506347656;[1]
(cadf);22:29:46:191;24;28.76639938354492;72.0487060546875;92.76148986816406;[1]
(bccf);22:29:46:311;24;28.64159965515136;76.38983154296875;92.88856506347656;[1]
(cadf);22:29:46:437;25;28.76639938354492;72.0487060546875;92.76148986816406;[1]
(bccf);22:29:46:556;25;28.64159965515136;76.38983154296875;92.88856506347656;[1]
(cadf);22:29:46:681;26;28.76639938354492;72.0487060546875;92.95210266113281;[1]
(bccf);22:29:46:801;26;28.64159965515136;76.38983154296875;92.76148986816406;[1]
(cadf);22:29:46:921;27;28.76639938354492;72.0181884765625;92.82502746582031;[1]
(bccf);22:29:47:41;27;28.64159965515136;76.38983154296875;92.88856506347656;[1]
(cadf);22:29:47:161;28;28.76639938354492;72.0181884765625;92.82502746582031;[1]
(bccf);22:29:47:281;28;28.64159965515136;76.38983154296875;92.82502746582031;[1]
(cadf);22:29:47:403;29;28.76639938354492;72.0181884765625;92.82502746582031;[1]
(bccf);22:29:47:521;29;28.64159965515136;76.38983154296875;92.88856506347656;[1]
(cadf);22:29:47:643;30;28.76639938354492;72.0181884765625;92.76148986816406;[1]
(bccf);22:29:47:761;30;28.64159965515136;76.38983154296875;92.88856506347656;[1]
(cadf);22:29:47:891;31;28.76639938354492;72.0181884765625;92.82502746582031;[1]
(bccf);22:29:48:11;31;28.70399856567382;76.3516845703125;92.82502746582031;[1]
(cadf);22:29:48:136;32;28.76639938354492;72.0181884765625;92.76148986816406;[1]
(bccf);22:29:48:256;32;28.64159965515136;76.3516845703125;92.88856506347656;[1]
