(cacf);1;23.39999961853027;56.56866455078125;92.18963623046875
(aaaf);7;21.96479988098144;63.75555419921875;91.9990234375
(cacf);2;23.46239852905273;56.56866455078125;92.253173828125
(aaaf);8;21.96479988098144;63.75555419921875;92.18963623046875
(cacf);3;23.46239852905273;56.56866455078125;92.18963623046875
(aaaf);9;22.0271987915039;63.72503662109375;92.06256103515625
(cacf);4;23.46239852905273;56.56866455078125;92.18963623046875
(aaaf);10;22.0271987915039;63.72503662109375;91.9990234375
(cacf);5;23.46239852905273;56.53814697265625;92.18963623046875
(aaaf);11;22.0271987915039;63.69451904296875;91.9990234375
(aaaf);12;22.0271987915039;63.69451904296875;91.9990234375
(cacf);6;23.46239852905273;56.53814697265625;92.18963623046875
(aaaf);13;22.089599609375;63.69451904296875;92.06256103515625
(cacf);7;23.39999961853027;56.53814697265625;92.18963623046875
(aaaf);14;22.0271987915039;63.66400146484375;92.06256103515625
(cacf);8;23.39999961853027;56.53814697265625;92.18963623046875
(aaaf);15;22.0271987915039;63.66400146484375;92.06256103515625
(cacf);9;23.39999961853027;56.53814697265625;92.18963623046875
(aaaf);16;22.089599609375;63.63348388671875;92.06256103515625
(cacf);10;23.39999961853027;56.53814697265625;92.18963623046875
(aaaf);17;22.089599609375;63.63348388671875;92.18963623046875
(cacf);11;23.46239852905273;56.53814697265625;92.18963623046875
(aaaf);18;22.089599609375;63.60296630859375;92.18963623046875
(cacf);12;23.39999961853027;56.53814697265625;92.18963623046875
(aaaf);19;22.089599609375;63.580078125;92.1260986328125
(cacf);13;23.39999961853027;56.53814697265625;92.18963623046875
(aaaf);20;22.089599609375;63.580078125;92.18963623046875
(cacf);14;23.39999961853027;56.53814697265625;92.18963623046875
(aaaf);21;22.089599609375;63.580078125;92.06256103515625
(cacf);15;23.39999961853027;56.53814697265625;92.18963623046875
(aaaf);22;22.15199851989746;63.549560546875;92.18963623046875
(cacf);16;23.39999961853027;56.50762939453125;92.18963623046875
(aaaf);23;22.15199851989746;63.51904296875;92.06256103515625
(cacf);17;23.39999961853027;56.50762939453125;92.18963623046875
(aaaf);24;22.15199851989746;63.51904296875;92.18963623046875
(cacf);18;23.39999961853027;56.56866455078125;92.1260986328125
(aaaf);25;22.15199851989746;63.488525390625;92.06256103515625
(cacf);19;23.39999961853027;56.56866455078125;92.18963623046875
(aaaf);26;22.21439933776855;63.488525390625;92.06256103515625
(cacf);20;23.39999961853027;56.56866455078125;92.18963623046875
(aaaf);27;22.21439933776855;63.4580078125;92.31671142578125
(cacf);21;23.39999961853027;56.53814697265625;92.18963623046875
(aaaf);28;22.21439933776855;63.4580078125;92.06256103515625
(cacf);22;23.39999961853027;56.53814697265625;92.18963623046875
(aaaf);29;22.21439933776855;63.40460205078125;92.06256103515625
(cacf);23;23.39999961853027;56.53814697265625;92.18963623046875
(aaaf);30;22.21439933776855;63.40460205078125;92.06256103515625
(cacf);24;23.39999961853027;56.53814697265625;92.18963623046875
(aaaf);31;22.21439933776855;63.40460205078125;92.18963623046875
(cacf);25;23.39999961853027;56.56866455078125;92.18963623046875
(aaaf);32;22.21439933776855;63.3817138671875;92.06256103515625
(cacf);26;23.39999961853027;56.56866455078125;92.18963623046875
(aaaf);33;22.21439933776855;63.3511962890625;92.18963623046875
(cacf);27;23.39999961853027;56.56866455078125;92.06256103515625
(aaaf);34;22.21439933776855;63.3206787109375;92.06256103515625
(cacf);28;23.39999961853027;56.56866455078125;92.18963623046875
(aaaf);35;22.27680015563964;63.2596435546875;92.18963623046875
(cacf);29;23.33759880065917;56.56866455078125;92.06256103515625
(aaaf);36;22.27680015563964;63.23675537109375;92.18963623046875
(cacf);30;23.33759880065917;56.53814697265625;92.18963623046875
(aaaf);37;22.27680015563964;63.20623779296875;92.06256103515625
(cacf);31;23.33759880065917;56.53814697265625;92.18963623046875
(aaaf);38;22.27680015563964;63.14520263671875;92.06256103515625
(cacf);32;23.33759880065917;56.53814697265625;92.18963623046875
(aaaf);39;22.27680015563964;63.11468505859375;92.06256103515625
(cacf);33;23.33759880065917;56.53814697265625;92.18963623046875
(aaaf);40;22.3391990661621;63.091796875;92.06256103515625
(cacf);34;23.33759880065917;56.56866455078125;92.1260986328125
(aaaf);41;22.3391990661621;63.03076171875;92.06256103515625
(cacf);35;23.33759880065917;56.56866455078125;92.18963623046875
(aaaf);42;22.3391990661621;63.000244140625;92.06256103515625
(cacf);36;23.33759880065917;56.56866455078125;92.1260986328125
(aaaf);43;22.3391990661621;62.9697265625;92.06256103515625
(cacf);37;23.33759880065917;56.56866455078125;92.06256103515625
(aaaf);44;22.3391990661621;62.939208984375;92.06256103515625
(cacf);38;23.33759880065917;56.56866455078125;92.18963623046875
(aaaf);45;22.4015998840332;62.939208984375;92.06256103515625
(cacf);39;23.33759880065917;56.56866455078125;92.1260986328125
(aaaf);46;22.4015998840332;62.88580322265625;92.1260986328125
(cacf);40;23.27519989013671;56.6220703125;92.1260986328125
(aaaf);47;22.4015998840332;62.85528564453125;92.1260986328125
(cacf);41;23.27519989013671;56.6220703125;92.18963623046875
(aaaf);48;22.4015998840332;62.82476806640625;92.06256103515625
(cacf);42;23.27519989013671;56.6220703125;92.31671142578125
(aaaf);49;22.4015998840332;62.8018798828125;92.1260986328125
(cacf);43;23.27519989013671;56.6220703125;92.18963623046875
(aaaf);50;22.4015998840332;62.8018798828125;92.06256103515625
(cacf);44;23.27519989013671;56.6220703125;92.1260986328125
(aaaf);51;22.4015998840332;62.7408447265625;92.1260986328125
(cacf);45;23.33759880065917;56.652587890625;92.1260986328125
(aaaf);52;22.4015998840332;62.7103271484375;92.06256103515625
(cacf);46;23.27519989013671;56.6220703125;92.1260986328125
(aaaf);53;22.4015998840332;62.68743896484375;92.1260986328125
(cacf);47;23.33759880065917;56.6220703125;92.1260986328125
(aaaf);54;22.46399879455566;62.62640380859375;92.1260986328125
(cacf);48;23.27519989013671;56.6220703125;92.18963623046875
(aaaf);55;22.46399879455566;62.56536865234375;92.06256103515625
(cacf);49;23.33759880065917;56.56866455078125;92.31671142578125
(aaaf);56;22.46399879455566;62.54248046875;92.1260986328125
(cacf);50;23.27519989013671;56.56866455078125;92.06256103515625
(aaaf);57;22.52639961242675;62.511962890625;92.1260986328125
(cacf);51;23.27519989013671;56.56866455078125;92.1260986328125
(aaaf);58;22.52639961242675;62.4814453125;92.18963623046875
(cacf);52;23.27519989013671;56.56866455078125;92.18963623046875
(aaaf);59;22.52639961242675;62.450927734375;92.06256103515625
(cacf);53;23.27519989013671;56.56866455078125;92.1260986328125
(aaaf);60;22.52639961242675;62.450927734375;92.06256103515625
(cacf);54;23.27519989013671;56.56866455078125;92.1260986328125
(aaaf);61;22.52639961242675;62.42041015625;92.253173828125
