(aaaf);50;30.20159912109375;55.0504150390625;92.69794464111328;sudah
(aaaf);51;30.20159912109375;55.07330322265625;92.69794464111328;sudah
(aaaf);52;30.26399993896484;55.0504150390625;92.69794464111328;sudah
(aaaf);53;30.20159912109375;55.0198974609375;92.82502746582031;sudah
(aaaf);54;30.20159912109375;54.9893798828125;92.76148986816406;sudah
(aaaf);55;30.20159912109375;54.9893798828125;92.69794464111328;sudah
(aaaf);56;30.20159912109375;54.9893798828125;92.69794464111328;sudah
(aaaf);57;30.20159912109375;55.0198974609375;92.76148986816406;sudah
(aaaf);58;30.20159912109375;55.0504150390625;92.63440704345703;sudah
(aaaf);59;30.20159912109375;55.07330322265625;92.69794464111328;sudah
(aaaf);60;30.20159912109375;55.13433837890625;92.76148986816406;sudah
(aaaf);61;30.26399993896484;55.16485595703125;92.69794464111328;sudah
(aaaf);62;30.26399993896484;55.16485595703125;92.63440704345703;sudah
(aaaf);63;30.26399993896484;55.19537353515625;92.63440704345703;sudah
(aaaf);64;30.20159912109375;55.19537353515625;92.63440704345703;sudah
(aaaf);65;30.26399993896484;55.22589111328125;92.76148986816406;sudah
(aaaf);66;30.20159912109375;55.22589111328125;92.69794464111328;sudah
(aaaf);67;30.26399993896484;55.25640869140625;92.69794464111328;sudah
(aaaf);68;30.20159912109375;55.25640869140625;92.69794464111328;sudah
(aaaf);69;30.26399993896484;55.28692626953125;92.63440704345703;sudah
(aaaf);70;30.26399993896484;55.28692626953125;92.76148986816406;sudah
(aaaf);71;30.26399993896484;55.28692626953125;92.69794464111328;sudah
(aaaf);72;30.26399993896484;55.28692626953125;92.82502746582031;sudah
(aaaf);73;30.26399993896484;55.28692626953125;92.69794464111328;sudah
(aaaf);74;30.26399993896484;55.28692626953125;92.76148986816406;sudah
(aaaf);75;30.26399993896484;55.28692626953125;92.69794464111328;sudah
(aaaf);76;30.26399993896484;55.25640869140625;92.76148986816406;sudah
(aaaf);77;30.20159912109375;55.25640869140625;92.69794464111328;sudah
(aaaf);78;30.20159912109375;55.22589111328125;92.69794464111328;sudah
(aaaf);79;30.26399993896484;55.22589111328125;92.76148986816406;sudah
(aaaf);80;30.26399993896484;55.22589111328125;92.63440704345703;sudah
(aaaf);81;30.20159912109375;55.19537353515625;92.63440704345703;sudah
(aaaf);82;30.26399993896484;55.19537353515625;92.69794464111328;sudah
(aaaf);83;30.26399993896484;55.19537353515625;92.69794464111328;sudah
(aaaf);84;30.26399993896484;55.19537353515625;92.63440704345703;sudah
(aaaf);85;30.26399993896484;55.16485595703125;92.69794464111328;belum
