(cacf);07:41:32:1021;30.13919830322265;68.7528076171875;92.761489868164061;30.13919830322265;68.7528076171875;92.50733184814453;[0]
(cacf);07:41:32:4151;30.26399993896484;69.1190185546875;92.57086944580078;[0]
(cacf);07:41:32:6632;30.26399993896484;69.1190185546875;92.57086944580078;[0]
(cacf);07:41:32:9123;30.26399993896484;69.0885009765625;92.57086944580078;[0]
(cacf);07:41:33:1624;30.26399993896484;69.0885009765625;92.76148986816406;[0]
(cacf);07:41:33:4105;30.26399993896484;69.06561279296875;92.57086944580078;[0]
(cacf);07:41:33:6586;30.3263988494873;69.06561279296875;92.57086944580078;[0]
(cacf);07:41:33:9027;30.26399993896484;69.06561279296875;92.69794464111328;[0]
(cacf);07:41:34:1468;30.3263988494873;69.03509521484375;92.57086944580078;[0]
(cacf);07:41:34:4049;30.3263988494873;69.00457763671875;92.76148986816406;[0]
(cacf);07:41:34:64810;30.3263988494873;69.00457763671875;92.57086944580078;[0]
(cacf);07:41:34:88711;30.3263988494873;69.00457763671875;92.69794464111328;[0]
(cacf);07:41:35:13112;30.3263988494873;68.981689453125;92.57086944580078;[0]
(cacf);07:41:35:37513;30.3263988494873;68.951171875;92.57086944580078;[0]
(cacf);07:41:35:62114;30.3263988494873;68.951171875;92.57086944580078;[0]
(cacf);07:41:35:87015;30.3263988494873;68.920654296875;92.69794464111328;[0]
(cacf);07:41:36:11816;30.3263988494873;68.920654296875;92.57086944580078;[0]
(cacf);07:41:36:36717;30.3263988494873;68.89776611328125;92.63440704345703;[0]
(cacf);07:41:36:62018;30.3263988494873;68.89776611328125;92.57086944580078;[0]
(cacf);07:41:36:86519;30.26399993896484;68.86724853515625;92.69794464111328;[0]
(cacf);07:41:37:11220;30.3263988494873;68.83673095703125;92.57086944580078;[0]
(cacf);07:41:37:35621;30.3263988494873;68.83673095703125;92.57086944580078;[0]
(cacf);07:41:37:60122;30.3263988494873;68.83673095703125;92.57086944580078;[0]
(cacf);07:41:37:85123;30.26399993896484;68.8138427734375;92.57086944580078;[0]
(cacf);07:41:38:9924;30.3263988494873;68.8138427734375;92.57086944580078;[0]
(cacf);07:41:38:34725;30.3263988494873;68.8138427734375;92.57086944580078;[0]
(cacf);07:41:38:59126;30.3263988494873;68.7833251953125;92.57086944580078;[0]
(cacf);07:41:38:84127;30.3263988494873;68.7528076171875;92.57086944580078;[0]
(cacf);07:41:39:8928;30.3263988494873;68.7528076171875;92.57086944580078;[0]
(cacf);07:41:39:33329;30.3263988494873;68.7222900390625;92.57086944580078;[0]
(cacf);07:41:39:57830;30.3263988494873;68.69940185546875;92.57086944580078;[0]
(cacf);07:41:39:82631;30.26399993896484;68.69940185546875;92.76148986816406;[0]
(cacf);07:41:40:7732;30.3263988494873;68.69940185546875;92.69794464111328;[0]
(cacf);07:41:40:32533;30.3263988494873;68.66888427734375;92.57086944580078;[0]
(cacf);07:41:40:57434;30.3263988494873;68.66888427734375;92.57086944580078;[0]
(cacf);07:41:40:82335;30.3263988494873;68.63836669921875;92.57086944580078;[0]
(cacf);07:41:41:7636;30.3263988494873;68.63836669921875;92.57086944580078;[0]
(cacf);07:41:41:32537;30.26399993896484;68.615478515625;92.57086944580078;[0]
(cacf);07:41:41:57038;30.3263988494873;68.615478515625;92.57086944580078;[0]
(cacf);07:41:41:81839;30.3263988494873;68.5849609375;92.57086944580078;[0]
(cacf);07:41:42:6640;30.3263988494873;68.5849609375;92.69794464111328;[0]
(cacf);07:41:42:31041;30.3263988494873;68.5849609375;92.57086944580078;[0]
(cacf);07:41:42:55542;30.3263988494873;68.554443359375;92.57086944580078;[0]
(cacf);07:41:42:80243;30.3263988494873;68.554443359375;92.57086944580078;[0]
(cacf);07:41:43:4644;30.3263988494873;68.52392578125;92.57086944580078;[0]
(cacf);07:41:43:29645;30.3263988494873;68.52392578125;92.57086944580078;[0]
(cacf);07:41:43:53646;30.3263988494873;68.52392578125;92.63440704345703;[0]
(cacf);07:41:43:78447;30.3263988494873;68.56207275390625;92.57086944580078;[0]
(cacf);07:41:44:3448;30.3263988494873;68.53155517578125;92.57086944580078;[0]
(cacf);07:41:44:28349;30.3263988494873;68.50103759765625;92.57086944580078;[0]
(cacf);07:41:44:53250;30.3263988494873;68.53155517578125;92.69794464111328;[0]
(cacf);07:41:44:78151;30.3263988494873;68.50103759765625;92.63440704345703;[0]
(cacf);07:41:45:2852;30.3263988494873;68.53155517578125;92.57086944580078;[0]
(cacf);07:41:45:27353;30.3263988494873;68.53155517578125;92.57086944580078;[0]
(cacf);07:41:45:52654;30.3263988494873;68.53155517578125;92.57086944580078;[0]
(cacf);07:41:45:77155;30.3263988494873;68.53155517578125;92.57086944580078;[0]
(cacf);07:41:46:1956;30.3263988494873;68.53155517578125;92.57086944580078;[0]
