(cacf);1;10780;28.76639938354492;67.24981689453125;93.01564025878906;[1]
(cacf);1;11102;28.76639938354492;67.24981689453125;93.01564025878906;[1]
(cacf);1;11102;28.76639938354492;67.24981689453125;93.01564025878906;[1]
(cacf);1;11424;28.70399856567382;67.24981689453125;93.14271545410156;[1]
(cacf);1;11424;28.70399856567382;67.24981689453125;93.14271545410156;[1]
(cacf);1;11746;28.70399856567382;67.24981689453125;92.88856506347656;[1]
(cacf);1;11746;28.70399856567382;67.24981689453125;92.88856506347656;[1]
(cacf);1;12068;28.76639938354492;67.24981689453125;93.07917785644531;[1]
(cacf);1;12068;28.76639938354492;67.24981689453125;93.07917785644531;[1]
(cacf);1;12391;28.70399856567382;67.24981689453125;93.07917785644531;[1]
(cacf);1;12391;28.70399856567382;67.24981689453125;93.07917785644531;[1]
(cacf);1;12713;28.70399856567382;67.24981689453125;92.88856506347656;[1]
(cacf);1;12713;28.70399856567382;67.24981689453125;92.88856506347656;[1]
(cacf);1;13036;28.76639938354492;67.24981689453125;93.01564025878906;[1]
(cacf);1;13036;28.76639938354492;67.24981689453125;93.01564025878906;[1]
(cacf);1;13357;28.70399856567382;67.21929931640625;92.88856506347656;[1]
(cacf);1;13357;28.70399856567382;67.21929931640625;92.88856506347656;[1]
(cacf);1;13680;28.76639938354492;67.21929931640625;93.01564025878906;[1]
(cacf);1;13680;28.76639938354492;67.21929931640625;93.01564025878906;[1]
(cacf);1;14002;28.70399856567382;67.21929931640625;92.95210266113281;[1]
(cacf);1;14002;28.70399856567382;67.21929931640625;92.95210266113281;[1]
(cacf);1;14325;28.70399856567382;67.21929931640625;92.95210266113281;[1]
(cacf);1;14325;28.70399856567382;67.21929931640625;92.95210266113281;[1]
(cacf);1;14647;28.76639938354492;67.21929931640625;92.88856506347656;[1]
(cacf);1;14647;28.76639938354492;67.21929931640625;92.88856506347656;[1]
(cacf);1;14970;28.76639938354492;67.21929931640625;93.01564025878906;[1]
(cacf);1;14970;28.76639938354492;67.21929931640625;93.01564025878906;[1]
(cacf);1;15291;28.70399856567382;67.21929931640625;93.07917785644531;[1]
(cacf);1;15291;28.70399856567382;67.21929931640625;93.07917785644531;[1]
(cacf);1;15614;28.76639938354492;67.1658935546875;93.07917785644531;[1]
(cacf);1;15614;28.76639938354492;67.1658935546875;93.07917785644531;[1]
(cacf);1;15936;28.70399856567382;67.1658935546875;92.88856506347656;[1]
(cacf);1;15936;28.70399856567382;67.1658935546875;92.88856506347656;[1]
(cacf);1;16258;28.76639938354492;67.1658935546875;92.88856506347656;[1]
(cacf);1;16258;28.76639938354492;67.1658935546875;92.88856506347656;[1]
(cacf);1;16581;28.76639938354492;67.1658935546875;93.20625305175781;[1]
(cacf);1;16581;28.76639938354492;67.1658935546875;93.20625305175781;[1]
(cacf);1;16903;28.70399856567382;67.1658935546875;93.01564025878906;[1]
(cacf);1;16903;28.70399856567382;67.1658935546875;93.01564025878906;[1]
(cacf);1;17225;28.70399856567382;67.1658935546875;93.01564025878906;[1]
(cacf);1;17225;28.70399856567382;67.1658935546875;93.01564025878906;[1]
(cacf);1;17547;28.76639938354492;67.12774658203125;92.88856506347656;[1]
(cacf);1;17547;28.76639938354492;67.12774658203125;92.88856506347656;[1]
(cacf);1;17869;28.76639938354492;67.1658935546875;92.88856506347656;[1]
(cacf);1;17869;28.76639938354492;67.1658935546875;92.88856506347656;[1]
(cacf);1;18192;28.70399856567382;67.1658935546875;93.07917785644531;[1]
(cacf);1;18192;28.70399856567382;67.1658935546875;93.07917785644531;[1]
(cacf);1;18514;28.76639938354492;67.1658935546875;93.01564025878906;[1]
(cacf);1;18514;28.76639938354492;67.1658935546875;93.01564025878906;[1]
(cacf);1;18836;28.70399856567382;67.12774658203125;93.01564025878906;[1]
(cacf);1;18836;28.70399856567382;67.12774658203125;93.01564025878906;[1]
(cacf);1;19157;28.76639938354492;67.1658935546875;92.88856506347656;[1]
(cacf);1;19157;28.76639938354492;67.1658935546875;92.88856506347656;[1]
(cacf);1;19480;28.70399856567382;67.12774658203125;92.95210266113281;[1]
(cacf);1;19480;28.70399856567382;67.12774658203125;92.95210266113281;[1]
(cacf);1;19803;28.76639938354492;67.12774658203125;92.95210266113281;[1]
(cacf);1;19803;28.76639938354492;67.12774658203125;92.95210266113281;[1]
(cacf);1;20125;28.70399856567382;67.1658935546875;93.01564025878906;[1]
(cacf);1;20125;28.70399856567382;67.1658935546875;93.01564025878906;[1]
(cacf);1;20447;28.70399856567382;67.1658935546875;92.95210266113281;[1]
(cacf);1;20447;28.70399856567382;67.1658935546875;92.95210266113281;[1]
(cacf);1;20770;28.76639938354492;67.1658935546875;93.01564025878906;[1]
(cacf);1;20770;28.76639938354492;67.1658935546875;93.01564025878906;[1]
(cacf);1;21091;28.76639938354492;67.12774658203125;93.01564025878906;[1]
(cacf);1;21091;28.76639938354492;67.12774658203125;93.01564025878906;[1]
(cacf);1;21413;28.70399856567382;67.12774658203125;93.01564025878906;[1]
(cacf);1;21413;28.70399856567382;67.12774658203125;93.01564025878906;[1]
(cacf);1;21735;28.76639938354492;67.12774658203125;92.88856506347656;[1]
(cacf);1;21735;28.76639938354492;67.12774658203125;92.88856506347656;[1]
(cacf);1;22057;28.76639938354492;67.12774658203125;92.88856506347656;[1]
(cacf);1;22057;28.76639938354492;67.12774658203125;92.88856506347656;[1]
(cacf);1;22380;28.76639938354492;67.1658935546875;93.01564025878906;[1]
(cacf);1;22380;28.76639938354492;67.1658935546875;93.01564025878906;[1]
(cacf);1;22702;28.76639938354492;67.12774658203125;93.01564025878906;[1]
(cacf);1;22702;28.76639938354492;67.12774658203125;93.01564025878906;[1]
(cacf);1;23023;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;23023;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;23346;28.76639938354492;67.12774658203125;93.01564025878906;[1]
(cacf);1;23346;28.76639938354492;67.12774658203125;93.01564025878906;[1]
(cacf);1;23667;28.76639938354492;67.12774658203125;93.07917785644531;[1]
(cacf);1;23667;28.76639938354492;67.12774658203125;93.07917785644531;[1]
(cacf);1;23990;28.76639938354492;67.12774658203125;92.88856506347656;[1]
(cacf);1;23990;28.76639938354492;67.12774658203125;92.88856506347656;[1]
(cacf);1;24312;28.76639938354492;67.1353759765625;93.01564025878906;[1]
(cacf);1;24312;28.76639938354492;67.1353759765625;93.01564025878906;[1]
(cacf);1;24634;28.70399856567382;67.1048583984375;93.14271545410156;[1]
(cacf);1;24634;28.70399856567382;67.1048583984375;93.14271545410156;[1]
(cacf);1;24956;28.76639938354492;67.1048583984375;92.95210266113281;[1]
(cacf);1;24956;28.76639938354492;67.1048583984375;92.95210266113281;[1]
(cacf);1;25279;28.70399856567382;67.1048583984375;93.01564025878906;[1]
(cacf);1;25279;28.70399856567382;67.1048583984375;93.01564025878906;[1]
(cacf);1;25601;28.76639938354492;67.1048583984375;92.88856506347656;[1]
(cacf);1;25601;28.76639938354492;67.1048583984375;92.88856506347656;[1]
(cacf);1;25923;28.70399856567382;67.1048583984375;92.95210266113281;[1]
(cacf);1;25923;28.70399856567382;67.1048583984375;92.95210266113281;[1]
(cacf);1;26246;28.76639938354492;67.1048583984375;93.01564025878906;[1]
(cacf);1;26246;28.76639938354492;67.1048583984375;93.01564025878906;[1]
(cacf);1;26567;28.70399856567382;67.1048583984375;93.01564025878906;[1]
(cacf);1;26567;28.70399856567382;67.1048583984375;93.01564025878906;[1]
(cacf);1;26889;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;26889;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;27211;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;27211;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;27534;28.76639938354492;67.1048583984375;93.07917785644531;[1]
(cacf);1;27534;28.76639938354492;67.1048583984375;93.07917785644531;[1]
(cacf);1;27856;28.70399856567382;67.1048583984375;93.07917785644531;[1]
(cacf);1;27856;28.70399856567382;67.1048583984375;93.07917785644531;[1]
(cacf);1;28179;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;28179;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;28501;28.76639938354492;67.1048583984375;92.95210266113281;[1]
(cacf);1;28501;28.76639938354492;67.1048583984375;92.95210266113281;[1]
(cacf);1;28824;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;28824;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;29146;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;29146;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;29469;28.70399856567382;67.1048583984375;93.01564025878906;[1]
(cacf);1;29469;28.70399856567382;67.1048583984375;93.01564025878906;[1]
(cacf);1;29791;28.76639938354492;67.1048583984375;93.01564025878906;[1]
(cacf);1;29791;28.76639938354492;67.1048583984375;93.01564025878906;[1]
(cacf);1;30112;28.76639938354492;67.1048583984375;92.95210266113281;[1]
(cacf);1;30112;28.76639938354492;67.1048583984375;92.95210266113281;[1]
(cacf);1;30435;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;30435;28.70399856567382;67.1048583984375;92.88856506347656;[1]
(cacf);1;30757;28.70399856567382;67.1048583984375;93.01564025878906;[1]
(cacf);1;30757;28.70399856567382;67.1048583984375;93.01564025878906;[1]
(cacf);1;31079;28.76639938354492;67.1048583984375;92.88856506347656;[1]
(cacf);1;31079;28.76639938354492;67.1048583984375;92.88856506347656;[1]
(cacf);1;31402;28.70399856567382;67.1048583984375;93.07917785644531;[1]
(cacf);1;31402;28.70399856567382;67.1048583984375;93.07917785644531;[1]
(cacf);1;31724;28.76639938354492;67.1048583984375;93.07917785644531;[1]
(cacf);1;31724;28.76639938354492;67.1048583984375;93.07917785644531;[1]
(cacf);1;32046;28.76639938354492;67.1048583984375;92.88856506347656;[1]
(cacf);1;32046;28.76639938354492;67.1048583984375;92.88856506347656;[1]
(cacf);1;32369;28.70399856567382;67.0743408203125;93.01564025878906;[1]
(cacf);1;32369;28.70399856567382;67.0743408203125;93.01564025878906;[1]
(cacf);1;32690;28.70399856567382;67.0743408203125;92.88856506347656;[1]
(cacf);1;32690;28.70399856567382;67.0743408203125;92.88856506347656;[1]
(cacf);1;33013;28.70399856567382;67.0743408203125;92.88856506347656;[1]
(cacf);1;33013;28.70399856567382;67.0743408203125;92.88856506347656;[1]
(cacf);1;33335;28.76639938354492;67.0743408203125;93.07917785644531;[1]
(cacf);1;33335;28.76639938354492;67.0743408203125;93.07917785644531;[1]
(cacf);1;33658;28.76639938354492;67.0743408203125;93.01564025878906;[1]
(cacf);1;33658;28.76639938354492;67.0743408203125;93.01564025878906;[1]
(cacf);1;33979;28.76639938354492;67.0743408203125;93.07917785644531;[1]
(cacf);1;33979;28.76639938354492;67.0743408203125;93.07917785644531;[1]
(cacf);1;34302;28.70399856567382;67.0743408203125;93.01564025878906;[1]
(cacf);1;34302;28.70399856567382;67.0743408203125;93.01564025878906;[1]
(cacf);1;34623;28.70399856567382;67.0743408203125;92.88856506347656;[1]
(cacf);1;34623;28.70399856567382;67.0743408203125;92.88856506347656;[1]
(cacf);1;34946;28.70399856567382;67.0743408203125;93.01564025878906;[1]
(cacf);1;34946;28.70399856567382;67.0743408203125;93.01564025878906;[1]
(cacf);1;35267;28.76639938354492;67.0743408203125;92.88856506347656;[0]
