(aaaf);607;24.27359962463378;43.96490478515625;92.31671142578125
(cacf);610;25.02239990234375;47.5125732421875;92.3802490234375
(aaaf);608;24.2111988067627;43.9267578125;92.31671142578125
(cacf);611;25.02239990234375;47.5125732421875;92.3802490234375
(aaaf);609;24.27359962463378;43.9267578125;92.18963623046875
(cacf);612;25.02239990234375;47.5125732421875;92.50733184814453
(aaaf);610;24.27359962463378;43.9267578125;92.18963623046875
(cacf);613;24.95999908447265;47.5125732421875;92.50733184814453
(aaaf);611;24.2111988067627;43.96490478515625;92.31671142578125
(cacf);614;25.02239990234375;47.5125732421875;92.31671142578125
(aaaf);612;24.27359962463378;43.96490478515625;92.1260986328125
(cacf);615;25.02239990234375;47.55072021484375;92.44378662109375
(aaaf);613;24.27359962463378;43.99542236328125;92.1260986328125
(cacf);616;24.95999908447265;47.58123779296875;92.50733184814453
(aaaf);614;24.27359962463378;44.02593994140625;92.31671142578125
(cacf);617;24.95999908447265;47.58123779296875;92.44378662109375
(aaaf);615;24.27359962463378;44.02593994140625;92.18963623046875
(cacf);618;25.02239990234375;47.5888671875;92.44378662109375
(aaaf);616;24.27359962463378;44.0640869140625;92.18963623046875
(cacf);619;24.95999908447265;47.5888671875;92.18963623046875
(aaaf);617;24.27359962463378;44.0946044921875;92.18963623046875
(cacf);620;24.95999908447265;47.62701416015625;92.3802490234375
(aaaf);618;24.2111988067627;44.0946044921875;92.31671142578125
(cacf);621;24.95999908447265;47.65753173828125;92.3802490234375
(aaaf);619;24.27359962463378;44.1251220703125;92.31671142578125
(cacf);622;24.95999908447265;47.6956787109375;92.44378662109375
(aaaf);620;24.27359962463378;44.19378662109375;92.31671142578125
(cacf);623;25.02239990234375;47.7567138671875;92.3802490234375
(aaaf);621;24.27359962463378;44.19378662109375;92.31671142578125
(cacf);624;24.95999908447265;47.7567138671875;92.31671142578125
(aaaf);622;24.27359962463378;44.23193359375;92.18963623046875
(cacf);625;24.95999908447265;47.79486083984375
(aaaf);623;24.27359962463378;44.23193359375;92.18963623046875
(cacf);626;24.95999908447265;47.79486083984375;92.3802490234375
(aaaf);624;24.27359962463378;44.23193359375;92.31671142578125
(cacf);627;25.02239990234375;47.79486083984375;92.3802490234375
(aaaf);625;24.27359962463378;44.23193359375;92.31671142578125
(cacf);628;25.02239990234375;47.79486083984375;92.50733184814453
(aaaf);626;24.27359962463378;44.23193359375;92.18963623046875
