(bcaf);1;12:00:03:59;26.9567985534668;73.6051025390625;92.95210266113281;[1]
(bcaf);2;12:00:04:213;26.9567985534668;73.84161376953125;92.82502746582031;[1]
(bcaf);3;12:00:05:363;27.0191993713379;73.67376708984375;92.95210266113281;[1]
(bcaf);4;12:00:06:513;27.0191993713379;73.41436767578125;93.01564025878906;[1]
(bcaf);5;12:00:07:664;26.9567985534668;73.254150390625;93.01564025878906;[1]
(bcaf);6;12:00:08:813;26.9567985534668;73.04815673828125;92.95210266113281;[1]
(bcaf);7;12:00:09:962;26.9567985534668;72.9794921875;92.95210266113281;[1]
(bcaf);8;12:00:11:123;27.0191993713379;72.88031005859375;92.95210266113281;[1]
(bcaf);9;12:00:12:273;27.0191993713379;72.826904296875;93.01564025878906;[1]
(bcaf);10;12:00:13:422;26.9567985534668;72.74298095703125;92.95210266113281;[1]
(bcaf);11;12:00:14:572;27.0191993713379;72.6895751953125;93.01564025878906;[1]
(bcaf);12;12:00:15:723;27.0191993713379;72.6285400390625;93.01564025878906;[1]
(bcaf);13;12:00:16:873;26.9567985534668;72.60565185546875;93.01564025878906;[1]
(bcaf);14;12:00:18:24;27.0191993713379;72.60565185546875;92.88856506347656;[1]
(bcaf);15;12:00:19:180;27.0191993713379;72.61328125;92.95210266113281;[1]
(bcaf);16;12:00:20:330;27.0191993713379;72.582763671875;92.95210266113281;[1]
(bcaf);17;12:00:21:480;27.0191993713379;72.52935791015625;92.95210266113281;[1]
(bcaf);18;12:00:22:630;27.08160018920898;72.4759521484375;92.88856506347656;[1]
(bcaf);19;12:00:23:779;27.0191993713379;72.4454345703125;93.01564025878906;[1]
(bcaf);20;12:00:24:929;27.0191993713379;72.4149169921875;93.01564025878906;[1]
(bcaf);21;12:00:26:78;27.0191993713379;72.39202880859375;93.01564025878906;[1]
(bcaf);22;12:00:27:233;27.08160018920898;72.36151123046875;92.95210266113281;[1]
(bcaf);23;12:00:28:384;27.08160018920898;72.33099365234375;92.95210266113281;[1]
(bcaf);24;12:00:29:535;27.08160018920898;72.30810546875;92.95210266113281;[1]
(bcaf);25;12:00:30:684;27.08160018920898;72.2470703125;92.95210266113281;[1]
(bcaf);26;12:00:31:834;27.08160018920898;72.22418212890625;92.88856506347656;[1]
(bcaf);27;12:00:32:984;27.08160018920898;72.19366455078125;92.95210266113281;[1]
(bcaf);28;12:00:34:135;27.08160018920898;72.1402587890625;92.82502746582031;[1]
(bcaf);29;12:00:35:289;27.08160018920898;72.1097412109375;93.07917785644531;[1]
(bcaf);30;12:00:36:440;27.08160018920898;72.08685302734375;92.88856506347656;[1]
(bcaf);31;12:00:37:591;27.08160018920898;72.05633544921875;93.01564025878906;[1]
(bcaf);32;12:00:38:740;27.14399909973144;72.02581787109375;93.01564025878906;[1]
(bcaf);33;12:00:39:892;27.08160018920898;72.02581787109375;93.01564025878906;[1]
(bcaf);34;12:00:41:42;27.08160018920898;71.99530029296875;92.95210266113281;[1]
(bcaf);35;12:00:42:192;27.08160018920898;71.972412109375;93.01564025878906;[1]
(bcaf);36;12:00:43:347;27.14399909973144;71.972412109375;92.95210266113281;[1]
(bcaf);37;12:00:44:496;27.08160018920898;71.94189453125;93.01564025878906;[1]
(bcaf);38;12:00:45:646;27.14399909973144;71.91900634765625;92.95210266113281;[1]
(bcaf);39;12:00:46:797;27.14399909973144;71.91900634765625;93.01564025878906;[1]
(bcaf);40;12:00:47:947;27.14399909973144;71.91900634765625;92.95210266113281;[1]
(bcaf);41;12:00:49:96;27.14399909973144;71.88848876953125;93.01564025878906;[1]
(bcaf);42;12:00:50:246;27.14399909973144;71.88848876953125;93.01564025878906;[1]
(bcaf);43;12:00:51:402;27.20639991760253;71.8350830078125;93.01564025878906;[1]
(bcaf);44;12:00:52:551;27.14399909973144;71.8350830078125;92.95210266113281;[1]
(bcaf);45;12:00:53:701;27.20639991760253;71.8350830078125;93.01564025878906;[1]
(bcaf);46;12:00:54:852;27.14399909973144;71.8045654296875;93.01564025878906;[1]
(bcaf);47;12:00:56:2;27.20639991760253;71.8045654296875;92.95210266113281;[1]
(bcaf);48;12:00:57:152;27.14399909973144;71.8045654296875;92.95210266113281;[1]
(bcaf);49;12:00:58:303;27.20639991760253;71.7740478515625;93.01564025878906;[1]
(bcaf);50;12:00:59:458;27.20639991760253;71.7740478515625;93.01564025878906;[1]
(bcaf);51;12:01:00:608;27.20639991760253;71.75115966796875;93.01564025878906;[1]
(bcaf);52;12:01:01:758;27.14399909973144;71.75115966796875;93.01564025878906;[1]
(bcaf);53;12:01:02:907;27.20639991760253;71.72064208984375;92.95210266113281;[1]
(bcaf);54;12:01:04:58;27.20639991760253;71.69775390625;92.88856506347656;[1]
(bcaf);55;12:01:05:207;27.20639991760253;71.73590087890625;93.01564025878906;[1]
(bcaf);56;12:01:06:363;27.20639991760253;71.667236328125;93.01564025878906;[1]
(bcaf);57;12:01:07:512;27.268798828125;71.70538330078125;93.01564025878906;[1]
(bcaf);58;12:01:08:658;27.268798828125;71.6519775390625;92.88856506347656;[1]
(bcaf);59;12:01:09:808;27.20639991760253;71.6214599609375;92.95210266113281;[1]
(bcaf);60;12:01:10:958;27.268798828125;71.6214599609375;93.01564025878906;[1]
(bcaf);61;12:01:12:108;27.268798828125;71.56805419921875;93.01564025878906;[1]
(bcaf);62;12:01:13:254;27.268798828125;71.53753662109375;93.01564025878906;[1]
(bcaf);63;12:01:14:402;27.268798828125;71.53753662109375;93.01564025878906;[1]
(bcaf);64;12:01:15:553;27.268798828125;71.50701904296875;93.01564025878906;[1]
(bcaf);65;12:01:16:703;27.3311996459961;71.50701904296875;93.01564025878906;[1]
(bcaf);66;12:01:17:854;27.3311996459961;71.484130859375;93.01564025878906;[1]
(bcaf);67;12:01:19:5;27.3311996459961;71.45361328125;92.88856506347656;[1]
(bcaf);68;12:01:20:155;27.3311996459961;71.423095703125;93.01564025878906;[1]
(bcaf);69;12:01:21:304;27.3311996459961;71.40020751953125;93.01564025878906;[1]
(bcaf);70;12:01:22:460;27.3311996459961;71.36968994140625;93.01564025878906;[1]
(bcaf);71;12:01:23:610;27.3311996459961;71.33917236328125;93.01564025878906;[1]
(bcaf);72;12:01:24:760;27.3311996459961;71.3162841796875;92.88856506347656;[1]
(bcaf);73;12:01:25:910;27.3311996459961;71.23236083984375;92.88856506347656;[1]
(bcaf);74;12:01:27:59;27.39359855651855;71.20184326171875;93.07917785644531;[1]
(bcaf);75;12:01:28:210;27.39359855651855;71.17132568359375;92.88856506347656;[1]
(bcaf);76;12:01:29:362;27.39359855651855;71.1484375;93.01564025878906;[1]
(bcaf);77;12:01:30:516;27.39359855651855;71.08740234375;93.01564025878906;[1]
(bcaf);78;12:01:31:666;27.45599937438964;71.03399658203125;93.01564025878906;[1]
(bcaf);79;12:01:32:816;27.39359855651855;70.9805908203125;93.01564025878906;[1]
(bcaf);80;12:01:33:967;27.39359855651855;70.89666748046875;92.88856506347656;[1]
(bcaf);81;12:01:35:117;27.39359855651855;70.86614990234375;92.88856506347656;[1]
(bcaf);82;12:01:36:266;27.39359855651855;70.812744140625;93.01564025878906;[1]
(bcaf);83;12:01:37:416;27.39359855651855;70.812744140625;93.01564025878906;[1]
(bcaf);84;12:01:38:573;27.39359855651855;70.7822265625;93.01564025878906;[1]
(bcaf);85;12:01:39:722;27.45599937438964;70.7974853515625;92.95210266113281;[1]
(bcaf);86;12:01:40:872;27.45599937438964;70.7669677734375;93.01564025878906;[1]
(bcaf);87;12:01:42:21;27.45599937438964;70.7669677734375;93.01564025878906;[1]
(bcaf);88;12:01:43:172;27.45599937438964;70.7364501953125;92.88856506347656;[1]
(bcaf);89;12:01:44:322;27.45599937438964;70.65252685546875;92.88856506347656;[1]
(bcaf);90;12:01:45:473;27.45599937438964;70.568603515625;92.88856506347656;[1]
(bcaf);91;12:01:46:628;27.45599937438964;70.51519775390625;93.01564025878906;[1]
(bcaf);92;12:01:47:778;27.51840019226074;70.4617919921875;92.95210266113281;[1]
(bcaf);93;12:01:48:928;27.51840019226074;70.4312744140625;92.95210266113281;[1]
(bcaf);94;12:01:50:78;27.45599937438964;70.4007568359375;92.88856506347656;[1]
(bcaf);95;12:01:51:227;27.51840019226074;70.4007568359375;92.88856506347656;[1]
(bcaf);96;12:01:52:377;27.51840019226074;70.34735107421875;92.95210266113281;[1]
(bcaf);97;12:01:53:526;27.51840019226074;70.31683349609375;92.88856506347656;[1]
(bcaf);98;12:01:54:682;27.51840019226074;70.2939453125;92.95210266113281;[1]
(bcaf);99;12:01:55:832;27.51840019226074;70.2939453125;92.76148986816406;[1]
(bcaf);100;12:01:56:982;27.51840019226074;70.2939453125;92.95210266113281;[1]
(bcaf);101;12:01:58:131;27.51840019226074;70.263427734375;92.95210266113281;[0]
(bcaf);102;12:01:59:282;27.5807991027832;70.263427734375;92.95210266113281;[0]
(bcaf);103;12:02:00:432;27.5807991027832;70.2939453125;92.95210266113281;[0]
(bcaf);104;12:02:01:583;27.51840019226074;70.2939453125;93.07917785644531;[0]
(bcaf);105;12:02:02:737;27.5807991027832;70.2939453125;93.01564025878906;[0]
(bcaf);106;12:02:03:887;27.5807991027832;70.2939453125;92.95210266113281;[0]
(bcaf);107;12:02:05:38;27.5807991027832;70.263427734375;92.76148986816406;[0]
(bcaf);108;12:02:06:187;27.5807991027832;70.263427734375;92.95210266113281;[0]
(bcaf);109;12:02:07:338;27.5807991027832;70.263427734375;92.95210266113281;[0]
(bcaf);110;12:02:08:487;27.5807991027832;70.27105712890625;92.88856506347656;[0]
(bcaf);111;12:02:09:638;27.5807991027832;70.2481689453125;93.07917785644531;[0]
(bcaf);112;12:02:10:793;27.5807991027832;70.2176513671875;92.95210266113281;[0]
(bcaf);113;12:02:11:943;27.5807991027832;70.16424560546875;92.95210266113281;[0]
(bcaf);114;12:02:13:93;27.6431999206543;70.13372802734375;92.95210266113281;[0]
(bcaf);115;12:02:14:244;27.6431999206543;70.13372802734375;92.88856506347656;[0]
(bcaf);116;12:02:15:393;27.6431999206543;70.080322265625;92.95210266113281;[0]
(bcaf);117;12:02:16:542;27.6431999206543;70.0498046875;92.95210266113281;[0]
(bcaf);118;12:02:17:692;27.6431999206543;70.019287109375;92.95210266113281;[0]
(bcaf);119;12:02:18:847;27.6431999206543;69.99639892578125;92.76148986816406;[0]
(bcaf);120;12:02:19:997;27.6431999206543;69.99639892578125;92.88856506347656;[0]
(bcaf);121;12:02:21:147;27.70559883117675;69.96588134765625;93.07917785644531;[0]
(bcaf);122;12:02:22:297;27.6431999206543;69.96588134765625;92.95210266113281;[0]
(bcaf);123;12:02:23:447;27.70559883117675;69.93536376953125;92.88856506347656;[0]
(bcaf);124;12:02:24:598;27.70559883117675;69.93536376953125;92.95210266113281;[0]
(bcaf);125;12:02:25:750;27.70559883117675;69.9124755859375;92.82502746582031;[0]
(bcaf);126;12:02:26:904;27.6431999206543;69.8819580078125;92.95210266113281;[0]
(bcaf);128;12:02:29:202;27.70559883117675;69.82855224609375;92.95210266113281;[0]
(bcaf);129;12:02:30:353;27.70559883117675;69.82855224609375;92.82502746582031;[0]
(bcaf);130;12:02:31:503;27.70559883117675;69.79803466796875;92.82502746582031;[0]
(bcaf);131;12:02:32:653;27.76799964904785;69.74462890625;93.01564025878906;[0]
(bcaf);132;12:02:33:808;27.70559883117675;69.714111328125;92.95210266113281;[0]
(bcaf);133;12:02:34:959;27.70559883117675;69.68359375;93.01564025878906;[0]
(bcaf);134;12:02:36:109;27.76799964904785;69.68359375;93.01564025878906;[0]
(bcaf);135;12:02:37:259;27.76799964904785;69.653076171875;92.82502746582031;[0]
(bcaf);136;12:02:38:409;27.76799964904785;69.63018798828125;93.01564025878906;[0]
(bcaf);137;12:02:39:560;27.76799964904785;69.59967041015625;92.82502746582031;[0]
(bcaf);138;12:02:40:709;27.76799964904785;69.5767822265625;92.95210266113281;[0]
(bcaf);139;12:02:41:863;27.76799964904785;69.5157470703125;92.95210266113281;[0]
(bcaf);140;12:02:43:13;27.76799964904785;69.5157470703125;92.95210266113281;[0]
(bcaf);141;12:02:44:164;27.83039855957031;69.52337646484375;93.01564025878906;[0]
(bcaf);142;12:02:45:314;27.76799964904785;69.52337646484375;92.95210266113281;[0]
(bcaf);143;12:02:46:466;27.76799964904785;69.469970703125;93.01564025878906;[0]
(bcaf);144;12:02:47:615;27.76799964904785;69.439453125;92.82502746582031;[0]
(bcaf);145;12:02:48:765;27.83039855957031;69.439453125;92.95210266113281;[0]
(bcaf);146;12:02:49:920;27.83039855957031;69.41656494140625;92.95210266113281;[0]
(bcaf);147;12:02:51:71;27.83039855957031;69.41656494140625;92.95210266113281;[0]
(bcaf);148;12:02:52:221;27.83039855957031;69.41656494140625;92.88856506347656;[0]
(bcaf);149;12:02:53:371;27.83039855957031;69.38604736328125;92.95210266113281;[0]
(bcaf);150;12:02:54:520;27.83039855957031;69.38604736328125;92.95210266113281;[0]
(bcaf);151;12:02:55:671;27.8927993774414;69.35552978515625;92.82502746582031;[0]
(bcaf);152;12:02:56:822;27.8927993774414;69.35552978515625;93.01564025878906;[0]
(bcaf);153;12:02:57:977;27.83039855957031;69.35552978515625;92.82502746582031;[0]
(bcaf);155;12:03:00:277;27.8927993774414;69.3326416015625;93.01564025878906;[0]
(bcaf);156;12:03:01:426;27.8927993774414;69.3021240234375;92.95210266113281;[0]
(bcaf);157;12:03:02:577;27.8927993774414;69.3021240234375;92.82502746582031;[0]
(bcaf);158;12:03:03:727;27.8927993774414;69.2716064453125;93.01564025878906;[0]
(bcaf);159;12:03:04:878;27.8927993774414;69.2716064453125;93.01564025878906;[0]
(bcaf);160;12:03:06:33;27.8927993774414;69.24871826171875;93.01564025878906;[0]
(bcaf);161;12:03:07:183;27.8927993774414;69.24871826171875;92.88856506347656;[0]
(bcaf);162;12:03:08:333;27.9552001953125;69.21820068359375;93.01564025878906;[0]
(bcaf);163;12:03:09:482;27.9552001953125;69.164794921875;92.82502746582031;[0]
(bcaf);164;12:03:10:631;27.8927993774414;69.13427734375;93.01564025878906;[0]
(bcaf);165;12:03:11:781;27.9552001953125;69.11138916015625;93.01564025878906;[0]
(bcaf);166;12:03:12:931;27.8927993774414;69.08087158203125;92.88856506347656;[0]
(bcaf);167;12:03:14:92;27.9552001953125;69.05035400390625;93.01564025878906;[0]
(bcaf);168;12:03:15:242;27.9552001953125;69.05035400390625;93.01564025878906;[0]
(bcaf);169;12:03:16:393;27.9552001953125;69.01983642578125;92.88856506347656;[0]
(bcaf);170;12:03:17:542;27.9552001953125;68.9969482421875;92.88856506347656;[0]
(bcaf);171;12:03:18:692;28.01759910583496;69.03509521484375;92.95210266113281;[0]
(bcaf);172;12:03:19:843;27.9552001953125;69.03509521484375;92.95210266113281;[0]
(bcaf);173;12:03:20:994;28.01759910583496;69.00457763671875;92.88856506347656;[0]
(bcaf);174;12:03:22:149;28.01759910583496;69.00457763671875;93.01564025878906;[0]
(bcaf);175;12:03:23:297;28.01759910583496;68.97406005859375;92.95210266113281;[0]
(bcaf);176;12:03:24:448;28.01759910583496;68.97406005859375;93.01564025878906;[0]
