(aaaf);1;30.13919830322265;56.44659423828125;92.69794464111328;sudah
(aaaf);2;30.13919830322265;55.79046630859375;92.69794464111328;sudah
(aaaf);3;30.20159912109375;55.69891357421875;92.69794464111328;sudah
(aaaf);4;30.20159912109375;55.6455078125;92.76148986816406;sudah
(aaaf);5;30.13919830322265;55.614990234375;92.69794464111328;sudah
(aaaf);6;30.13919830322265;55.614990234375;92.69794464111328;sudah
(aaaf);7;30.13919830322265;55.614990234375;92.69794464111328;sudah
(aaaf);8;30.13919830322265;55.6455078125;92.63440704345703;sudah
(aaaf);9;30.13919830322265;55.614990234375;92.76148986816406;sudah
(aaaf);10;30.20159912109375;55.5234375;92.82502746582031;sudah
(aaaf);11;30.20159912109375;55.43951416015625;92.82502746582031;sudah
(aaaf);12;30.13919830322265;55.31744384765625;92.63440704345703;sudah
(aaaf);13;30.20159912109375;55.28692626953125;92.69794464111328;sudah
(aaaf);14;30.20159912109375;55.22589111328125;92.69794464111328;sudah
(aaaf);15;30.20159912109375;55.16485595703125;92.69794464111328;sudah
(aaaf);16;30.20159912109375;55.0504150390625;92.69794464111328;sudah
(aaaf);17;30.20159912109375;54.9893798828125;92.69794464111328;sudah
(aaaf);18;30.20159912109375;54.9893798828125;92.69794464111328;sudah
(aaaf);19;30.20159912109375;55.0198974609375;92.69794464111328;sudah
(aaaf);20;30.20159912109375;55.0504150390625;92.69794464111328;sudah
(aaaf);21;30.20159912109375;55.0504150390625;92.63440704345703;sudah
(aaaf);22;30.20159912109375;55.0504150390625;92.63440704345703;sudah
(aaaf);23;30.20159912109375;55.0198974609375;92.69794464111328;sudah
(aaaf);24;30.20159912109375;55.0504150390625;92.82502746582031;sudah
(aaaf);25;30.20159912109375;55.10382080078125;92.69794464111328;sudah
(aaaf);26;30.20159912109375;55.10382080078125;92.88856506347656;sudah
(aaaf);27;30.20159912109375;55.13433837890625;92.69794464111328;sudah
(aaaf);28;30.20159912109375;55.16485595703125;92.69794464111328;sudah
(aaaf);29;30.20159912109375;55.19537353515625;92.63440704345703;sudah
(aaaf);30;30.26399993896484;55.19537353515625;92.69794464111328;sudah
(aaaf);31;30.20159912109375;55.19537353515625;92.69794464111328;sudah
(aaaf);32;30.20159912109375;55.22589111328125;92.69794464111328;sudah
(aaaf);33;30.20159912109375;55.22589111328125;92.69794464111328;sudah
(aaaf);34;30.20159912109375;55.25640869140625;92.69794464111328;sudah
(aaaf);35;30.20159912109375;55.28692626953125;92.63440704345703;sudah
(aaaf);36;30.26399993896484;55.31744384765625;92.76148986816406;sudah
(aaaf);37;30.20159912109375;55.34796142578125;92.69794464111328;sudah
(aaaf);38;30.20159912109375;55.34796142578125;92.69794464111328;sudah
(aaaf);39;30.20159912109375;55.370849609375;92.82502746582031;sudah
(aaaf);40;30.20159912109375;55.34796142578125;92.76148986816406;sudah
(aaaf);41;30.20159912109375;55.34796142578125;92.69794464111328;sudah
(aaaf);42;30.26399993896484;55.34796142578125;92.76148986816406;sudah
(aaaf);43;30.20159912109375;55.34796142578125;92.69794464111328;sudah
(aaaf);44;30.20159912109375;55.31744384765625;92.76148986816406;sudah
(aaaf);45;30.20159912109375;55.28692626953125;92.63440704345703;sudah
(aaaf);46;30.20159912109375;55.25640869140625;92.76148986816406;belum
