(cacf);1;12:00:03:57;27.51840019226074;55.4471435546875;91.8719482421875
(cacf);1;12:00:03:57;27.51840019226074;55.4471435546875;91.8719482421875
(cacf);1;12:00:03:384;27.51840019226074;55.4471435546875;91.8719482421875
(cacf);1;12:00:03:384;27.51840019226074;55.4471435546875;91.8719482421875
(cacf);1;12:00:03:712;27.51840019226074;55.5081787109375;91.8719482421875
(cacf);1;12:00:03:712;27.51840019226074;55.5081787109375;91.8719482421875
(cacf);1;12:00:04:40;27.51840019226074;55.5692138671875;91.80841064453125
(cacf);1;12:00:04:40;27.51840019226074;55.5692138671875;91.80841064453125
(cacf);1;12:00:04:368;27.51840019226074;55.6302490234375;91.8719482421875
(cacf);1;12:00:04:368;27.51840019226074;55.6302490234375;91.8719482421875
(cacf);1;12:00:04:696;27.51840019226074;55.71417236328125;91.8719482421875
(cacf);1;12:00:04:696;27.51840019226074;55.71417236328125;91.8719482421875
(cacf);1;12:00:05:23;27.45599937438964;55.80572509765625;91.93548583984375
(cacf);1;12:00:05:23;27.45599937438964;55.80572509765625;91.93548583984375
(cacf);1;12:00:05:351;27.51840019226074;55.86676025390625;91.8719482421875
(cacf);1;12:00:05:351;27.51840019226074;55.86676025390625;91.8719482421875
(cacf);1;12:00:05:679;27.51840019226074;55.920166015625;91.8719482421875
(cacf);1;12:00:05:679;27.51840019226074;55.920166015625;91.8719482421875
(cacf);1;12:00:06:7;27.51840019226074;56.042236328125;91.8719482421875
(cacf);1;12:00:06:7;27.51840019226074;56.042236328125;91.8719482421875
(cacf);1;12:00:06:335;27.51840019226074;56.1337890625;91.8719482421875
(cacf);1;12:00:06:335;27.51840019226074;56.1337890625;91.8719482421875
(cacf);1;12:00:06:658;27.51840019226074;56.21771240234375;91.8719482421875
(cacf);1;12:00:06:658;27.51840019226074;56.21771240234375;91.8719482421875
(cacf);1;12:00:06:985;27.51840019226074;56.37030029296875;91.8719482421875
(cacf);1;12:00:06:985;27.51840019226074;56.37030029296875;91.8719482421875
(cacf);1;12:00:07:312;27.51840019226074;56.4542236328125;91.8719482421875
(cacf);1;12:00:07:312;27.51840019226074;56.4542236328125;91.8719482421875
(cacf);1;12:00:07:640;27.51840019226074;56.5457763671875;91.8719482421875
(cacf);1;12:00:07:640;27.51840019226074;56.5457763671875;91.8719482421875
(cacf);1;12:00:07:967;27.51840019226074;56.69073486328125;91.8719482421875
(cacf);1;12:00:07:967;27.51840019226074;56.69073486328125;91.8719482421875
(cacf);1;12:00:08:294;27.5807991027832;56.81280517578125;91.8719482421875
(cacf);1;12:00:08:294;27.5807991027832;56.81280517578125;91.8719482421875
(cacf);1;12:00:08:622;27.51840019226074;56.896728515625;91.8719482421875
(cacf);1;12:00:08:622;27.51840019226074;56.896728515625;91.8719482421875
(cacf);1;12:00:08:949;27.51840019226074;56.957763671875;91.8719482421875
(cacf);1;12:00:08:949;27.51840019226074;56.957763671875;91.8719482421875
(cacf);1;12:00:09:277;27.51840019226074;57.04931640625;91.8719482421875
(cacf);1;12:00:09:277;27.51840019226074;57.04931640625;91.8719482421875
(cacf);1;12:00:09:600;27.45599937438964;57.079833984375;91.8719482421875
(cacf);1;12:00:09:600;27.45599937438964;57.079833984375;91.8719482421875
(cacf);1;12:00:09:927;27.51840019226074;57.16375732421875;91.8719482421875
(cacf);1;12:00:09:927;27.51840019226074;57.16375732421875;91.8719482421875
(cacf);1;12:00:10:255;27.51840019226074;57.25531005859375;91.8719482421875
(cacf);1;12:00:10:255;27.51840019226074;57.25531005859375;91.8719482421875
(cacf);1;12:00:10:583;27.51840019226074;57.3697509765625;91.9990234375
(cacf);1;12:00:10:583;27.51840019226074;57.3697509765625;91.9990234375
(cacf);1;12:00:10:910;27.51840019226074;57.4613037109375;91.8719482421875
(cacf);1;12:00:10:910;27.51840019226074;57.4613037109375;91.8719482421875
(cacf);1;12:00:11:238;27.51840019226074;57.5528564453125;91.8719482421875
(cacf);1;12:00:11:238;27.51840019226074;57.5528564453125;91.8719482421875
(cacf);1;12:00:11:565;27.51840019226074;57.69781494140625;91.80841064453125
(cacf);1;12:00:11:565;27.51840019226074;57.69781494140625;91.80841064453125
(cacf);1;12:00:11:893;27.51840019226074;57.8427734375;91.8719482421875
(cacf);1;12:00:11:893;27.51840019226074;57.8427734375;91.8719482421875
(cacf);1;12:00:12:220;27.51840019226074;57.90380859375;91.8719482421875
(cacf);1;12:00:12:220;27.51840019226074;57.90380859375;91.8719482421875
(cacf);1;12:00:12:547;27.51840019226074;57.934326171875;91.8719482421875
(cacf);1;12:00:12:547;27.51840019226074;57.934326171875;91.8719482421875
(cacf);1;12:00:12:875;27.51840019226074;57.873291015625;91.8719482421875
(cacf);1;12:00:12:875;27.51840019226074;57.873291015625;91.8719482421875
(cacf);1;12:00:13:203;27.51840019226074;57.78936767578125;91.8719482421875
(cacf);1;12:00:13:203;27.51840019226074;57.78936767578125;91.8719482421875
(cacf);1;12:00:13:531;27.51840019226074;57.66729736328125;91.9990234375
(cacf);1;12:00:13:531;27.51840019226074;57.66729736328125;91.9990234375
(cacf);1;12:00:13:857;27.51840019226074;57.5223388671875;91.93548583984375
(cacf);1;12:00:13:857;27.51840019226074;57.5223388671875;91.93548583984375
(cacf);1;12:00:14:185;27.51840019226074;57.4002685546875;91.8719482421875
(cacf);1;12:00:14:185;27.51840019226074;57.4002685546875;91.8719482421875
(cacf);1;12:00:14:513;27.51840019226074;57.25531005859375;91.8719482421875
(cacf);1;12:00:14:513;27.51840019226074;57.25531005859375;91.8719482421875
(cacf);1;12:00:14:841;27.45599937438964;57.16375732421875;91.8719482421875
(cacf);1;12:00:14:841;27.45599937438964;57.16375732421875;91.8719482421875
(cacf);1;12:00:15:169;27.45599937438964;57.079833984375;91.9990234375
(cacf);1;12:00:15:169;27.45599937438964;57.079833984375;91.9990234375
(cacf);1;12:00:15:496;27.51840019226074;57.079833984375;91.80841064453125
(cacf);1;12:00:15:496;27.51840019226074;57.079833984375;91.80841064453125
(cacf);1;12:00:15:824;27.51840019226074;57.04931640625;91.8719482421875
(cacf);1;12:00:15:824;27.51840019226074;57.04931640625;91.8719482421875
(cacf);1;12:00:16:151;27.45599937438964;57.018798828125;91.8719482421875
(cacf);1;12:00:16:151;27.45599937438964;57.018798828125;91.8719482421875
(cacf);1;12:00:16:474;27.51840019226074;56.957763671875;91.9990234375
(cacf);1;12:00:16:474;27.51840019226074;56.957763671875;91.9990234375
(cacf);1;12:00:16:801;27.45599937438964;56.92724609375;91.8719482421875
(cacf);1;12:00:16:801;27.45599937438964;56.92724609375;91.8719482421875
(cacf);1;12:00:17:128;27.51840019226074;56.896728515625;91.8719482421875
(cacf);1;12:00:17:128;27.51840019226074;56.896728515625;91.8719482421875
(cacf);1;12:00:17:456;27.45599937438964;56.8662109375;91.8719482421875
(cacf);1;12:00:17:456;27.45599937438964;56.8662109375;91.8719482421875
(cacf);1;12:00:17:784;27.51840019226074;56.8662109375;91.8719482421875
(cacf);1;12:00:17:784;27.51840019226074;56.8662109375;91.8719482421875
(cacf);1;12:00:18:112;27.51840019226074;56.8662109375;91.8719482421875
(cacf);1;12:00:18:112;27.51840019226074;56.8662109375;91.8719482421875
(cacf);1;12:00:18:439;27.45599937438964;56.8662109375;91.9990234375
(cacf);1;12:00:18:439;27.45599937438964;56.8662109375;91.9990234375
(cacf);1;12:00:18:766;27.51840019226074;56.8662109375;91.8719482421875
(cacf);1;12:00:18:766;27.51840019226074;56.8662109375;91.8719482421875
(cacf);1;12:00:19:93;27.51840019226074;56.8662109375;91.9990234375
(cacf);1;12:00:19:93;27.51840019226074;56.8662109375;91.9990234375
(cacf);1;12:00:19:419;27.51840019226074;56.8662109375;91.8719482421875
(cacf);1;12:00:19:419;27.51840019226074;56.8662109375;91.8719482421875
(cacf);1;12:00:19:747;27.45599937438964;56.957763671875;91.8719482421875
(cacf);1;12:00:19:747;27.45599937438964;56.957763671875;91.8719482421875
(cacf);1;12:00:20:75;27.51840019226074;57.079833984375;91.93548583984375
(cacf);1;12:00:20:75;27.51840019226074;57.079833984375;91.93548583984375
(cacf);1;12:00:20:403;27.51840019226074;57.19427490234375;91.9990234375
(cacf);1;12:00:20:403;27.51840019226074;57.19427490234375;91.9990234375
(cacf);1;12:00:20:729;27.51840019226074;57.3392333984375;91.8719482421875
(cacf);1;12:00:20:729;27.51840019226074;57.3392333984375;91.8719482421875
(cacf);1;12:00:21:57;27.51840019226074;57.4002685546875;91.9990234375
(cacf);1;12:00:21:57;27.51840019226074;57.4002685546875;91.9990234375
(cacf);1;12:00:21:384;27.51840019226074;57.4002685546875;91.93548583984375
(cacf);1;12:00:21:384;27.51840019226074;57.4002685546875;91.93548583984375
(cacf);1;12:00:21:712;27.51840019226074;57.3697509765625;91.8719482421875
(cacf);1;12:00:21:712;27.51840019226074;57.3697509765625;91.8719482421875
(cacf);1;12:00:22:40;27.51840019226074;57.3392333984375;91.8719482421875
(cacf);1;12:00:22:40;27.51840019226074;57.3392333984375;91.8719482421875
(cacf);1;12:00:22:367;27.51840019226074;57.28582763671875;91.8719482421875
(cacf);1;12:00:22:367;27.51840019226074;57.28582763671875;91.8719482421875
(cacf);1;12:00:22:695;27.51840019226074;57.25531005859375;91.744873046875
(cacf);1;12:00:22:695;27.51840019226074;57.25531005859375;91.744873046875
(cacf);1;12:00:23:22;27.51840019226074;57.22479248046875;91.8719482421875
(cacf);1;12:00:23:22;27.51840019226074;57.22479248046875;91.8719482421875
(cacf);1;12:00:23:350;27.51840019226074;57.25531005859375;91.80841064453125
(cacf);1;12:00:23:350;27.51840019226074;57.25531005859375;91.80841064453125
(cacf);1;12:00:23:677;27.51840019226074;57.25531005859375;91.8719482421875
(cacf);1;12:00:23:677;27.51840019226074;57.25531005859375;91.8719482421875
(cacf);1;12:00:24:5;27.51840019226074;57.25531005859375;91.8719482421875
(cacf);1;12:00:24:5;27.51840019226074;57.25531005859375;91.8719482421875
(cacf);1;12:00:24:333;27.51840019226074;57.28582763671875;91.8719482421875
(cacf);1;12:00:24:333;27.51840019226074;57.28582763671875;91.8719482421875
(cacf);1;12:00:24:661;27.45599937438964;57.3697509765625;91.8719482421875
(cacf);1;12:00:24:661;27.45599937438964;57.3697509765625;91.8719482421875
(cacf);1;12:00:24:989;27.51840019226074;57.3697509765625;91.80841064453125
(cacf);1;12:00:24:989;27.51840019226074;57.3697509765625;91.80841064453125
(cacf);1;12:00:25:316;27.51840019226074;57.28582763671875;91.8719482421875
(cacf);1;12:00:25:316;27.51840019226074;57.28582763671875;91.8719482421875
