(aadc);166;30.76319885253906;62.1915283203125;92.69794464111328
(aadc);166;30.76319885253906;62.1915283203125;92.69794464111328
(aaaf);164;29.39039993286132;61.9473876953125;92.82502746582031
(aadc);167;30.82559967041015;61.86346435546875;92.76148986816406
(aaaf);165;29.39039993286132;61.5048828125;92.76148986816406
(aadc);168;30.82559967041015;61.83294677734375;92.69794464111328
(aaaf);166;29.39039993286132;61.535400390625;92.69794464111328
(aadc);169;30.82559967041015;61.83294677734375;92.69794464111328
(aaaf);167;29.39039993286132;61.535400390625;92.76148986816406
(aadc);170;30.82559967041015;61.83294677734375;92.69794464111328
(aaaf);168;29.39039993286132;61.56591796875;92.76148986816406
(aadc);171;30.82559967041015;61.83294677734375;92.69794464111328
(aaaf);169;29.39039993286132;61.58880615234375;92.76148986816406
(aadc);172;30.82559967041015;61.83294677734375;92.69794464111328
(aaaf);170;29.39039993286132;61.58880615234375;92.76148986816406
(aadc);173;30.82559967041015;61.83294677734375;92.69794464111328
(aaaf);171;29.39039993286132;61.58880615234375;92.63440704345703
(aadc);174;30.82559967041015;61.83294677734375;92.76148986816406
(aaaf);172;29.39039993286132;61.58880615234375;92.82502746582031
(aadc);175;30.82559967041015;61.83294677734375;92.69794464111328
(aaaf);173;29.39039993286132;61.58880615234375;92.63440704345703
(aadc);176;30.82559967041015;61.83294677734375;92.69794464111328
(aaaf);174;29.39039993286132;61.58880615234375;92.63440704345703
(aadc);177;30.82559967041015;61.83294677734375;92.69794464111328
(aaaf);175;29.39039993286132;61.58880615234375;92.76148986816406
(aadc);178;30.82559967041015;61.83294677734375;92.76148986816406
(aaaf);176;29.45279884338378;61.56591796875;92.76148986816406
(aadc);179;30.88799858093261;61.83294677734375;92.76148986816406
(aaaf);177;29.39039993286132;61.56591796875;92.63440704345703
(aadc);180;30.82559967041015;61.83294677734375;92.69794464111328
(aaaf);178;29.39039993286132;61.535400390625;92.76148986816406
(aadc);181;30.82559967041015;61.83294677734375;92.76148986816406
(aaaf);179;29.39039993286132;61.535400390625;92.63440704345703
(aadc);182;30.82559967041015;61.83294677734375;92.69794464111328
(aaaf);180;29.39039993286132;61.535400390625;92.63440704345703
(aadc);183;30.88799858093261;61.86346435546875;92.69794464111328
(aaaf);181;29.39039993286132;61.56591796875;92.76148986816406
(aadc);184;30.88799858093261;61.86346435546875;92.69794464111328
(aaaf);182;29.45279884338378;61.56591796875;92.69794464111328
(aadc);185;30.82559967041015;61.86346435546875;92.69794464111328
(aaaf);183;29.39039993286132;61.58880615234375;92.76148986816406
(aadc);186;30.88799858093261;61.86346435546875;92.69794464111328
(aaaf);184;29.39039993286132;61.61932373046875;92.82502746582031
(aadc);187;30.88799858093261;61.86346435546875;92.69794464111328
(aaaf);185;29.39039993286132;61.68035888671875;92.69794464111328
(aadc);188;30.82559967041015;61.89398193359375;92.76148986816406
(aaaf);186;29.39039993286132;61.68035888671875;92.76148986816406
(aadc);189;30.88799858093261;61.89398193359375;92.69794464111328
(aaaf);187;29.39039993286132;61.71087646484375;92.63440704345703
(aadc);190;30.88799858093261;61.89398193359375;92.76148986816406
(aaaf);188;29.39039993286132;61.71087646484375;92.76148986816406
(aadc);191;30.82559967041015;61.92449951171875;92.76148986816406
(aaaf);189;29.39039993286132;61.74139404296875;92.69794464111328
(aadc);192;30.88799858093261;61.95501708984375;92.69794464111328
(aaaf);190;29.39039993286132;61.74139404296875;92.69794464111328
(aadc);193;30.88799858093261;61.95501708984375;92.82502746582031
(aaaf);191;29.39039993286132;61.74139404296875;92.63440704345703
(aadc);194;30.82559967041015;61.95501708984375;92.69794464111328
(aaaf);192;29.39039993286132;61.74139404296875;92.82502746582031
(aadc);195;30.82559967041015;61.89398193359375;92.76148986816406
(aaaf);193;29.39039993286132;61.74139404296875;92.82502746582031
(aadc);196;30.82559967041015;61.83294677734375;92.76148986816406
(aaaf);194;29.39039993286132;61.74139404296875;92.63440704345703
(aadc);197;30.88799858093261;61.779541015625;92.69794464111328
(aaaf);195;29.39039993286132;61.71087646484375;92.76148986816406
(aadc);198;30.88799858093261;61.718505859375;92.69794464111328
(aaaf);196;29.39039993286132;61.71087646484375;92.76148986816406
(aadc);199;30.82559967041015;61.68798828125;92.69794464111328
(aaaf);197;29.39039993286132;61.68035888671875;92.76148986816406
(aadc);200;30.88799858093261;61.657470703125;92.69794464111328
(aaaf);198;29.39039993286132;61.61932373046875;92.63440704345703
(aadc);201;30.88799858093261;61.657470703125;92.76148986816406
(aaaf);199;29.39039993286132;61.61932373046875;92.76148986816406
(aadc);202;30.88799858093261;61.657470703125;92.76148986816406
(aaaf);200;29.45279884338378;61.61932373046875;92.63440704345703
(aadc);203;30.88799858093261;61.657470703125;92.76148986816406
(aaaf);201;29.39039993286132;61.61932373046875;92.82502746582031
(aadc);204;30.82559967041015;61.68798828125;92.69794464111328
(aaaf);202;29.39039993286132;61.61932373046875;92.69794464111328
(aadc);205;30.88799858093261;61.718505859375;92.69794464111328
(aaaf);203;29.39039993286132;61.61932373046875;92.76148986816406
(aadc);206;30.88799858093261;61.718505859375;92.69794464111328
(aaaf);204;29.39039993286132;61.61932373046875;92.63440704345703
(aadc);207;30.88799858093261;61.7490234375;92.69794464111328
(aaaf);205;29.39039993286132;61.58880615234375;92.63440704345703
(aadc);208;30.88799858093261;61.779541015625;92.76148986816406
(aaaf);206;29.39039993286132;61.56591796875;92.76148986816406
(aadc);209;30.88799858093261;61.779541015625;92.76148986816406
(aaaf);207;29.39039993286132;61.56591796875;92.76148986816406
(aadc);210;30.88799858093261;61.7490234375;92.69794464111328
(aaaf);208;29.39039993286132;61.56591796875;92.63440704345703
(aadc);211;30.88799858093261;61.718505859375;92.69794464111328
(aaaf);209;29.39039993286132;61.535400390625;92.63440704345703
(aadc);212;30.88799858093261;61.718505859375;92.76148986816406
(aaaf);210;29.39039993286132;61.535400390625;92.63440704345703
(aadc);213;30.88799858093261;61.718505859375;92.69794464111328
(aaaf);211;29.39039993286132;61.5048828125;92.63440704345703
(aadc);214;30.88799858093261;61.718505859375;92.82502746582031
(aaaf);212;29.39039993286132;61.413330078125;92.69794464111328
(aadc);215;30.88799858093261;61.718505859375;92.69794464111328
(aaaf);213;29.39039993286132;61.291259765625;92.82502746582031
(aadc);216;30.88799858093261;61.718505859375;92.69794464111328
(aaaf);214;29.39039993286132;61.17681884765625;92.76148986816406
(aadc);217;30.88799858093261;61.718505859375;92.69794464111328
(aaaf);215;29.39039993286132;61.08526611328125;92.63440704345703
(aadc);218;30.88799858093261;61.68798828125;92.76148986816406
(aaaf);216;29.39039993286132;61.0318603515625;92.76148986816406
(aadc);219;30.88799858093261;61.718505859375;92.76148986816406
(aaaf);217;29.39039993286132;61.0013427734375;92.82502746582031
(aadc);220;30.88799858093261;61.718505859375;92.69794464111328
(aaaf);218;29.45279884338378;61.05474853515625;92.63440704345703
(aadc);221;30.88799858093261;61.718505859375;92.69794464111328
(aaaf);219;29.39039993286132;61.08526611328125;92.76148986816406
(aadc);222;30.88799858093261;61.718505859375;92.69794464111328
(aaaf);220;29.39039993286132;61.11578369140625;92.63440704345703
(aadc);223;30.95039939880371;61.718505859375;92.69794464111328
(aaaf);221;29.39039993286132;61.17681884765625;92.63440704345703
(aadc);224;30.88799858093261;61.7490234375;92.76148986816406
(aaaf);222;29.39039993286132;61.23785400390625;92.76148986816406
(aadc);225;30.88799858093261;61.779541015625;92.69794464111328
(aaaf);223;29.39039993286132;61.26837158203125;92.82502746582031
(aadc);226;30.88799858093261;61.779541015625;92.69794464111328
(aaaf);224;29.39039993286132;61.291259765625;92.76148986816406
