(bcaf);1;12:00:03:59;29.45279884338378;69.2105712890625;92.82502746582031;belum
(bcaf);2;12:00:39:798;29.51519966125488;68.69940185546875;92.82502746582031;belum
(bcaf);3;12:00:40:947;29.51519966125488;68.70703125;92.82502746582031;belum
(bcaf);4;12:00:42:98;29.51519966125488;68.68414306640625;92.82502746582031;belum
(bcaf);5;12:00:43:248;29.51519966125488;68.65362548828125;92.69794464111328;belum
(bcaf);6;12:00:44:398;29.57759857177734;68.615478515625;92.63440704345703;belum
(bcaf);7;12:00:45:547;29.51519966125488;68.62310791015625;92.82502746582031;belum
(bcaf);8;12:00:46:696;29.51519966125488;68.59259033203125;92.82502746582031;belum
(bcaf);9;12:00:47:851;29.57759857177734;68.62310791015625;92.69794464111328;belum
(bcaf);10;12:00:49:1;29.57759857177734;68.5697021484375;92.82502746582031;belum
(bcaf);11;12:00:50:151;29.57759857177734;68.5697021484375;92.82502746582031;belum
(bcaf);12;12:00:51:300;29.51519966125488;68.5391845703125;92.82502746582031;belum
(bcaf);13;12:00:52:451;29.51519966125488;68.5391845703125;92.82502746582031;belum
(bcaf);14;12:00:53:601;29.57759857177734;68.51629638671875;92.82502746582031;belum
(bcaf);15;12:00:54:750;29.51519966125488;68.51629638671875;92.69794464111328;belum
(bcaf);16;12:00:55:906;29.57759857177734;68.51629638671875;92.69794464111328;belum
(bcaf);17;12:00:57:56;29.57759857177734;68.51629638671875;92.76148986816406;belum
(bcaf);18;12:00:58:206;29.57759857177734;68.51629638671875;92.69794464111328;belum
(bcaf);19;12:00:59:355;29.57759857177734;68.51629638671875;92.82502746582031;belum
(bcaf);20;12:01:00:505;29.63999938964843;68.48577880859375;92.82502746582031;belum
(bcaf);21;12:01:01:655;29.57759857177734;68.48577880859375;92.82502746582031;belum
(bcaf);22;12:01:02:806;29.57759857177734;68.48577880859375;92.69794464111328;belum
(bcaf);23;12:01:03:960;29.57759857177734;68.48577880859375;92.76148986816406;belum
(bcaf);24;12:01:05:109;29.57759857177734;68.48577880859375;92.76148986816406;belum
(bcaf);25;12:01:06:261;29.57759857177734;68.48577880859375;92.69794464111328;belum
(bcaf);26;12:01:07:410;29.57759857177734;68.45526123046875;92.76148986816406;belum
(bcaf);27;12:01:08:560;29.57759857177734;68.48577880859375;92.82502746582031;belum
(bcaf);28;12:01:09:709;29.57759857177734;68.45526123046875;92.69794464111328;belum
(bcaf);29;12:01:10:862;29.63999938964843;68.45526123046875;92.82502746582031;belum
(bcaf);30;12:01:12:13;29.63999938964843;68.45526123046875;92.82502746582031;belum
(bcaf);31;12:01:13:163;29.57759857177734;68.45526123046875;92.69794464111328;belum
(bcaf);32;12:01:14:314;29.57759857177734;68.45526123046875;92.76148986816406;belum
(bcaf);33;12:01:15:463;29.57759857177734;68.45526123046875;92.69794464111328;belum
(bcaf);34;12:01:16:612;29.57759857177734;68.432373046875;92.82502746582031;belum
(bcaf);35;12:01:17:763;29.57759857177734;68.40185546875;92.76148986816406;belum
(bcaf);36;12:01:18:916;29.57759857177734;68.40185546875;92.82502746582031;belum
(bcaf);37;12:01:20:67;29.57759857177734;68.371337890625;92.63440704345703;belum
(bcaf);38;12:01:21:218;29.57759857177734;68.371337890625;92.63440704345703;belum
(bcaf);39;12:01:22:367;29.57759857177734;68.34844970703125;92.82502746582031;belum
(bcaf);40;12:01:23:517;29.57759857177734;68.34844970703125;92.82502746582031;belum
(bcaf);41;12:01:24:668;29.57759857177734;68.34844970703125;92.82502746582031;belum
(bcaf);42;12:01:25:818;29.57759857177734;68.31793212890625;92.82502746582031;belum
(bcaf);43;12:01:26:972;29.57759857177734;68.31793212890625;92.69794464111328;belum
(bcaf);44;12:01:28:121;29.63999938964843;68.31793212890625;92.76148986816406;belum
(bcaf);45;12:01:29:271;29.57759857177734;68.34844970703125;92.82502746582031;belum
(bcaf);46;12:01:30:422;29.63999938964843;68.34844970703125;92.82502746582031;belum
