(cacf);08:36:43:190;1;31.69919967651367;66.71575927734375;92.443786621093751;31.76159858703613;66.71575927734375;92.63440704345703;[1]
(cacf);08:36:43:508;1;31.76159858703613;66.18170166015625;92.63440704345703;[1]
(cacf);08:36:43:756;2;31.76159858703613;66.18170166015625;92.57086944580078;[1]
(cacf);08:36:44:4;3;31.76159858703613;66.15118408203125;92.63440704345703;[1]
(cacf);08:36:44:254;4;31.82399940490722;66.15118408203125;92.57086944580078;[1]
(cacf);08:36:44:503;5;31.76159858703613;66.12066650390625;92.63440704345703;[1]
(cacf);08:36:44:751;6;31.82399940490722;66.12066650390625;92.63440704345703;[1]
(cacf);08:36:45:10;7;31.82399940490722;66.12066650390625;92.63440704345703;[1]
(cacf);08:36:45:259;8;31.82399940490722;66.15118408203125;92.69794464111328;[1]
(cacf);08:36:45:507;9;31.82399940490722;66.18170166015625;92.76148986816406;[1]
(cacf);08:36:45:756;10;31.76159858703613;66.21221923828125;92.63440704345703;[1]
(cacf);08:36:46:5;11;31.82399940490722;66.24273681640625;92.50733184814453;[1]
(cacf);08:36:46:248;12;31.82399940490722;66.265625;92.50733184814453;[1]
(cacf);08:36:46:493;13;31.76159858703613;66.265625;92.57086944580078;[1]
(cacf);08:36:46:743;14;31.76159858703613;66.32666015625;92.57086944580078;[1]
(cacf);08:36:46:997;15;31.76159858703613;66.32666015625;92.63440704345703;[1]
(cacf);08:36:47:246;16;31.76159858703613;66.357177734375;92.57086944580078;[1]
(cacf);08:36:47:490;17;31.82399940490722;66.3876953125;92.76148986816406;[1]
(cacf);08:36:47:732;18;31.76159858703613;66.3876953125;92.63440704345703;[1]
(cacf);08:36:47:977;19;31.76159858703613;66.418212890625;92.63440704345703;[1]
(cacf);08:36:48:225;20;31.76159858703613;66.418212890625;92.63440704345703;[1]
(cacf);08:36:48:474;21;31.82399940490722;66.44873046875;92.76148986816406;[1]
(cacf);08:36:48:729;22;31.76159858703613;66.44873046875;92.63440704345703;[1]
(cacf);08:36:48:978;23;31.82399940490722;66.44873046875;92.63440704345703;[1]
(cacf);08:36:49:227;24;31.82399940490722;66.44873046875;92.63440704345703;[1]
(cacf);08:36:49:475;25;31.82399940490722;66.44873046875;92.63440704345703;[1]
(cacf);08:36:49:724;26;31.76159858703613;66.44873046875;92.63440704345703;[1]
(cacf);08:36:49:973;27;31.82399940490722;66.44873046875;92.63440704345703;[1]
(cacf);08:36:50:221;28;31.82399940490722;66.44873046875;92.63440704345703;[1]
(cacf);08:36:50:471;29;31.82399940490722;66.44873046875;92.63440704345703;[1]
(cacf);08:36:50:721;30;31.76159858703613;66.418212890625;92.63440704345703;[1]
(cacf);08:36:50:964;31;31.76159858703613;66.418212890625;92.63440704345703;[1]
(cacf);08:36:51:214;32;31.82399940490722;66.418212890625;92.82502746582031;[1]
(cacf);08:36:51:463;33;31.76159858703613;66.418212890625;92.63440704345703;[1]
(cacf);08:36:51:712;34;31.76159858703613;66.418212890625;92.69794464111328;[1]
(cacf);08:36:51:961;35;31.82399940490722;66.418212890625;92.76148986816406;[1]
(cacf);08:36:52:209;36;31.76159858703613;66.418212890625;92.50733184814453;[1]
(cacf);08:36:52:457;37;31.82399940490722;66.418212890625;92.57086944580078;[1]
(cacf);08:36:52:712;38;31.82399940490722;66.3876953125;92.63440704345703;[1]
