(dace);17:05:30:203;1;27.39359855651855;78.92279052734375;92.63440704345703;[1]
(bccf);17:05:30:323;287;28.26719856262207;76.43560791015625;92.63440704345703;[1]
(cadf);17:05:30:443;322;28.01759910583496;72.5675048828125;92.76148986816406;[1]
(dace);17:05:30:563;2;27.39359855651855;78.92279052734375;92.69794464111328;[1]
(cadf);17:05:30:683;323;28.01759910583496;72.5675048828125;92.88856506347656;[1]
(dace);17:05:30:803;3;27.39359855651855;78.92279052734375;92.69794464111328;[1]
(cadf);17:05:30:927;324;28.01759910583496;72.5675048828125;92.88856506347656;[1]
(dace);17:05:31:52;4;27.39359855651855;78.89227294921875;92.82502746582031;[1]
(cadf);17:05:31:172;325;28.01759910583496;72.5675048828125;92.88856506347656;[1]
(dace);17:05:31:292;5;27.39359855651855;78.89227294921875;92.69794464111328;[1]
(cadf);17:05:31:412;326;28.01759910583496;72.5980224609375;92.88856506347656;[1]
(dace);17:05:31:532;6;27.45599937438964;78.869384765625;92.76148986816406;[1]
(cadf);17:05:31:652;327;28.01759910583496;72.5980224609375;92.88856506347656;[1]
(dace);17:05:31:772;7;27.39359855651855;78.869384765625;92.76148986816406;[1]
(cadf);17:05:31:892;328;28.07999992370605;72.5980224609375;92.76148986816406;[1]
(dace);17:05:32:22;8;27.39359855651855;78.869384765625;92.69794464111328;[1]
(cadf);17:05:32:142;329;28.01759910583496;72.5980224609375;92.76148986816406;[1]
(dace);17:05:32:262;9;27.39359855651855;78.869384765625;92.76148986816406;[1]
(aaaf);17:05:32:382;322;28.2047996520996;73.46014404296875;92.88856506347656;[1]
(dace);17:05:32:502;10;27.39359855651855;78.8388671875;92.69794464111328;[1]
(aaaf);17:05:32:622;323;28.2047996520996;73.437255859375;92.95210266113281;[1]
(cadf);17:05:32:742;330;28.01759910583496;72.5980224609375;92.88856506347656;[1]
(aaaf);17:05:32:862;324;28.2047996520996;73.437255859375;92.88856506347656;[1]
(cadf);17:05:32:982;331;28.07999992370605;72.5980224609375;92.76148986816406;[1]
(aaaf);17:05:33:102;325;28.2047996520996;73.437255859375;92.82502746582031;[1]
(cadf);17:05:33:222;332;28.01759910583496;72.5980224609375;92.76148986816406;[1]
(bccf);17:05:33:342;288;28.26719856262207;76.244873046875;92.63440704345703;[1]
(cadf);17:05:33:462;333;28.07999992370605;72.5980224609375;92.88856506347656;[1]
(bccf);17:05:33:582;289;28.26719856262207;76.244873046875;92.69794464111328;[1]
(cadf);17:05:33:702;334;28.07999992370605;72.6285400390625;92.76148986816406;[1]
(bccf);17:05:33:822;290;28.2047996520996;76.244873046875;92.82502746582031;[1]
(cadf);17:05:33:947;335;28.01759910583496;72.6285400390625;92.88856506347656;[1]
(bccf);17:05:34:66;291;28.26719856262207;76.21435546875;92.69794464111328;[1]
(cadf);17:05:34:186;336;28.01759910583496;72.6285400390625;92.76148986816406;[1]
(bccf);17:05:34:306;292;28.26719856262207;76.21435546875;92.82502746582031;[1]
(cadf);17:05:34:426;337;28.07999992370605;72.5980224609375;92.88856506347656;[1]
(bccf);17:05:34:546;293;28.26719856262207;76.21435546875;92.82502746582031;[1]
(cadf);17:05:34:666;338;28.01759910583496;72.5980224609375;92.88856506347656;[1]
(bccf);17:05:34:786;294;28.26719856262207;76.183837890625;92.82502746582031;[1]
(cadf);17:05:34:906;339;28.01759910583496;72.6285400390625;92.95210266113281;[1]
(dace);17:05:35:26;11;27.45599937438964;78.75494384765625;92.69794464111328;[1]
(cadf);17:05:35:146;340;28.07999992370605;72.6285400390625;92.76148986816406;[1]
(dace);17:05:35:266;12;27.45599937438964;78.75494384765625;92.88856506347656;[1]
(aaaf);17:05:35:386;326;28.2047996520996;73.376220703125;92.82502746582031;[1]
(dace);17:05:35:506;13;27.45599937438964;78.75494384765625;92.82502746582031;[1]
(aaaf);17:05:35:626;327;28.26719856262207;73.40673828125;92.82502746582031;[1]
(dace);17:05:35:746;14;27.45599937438964;78.75494384765625;92.76148986816406;[1]
(aaaf);17:05:35:871;328;28.2047996520996;73.376220703125;92.82502746582031;[1]
(dace);17:05:35:991;15;27.45599937438964;78.75494384765625;92.69794464111328;[1]
(aaaf);17:05:36:111;329;28.26719856262207;73.376220703125;92.76148986816406;[1]
(cadf);17:05:36:231;341;28.07999992370605;72.6285400390625;92.88856506347656;[1]
(aaaf);17:05:36:351;330;28.2047996520996;73.376220703125;92.76148986816406;[1]
(cadf);17:05:36:471;342;28.07999992370605;72.6285400390625;92.88856506347656;[1]
(bccf);17:05:36:591;295;28.26719856262207;76.14569091796875;92.69794464111328;[1]
(cadf);17:05:36:711;343;28.07999992370605;72.6285400390625;92.76148986816406;[1]
(bccf);17:05:36:831;296;28.32959938049316;76.14569091796875;92.82502746582031;[1]
(cadf);17:05:36:951;344;28.01759910583496;72.6285400390625;92.88856506347656;[1]
(bccf);17:05:37:71;297;28.32959938049316;76.14569091796875;92.88856506347656;[1]
(cadf);17:05:37:191;345;28.07999992370605;72.6285400390625;92.76148986816406;[1]
(bccf);17:05:37:311;298;28.26719856262207;76.14569091796875;92.69794464111328;[1]
(cadf);17:05:37:431;346;28.01759910583496;72.6285400390625;92.76148986816406;[1]
(bccf);17:05:37:551;299;28.26719856262207;76.14569091796875;92.82502746582031;[1]
(cadf);17:05:37:671;347;28.07999992370605;72.6285400390625;92.76148986816406;[1]
(aaaf);17:05:37:796;331;28.2047996520996;73.376220703125;92.82502746582031;[1]
(cadf);17:05:37:916;348;28.07999992370605;72.6285400390625;92.76148986816406;[1]
(aaaf);17:05:38:36;332;28.26719856262207;73.376220703125;92.82502746582031;[1]
(cadf);17:05:38:156;349;28.01759910583496;72.6285400390625;92.76148986816406;[1]
(dace);17:05:38:276;16;27.45599937438964;78.7015380859375;92.76148986816406;[1]
(cadf);17:05:38:396;350;28.07999992370605;72.6285400390625;92.76148986816406;[1]
(dace);17:05:38:516;17;27.45599937438964;78.7015380859375;92.69794464111328;[1]
(cadf);17:05:38:636;351;28.07999992370605;72.6285400390625;92.95210266113281;[1]
(dace);17:05:38:756;18;27.51840019226074;78.7015380859375;92.76148986816406;[1]
(cadf);17:05:38:876;352;28.07999992370605;72.6285400390625;92.82502746582031;[1]
(dace);17:05:38:996;19;27.45599937438964;78.6710205078125;92.76148986816406;[1]
(cadf);17:05:39:116;353;28.07999992370605;72.6285400390625;92.76148986816406;[1]
(dace);17:05:39:236;20;27.51840019226074;78.6710205078125;92.76148986816406;[1]
(bccf);17:05:39:356;300;28.32959938049316;76.11517333984375;92.69794464111328;[1]
(dace);17:05:39:476;21;27.45599937438964;78.6710205078125;92.76148986816406;[1]
(bccf);17:05:39:596;301;28.32959938049316;76.11517333984375;92.82502746582031;[1]
(cadf);17:05:39:721;354;28.07999992370605;72.6285400390625;92.76148986816406;[1]
(bccf);17:05:39:841;302;28.32959938049316;76.11517333984375;92.88856506347656;[1]
(cadf);17:05:39:961;355;28.07999992370605;72.6285400390625;92.88856506347656;[1]
(aaaf);17:05:40:80;333;28.26719856262207;73.32281494140625;92.95210266113281;[1]
(cadf);17:05:40:200;356;28.07999992370605;72.6285400390625;92.76148986816406;[1]
(aaaf);17:05:40:320;334;28.2047996520996;73.32281494140625;92.88856506347656;[1]
(cadf);17:05:40:445;357;28.07999992370605;72.6285400390625;92.88856506347656;[1]
(aaaf);17:05:40:570;335;28.26719856262207;73.32281494140625;92.82502746582031;[1]
(cadf);17:05:40:695;358;28.07999992370605;72.6285400390625;92.82502746582031;[1]
(aaaf);17:05:40:820;336;28.26719856262207;73.32281494140625;92.76148986816406;[1]
(cadf);17:05:40:945;359;28.01759910583496;72.5980224609375;92.76148986816406;[1]
(aaaf);17:05:41:70;337;28.26719856262207;73.29229736328125;92.76148986816406;[1]
(cadf);17:05:41:195;360;28.07999992370605;72.6285400390625;92.76148986816406;[1]
(aaaf);17:05:41:320;338;28.26719856262207;73.29229736328125;92.76148986816406;[1]
(cadf);17:05:41:441;361;28.07999992370605;72.5980224609375;92.76148986816406;[1]
(aaaf);17:05:41:566;339;28.26719856262207;73.29229736328125;92.82502746582031;[1]
(cadf);17:05:41:686;362;28.07999992370605;72.5980224609375;92.82502746582031;[1]
(aaaf);17:05:41:806;340;28.2047996520996;73.29229736328125;92.82502746582031;[1]
(cadf);17:05:41:925;363;28.07999992370605;72.5980224609375;92.88856506347656;[1]
(dace);17:05:42:45;22;27.51840019226074;78.61761474609375;92.88856506347656;[1]
(cadf);17:05:42:165;364;28.07999992370605;72.5980224609375;92.88856506347656;[1]
(dace);17:05:42:285;23;27.51840019226074;78.61761474609375;92.69794464111328;[1]
(cadf);17:05:42:405;365;28.07999992370605;72.5980224609375;92.88856506347656;[1]
(dace);17:05:42:525;24;27.51840019226074;78.58709716796875;92.76148986816406;[1]
(cadf);17:05:42:645;366;28.07999992370605;72.5675048828125;92.76148986816406;[1]
(dace);17:05:42:765;25;27.51840019226074;78.58709716796875;92.76148986816406;[1]
(cadf);17:05:42:885;367;28.07999992370605;72.5675048828125;92.76148986816406;[1]
(dace);17:05:43:6;26;27.51840019226074;78.58709716796875;92.76148986816406;[1]
(cadf);17:05:43:126;368;28.07999992370605;72.5675048828125;92.88856506347656;[1]
(dace);17:05:43:246;27;27.51840019226074;78.58709716796875;92.63440704345703;[1]
(cadf);17:05:43:366;369;28.07999992370605;72.5675048828125;92.88856506347656;[1]
(dace);17:05:43:491;28;27.51840019226074;78.58709716796875;92.88856506347656;[1]
(bccf);17:05:43:611;303;28.32959938049316;76.08465576171875;92.76148986816406;[1]
(dace);17:05:43:730;29;27.51840019226074;78.58709716796875;92.69794464111328;[1]
(bccf);17:05:43:850;304;28.32959938049316;76.08465576171875;92.82502746582031;[1]
(dace);17:05:43:970;30;27.51840019226074;78.58709716796875;92.63440704345703;[1]
(aaaf);17:05:44:90;341;28.26719856262207;73.2694091796875;92.82502746582031;[1]
(dace);17:05:44:210;31;27.51840019226074;78.60235595703125;92.63440704345703;[1]
(aaaf);17:05:44:330;342;28.26719856262207;73.2694091796875;92.76148986816406;[1]
(dace);17:05:44:450;32;27.5807991027832;78.60235595703125;92.69794464111328;[1]
(aaaf);17:05:44:571;343;28.26719856262207;73.2694091796875;92.82502746582031;[1]
(cadf);17:05:44:691;370;28.07999992370605;72.54461669921875;92.76148986816406;[1]
(aaaf);17:05:44:811;344;28.26719856262207;73.2694091796875;92.76148986816406;[1]
(cadf);17:05:44:930;371;28.07999992370605;72.54461669921875;92.95210266113281;[1]
(aaaf);17:05:45:51;345;28.26719856262207;73.2694091796875;92.82502746582031;[1]
(cadf);17:05:45:171;372;28.07999992370605;72.54461669921875;92.76148986816406;[1]
(aaaf);17:05:45:290;346;28.26719856262207;73.2694091796875;92.95210266113281;[1]
(cadf);17:05:45:415;373;28.07999992370605;72.54461669921875;92.76148986816406;[1]
(aaaf);17:05:45:535;347;28.26719856262207;73.2694091796875;92.76148986816406;[1]
(cadf);17:05:45:655;374;28.07999992370605;72.54461669921875;92.88856506347656;[1]
(dace);17:05:45:775;33;27.5807991027832;78.57183837890625;92.88856506347656;[1]
(cadf);17:05:45:895;375;28.07999992370605;72.54461669921875;92.76148986816406;[1]
(dace);17:05:46:15;34;27.5807991027832;78.57183837890625;92.76148986816406;[1]
(bccf);17:05:46:135;305;28.32959938049316;76.0159912109375;92.82502746582031;[1]
(dace);17:05:46:255;35;27.5807991027832;78.57183837890625;92.76148986816406;[1]
(bccf);17:05:46:375;306;28.39199829101562;76.0159912109375;92.88856506347656;[1]
