(aaaf);2;12:00:07:351;28.95359992980957;63.23675537109375;92.76148986816406;[0]
(aaaf);3;12:00:17:845;28.95359992980957;63.061279296875;92.82502746582031;[0]
(cacf);2;12:00:13:554;27.6431999206543;62.78662109375;92.82502746582031;[0]
(aaaf);4;12:00:18:94;28.95359992980957;63.061279296875;92.76148986816406;[0]
(cacf);3;12:00:13:813;27.6431999206543;62.78662109375;92.82502746582031;[0]
(aaaf);5;12:00:18:338;28.95359992980957;63.061279296875;92.82502746582031;[0]
(cacf);4;12:00:14:66;27.5807991027832;62.78662109375;92.82502746582031;[0]
(aaaf);6;12:00:18:589;28.95359992980957;63.061279296875;92.82502746582031;[0]
(cacf);5;12:00:14:320;27.6431999206543;62.756103515625;92.95210266113281;[0]
(aaaf);7;12:00:18:832;28.95359992980957;63.061279296875;92.76148986816406;[0]
(cacf);6;12:00:14:568;27.6431999206543;62.756103515625;92.95210266113281;[0]
(aaaf);8;12:00:19:82;28.95359992980957;63.061279296875;92.82502746582031;[0]
(cacf);7;12:00:14:818;27.6431999206543;62.756103515625;92.82502746582031;[0]
(aaaf);9;12:00:19:330;28.89119911193847;63.061279296875;92.82502746582031;[0]
(cacf);8;12:00:15:66;27.6431999206543;62.756103515625;92.82502746582031;[0]
(aaaf);10;12:00:19:578;28.89119911193847;63.03076171875;92.82502746582031;[0]
(cacf);9;12:00:15:314;27.6431999206543;62.756103515625;92.82502746582031;[0]
(aaaf);11;12:00:19:822;28.95359992980957;63.03076171875;92.82502746582031;[0]
(cacf);10;12:00:15:564;27.6431999206543;62.756103515625;92.82502746582031;[0]
(aaaf);12;12:00:20:66;28.95359992980957;63.03076171875;92.82502746582031;[0]
(cacf);11;12:00:15:813;27.6431999206543;62.756103515625;92.95210266113281;[0]
(aaaf);13;12:00:20:316;28.95359992980957;63.061279296875;92.82502746582031;[0]
(cacf);12;12:00:16:67;27.6431999206543;62.756103515625;92.82502746582031;[0]
(aaaf);14;12:00:20:563;28.95359992980957;63.03076171875;92.82502746582031;[0]
(cacf);13;12:00:16:315;27.6431999206543;62.756103515625;92.95210266113281;[0]
(aaaf);15;12:00:20:807;28.95359992980957;63.061279296875;92.82502746582031;[0]
(cacf);14;12:00:16:559;27.6431999206543;62.756103515625;92.95210266113281;[0]
(aaaf);16;12:00:21:57;28.95359992980957;63.03076171875;92.82502746582031;[0]
(cacf);15;12:00:16:804;27.6431999206543;62.756103515625;92.95210266113281;[0]
(aaaf);17;12:00:21:307;29.01599884033203;63.03076171875;92.69794464111328;[0]
(cacf);16;12:00:17:52;27.6431999206543;62.756103515625;92.88856506347656;[0]
(aaaf);18;12:00:21:551;28.95359992980957;63.03076171875;92.76148986816406;[0]
(cacf);17;12:00:17:302;27.6431999206543;62.756103515625;92.82502746582031;[0]
(aaaf);19;12:00:21:794;28.95359992980957;63.03076171875;92.82502746582031;[0]
(cacf);18;12:00:17:551;27.70559883117675;62.756103515625;92.82502746582031;[0]
(aaaf);20;12:00:22:43;28.95359992980957;63.03076171875;92.82502746582031;[0]
(cacf);19;12:00:17:806;27.6431999206543;62.7255859375;92.88856506347656;[0]
(aaaf);21;12:00:22:286;28.95359992980957;63.03076171875;92.82502746582031;[0]
(cacf);20;12:00:18:59;27.6431999206543;62.756103515625;92.95210266113281;[0]
(aaaf);22;12:00:22:531;28.89119911193847;63.03076171875;92.95210266113281;[0]
(cacf);21;12:00:18:308;27.6431999206543;62.7255859375;92.95210266113281;[0]
(aaaf);23;12:00:22:774;28.95359992980957;63.03076171875;92.82502746582031;[0]
(cacf);22;12:00:18:562;27.6431999206543;62.7255859375;92.82502746582031;[0]
(aaaf);24;12:00:23:24;28.95359992980957;63.03076171875;92.82502746582031;[0]
(cacf);23;12:00:18:810;27.6431999206543;62.7255859375;92.82502746582031;[0]
(aaaf);25;12:00:23:272;28.95359992980957;63.03076171875;92.82502746582031;[0]
(cacf);24;12:00:19:58;27.6431999206543;62.7255859375;92.82502746582031;[0]
(aaaf);26;12:00:23:522;28.95359992980957;63.03076171875;92.82502746582031;[0]
(cacf);25;12:00:19:306;27.6431999206543;62.7255859375;92.82502746582031;[0]
(aaaf);27;12:00:23:769;28.95359992980957;63.000244140625;92.82502746582031;[0]
(cacf);26;12:00:19:560;27.6431999206543;62.695068359375;92.88856506347656;[0]
(aaaf);28;12:00:24:13;28.95359992980957;63.000244140625;92.82502746582031;[0]
(cacf);27;12:00:19:810;27.70559883117675;62.695068359375;92.95210266113281;[0]
(aaaf);29;12:00:24:257;28.95359992980957;62.9697265625;92.76148986816406;[0]
(cacf);28;12:00:20:58;27.5807991027832;62.695068359375;92.82502746582031;[0]
(aaaf);30;12:00:24:506;28.95359992980957;62.9697265625;92.82502746582031;[0]
(cacf);29;12:00:20:306;27.6431999206543;62.695068359375;92.88856506347656;[0]
(aaaf);31;12:00:24:749;28.95359992980957;62.9697265625;92.82502746582031;[0]
(cacf);30;12:00:20:555;27.6431999206543;62.695068359375;92.82502746582031;[0]
(aaaf);32;12:00:24:998;28.95359992980957;62.9697265625;92.82502746582031;[0]
