(bcaf);1;12:00:03:11;29.01599884033203;69.55389404296875;92.3802490234375;belum16:50:41.487 
(bcaf);2;12:00:03:11;29.14079856872558;69.58441162109375;92.44378662109375;belum
(bcaf);3;12:00:03:11;29.14079856872558;69.58441162109375;92.3802490234375;belum
(bcaf);4;12:00:03:11;29.07839965820312;69.55389404296875;92.50733184814453;belum
(bcaf);5;12:00:03:11;29.07839965820312;69.55389404296875;92.44378662109375;belum
(bcaf);6;12:00:03:11;29.07839965820312;69.55389404296875;92.50733184814453;belum
(bcaf);7;12:00:03:11;29.07839965820312;69.55389404296875;92.3802490234375;belum
(bcaf);8;12:00:03:11;29.07839965820312;69.55389404296875;92.3802490234375;belum
(bcaf);9;12:00:03:11;29.07839965820312;69.55389404296875;92.3802490234375;belum
(bcaf);10;12:00:03:11;29.07839965820312;69.55389404296875;92.50733184814453;belum
(bcaf);11;12:00:03:11;29.14079856872558;69.55389404296875;92.50733184814453;belum
(bcaf);12;12:00:03:11;29.07839965820312;69.55389404296875;92.3802490234375;belum
(bcaf);13;12:00:03:11;29.14079856872558;69.58441162109375;92.50733184814453;belum
(bcaf);14;12:00:03:11;29.07839965820312;69.58441162109375;92.3802490234375;belum
(bcaf);15;12:00:03:11;29.14079856872558;69.58441162109375;92.3802490234375;belum
(bcaf);16;12:00:03:11;29.14079856872558;69.58441162109375;92.50733184814453;belum
(bcaf);17;12:00:03:11;29.14079856872558;69.58441162109375;92.50733184814453;belum
(bcaf);18;12:00:03:11;29.14079856872558;69.61492919921875;92.3802490234375;belum
(bcaf);19;12:00:03:11;29.14079856872558;69.58441162109375;92.3802490234375;belum
(bcaf);20;12:00:03:11;29.14079856872558;69.58441162109375;92.44378662109375;belum
(bcaf);21;12:00:03:11;29.14079856872558;69.58441162109375;92.50733184814453;belum
(bcaf);22;12:00:03:11;29.14079856872558;69.58441162109375;92.50733184814453;belum
(bcaf);23;12:00:03:11;29.14079856872558;69.61492919921875;92.50733184814453;belum
(bcaf);24;12:00:03:11;29.14079856872558;69.6378173828125;92.57086944580078;belum
(bcaf);25;12:00:03:11;29.14079856872558;69.6378173828125;92.50733184814453;belum
