(cacf);84;24.27359962463378;66.44110107421875;92.062561035156251
(cacf);85;24.64799880981445;63.63348388671875;92.189636230468751
(cacf);86;24.71039962768554;63.60296630859375;92.12609863281251
(cacf);87;24.64799880981445;63.60296630859375;92.12609863281251
(cacf);88;24.71039962768554;63.57244873046875;92.189636230468751
(cacf);89;24.71039962768554;63.54193115234375;91.99902343751
(cacf);90;24.71039962768554;63.51141357421875;91.99902343751
(cacf);91;24.71039962768554;63.51141357421875;92.12609863281251
(cacf);92;24.64799880981445;63.51141357421875;92.12609863281251
(cacf);93;24.64799880981445;63.4580078125;92.189636230468751
(cacf);94;24.64799880981445;63.427490234375;92.12609863281251
(cacf);95;24.64799880981445;63.366455078125;91.99902343751
(cacf);96;24.64799880981445;63.366455078125;92.12609863281251
(cacf);97;24.64799880981445;63.366455078125;92.189636230468751
(cacf);98;24.64799880981445;63.305419921875;92.062561035156251
(cacf);99;24.64799880981445;63.27490234375;92.189636230468751
(cacf);100;24.64799880981445;63.27490234375;92.189636230468751
(cacf);101;24.64799880981445;63.25201416015625;92.12609863281251
(cacf);102;24.64799880981445;63.25201416015625;92.12609863281251
(cacf);103;24.64799880981445;63.22149658203125;92.12609863281251
