(cacf);797;25.64639854431152;47.42864990234375;92.31671142578125
(aaaf);792;24.8976001739502;43.957275390625;92.31671142578125
(cacf);798;25.64639854431152;47.29132080078125;92.3802490234375
(aaaf);793;24.8351993560791;43.7283935546875;92.253173828125
(cacf);799;25.64639854431152;47.29132080078125;92.253173828125
(aaaf);794;24.8351993560791;43.76654052734375;92.31671142578125
(cacf);800;25.64639854431152;47.32183837890625;92.253173828125
(aaaf);795;24.8351993560791;43.76654052734375;92.31671142578125
(cacf);801;25.58399963378906;47.32183837890625;92.253173828125
(aaaf);796;24.772798538208;43.76654052734375;92.253173828125
(cacf);802;25.64639854431152;47.32183837890625;92.253173828125
(aaaf);797;24.772798538208;43.79705810546875;92.31671142578125
(cacf);803;25.58399963378906;47.32183837890625;92.253173828125
(aaaf);798;24.772798538208;43.79705810546875;92.253173828125
(cacf);804;25.64639854431152;47.32183837890625;92.253173828125
(aaaf);799;24.8351993560791;43.79705810546875;92.44378662109375
(cacf);805;25.64639854431152;47.32183837890625;92.253173828125
(aaaf);800;24.8351993560791;43.79705810546875;92.31671142578125
(cacf);806;25.58399963378906;47.32183837890625;92.31671142578125
(aaaf);801;24.772798538208;43.79705810546875;92.253173828125
(cacf);807;25.58399963378906;47.32183837890625;92.3802490234375
(aaaf);802;24.8351993560791;43.79705810546875;92.31671142578125
(cacf);808;25.64639854431152;47.32183837890625;92.3802490234375
(aaaf);803;24.8351993560791;43.79705810546875;92.253173828125
(cacf);809;25.64639854431152;47.29132080078125;92.253173828125
(aaaf);804;24.8351993560791;43.79705810546875;92.253173828125
(cacf);810;25.58399963378906;47.29132080078125;92.253173828125
(aaaf);805;24.8351993560791;43.79705810546875;92.253173828125
(cacf);811;25.64639854431152;47.29132080078125;92.3802490234375
(aaaf);806;24.8351993560791;43.79705810546875;92.253173828125
(cacf);812;25.58399963378906;47.29132080078125;92.253173828125
(aaaf);807;24.8351993560791;43.79705810546875;92.31671142578125
(cacf);813;25.64639854431152;47.32183837890625;92.253173828125
(aaaf);808;24.8351993560791;43.79705810546875;92.31671142578125
(cacf);814;25.64639854431152;47.32183837890625;92.253173828125
(aaaf);809;24.8351993560791;43.76654052734375;92.253173828125
(cacf);815;25.64639854431152;47.29132080078125;92.253173828125
(aaaf);810;24.772798538208;43.76654052734375;92.253173828125
(cacf);816;25.58399963378906;47.29132080078125;92.253173828125
(aaaf);811;24.772798538208;43.7283935546875;92.31671142578125
(cacf);817;25.64639854431152;47.253173828125;92.253173828125
(aaaf);812;24.8351993560791;43.7283935546875;92.31671142578125
(cacf);818;25.64639854431152;47.253173828125;92.31671142578125
(aaaf);813;24.8351993560791;43.7283935546875;92.31671142578125
(cacf);819;25.58399963378906;47.22265625;92.253173828125
(aaaf);814;24.8351993560791;43.7283935546875;92.3802490234375
(cacf);820;25.58399963378906;47.22265625;92.3802490234375
(aaaf);815;24.772798538208;43.7283935546875;92.253173828125
(cacf);821;25.64639854431152;47.22265625;92.31671142578125
(aaaf);816;24.772798538208;43.6978759765625;92.253173828125
(cacf);822;25.64639854431152;47.22265625;92.3802490234375
(aaaf);817;24.772798538208;43.6978759765625;92.253173828125
(cacf);823;25.64639854431152;47.22265625;92.253173828125
(aaaf);818;24.772798538208;43.6978759765625;92.18963623046875
(cacf);824;25.58399963378906;47.18450927734375;92.3802490234375
(aaaf);819;24.772798538208;43.65972900390625;92.31671142578125
(cacf);825;25.64639854431152;47.18450927734375;92.3802490234375
(aaaf);820;24.71039962768554;43.62921142578125;92.3802490234375
(cacf);826;25.58399963378906;47.15399169921875;92.50733184814453
(aaaf);821;24.71039962768554;43.62921142578125;92.31671142578125
(cacf);827;25.58399963378906;47.1158447265625;92.18963623046875
(aaaf);822;24.772798538208;43.62921142578125;92.253173828125
(cacf);828;25.58399963378906;47.1158447265625;92.3802490234375
(aaaf);823;24.772798538208;43.62921142578125;92.3802490234375
(cacf);829;25.58399963378906;47.15399169921875;92.3802490234375
(aaaf);824;24.772798538208;43.65972900390625;92.31671142578125
(cacf);830;25.52159881591796;47.15399169921875;92.253173828125
(aaaf);825;24.71039962768554;43.6368408203125;92.253173828125
(cacf);831;25.58399963378906;47.18450927734375;92.3802490234375
(aaaf);826;24.71039962768554;43.67498779296875;92.253173828125
(cacf);832;25.58399963378906;47.18450927734375;92.253173828125
(aaaf);827;24.71039962768554;43.7283935546875;92.253173828125
(cacf);833;25.58399963378906;47.22265625;92.253173828125
(aaaf);828;24.71039962768554;43.74365234375;92.3802490234375
(cacf);834;25.58399963378906;47.253173828125;92.31671142578125
(aaaf);829;24.71039962768554;43.74365234375;92.253173828125
(cacf);835;25.52159881591796;47.253173828125;92.253173828125
(aaaf);830;24.71039962768554;43.76654052734375;92.3802490234375
(cacf);836;25.52159881591796;47.253173828125;92.3802490234375
(aaaf);831;24.71039962768554;43.76654052734375;92.253173828125
(cacf);837;25.52159881591796;47.253173828125;92.3802490234375
(aaaf);832;24.71039962768554;43.79705810546875;92.253173828125
(cacf);838;25.52159881591796;47.29132080078125;92.3802490234375
(aaaf);833;24.71039962768554;43.79705810546875;92.253173828125
(cacf);839;25.58399963378906;47.29132080078125;92.253173828125
(aaaf);834;24.71039962768554;43.79705810546875;92.253173828125
(cacf);840;25.52159881591796;47.29132080078125;92.3802490234375
(aaaf);835;24.772798538208;43.79705810546875;92.31671142578125
