(cacf);349;25.1471996307373;48.931640625;92.31671142578125
(aaaf);350;24.2111988067627;45.9256591796875;92.18963623046875
(cacf);350;26.02079963684082;46.65045166015625;92.253173828125
(aaaf);351;24.8976001739502;43.4232177734375;92.31671142578125
(cacf);351;25.95839881896972;46.65045166015625;92.31671142578125
(aaaf);352;24.8976001739502;43.4537353515625;92.18963623046875
(cacf);352;26.02079963684082;46.65045166015625;92.44378662109375
(aaaf);353;24.8976001739502;43.4232177734375;92.253173828125
(cacf);353;26.02079963684082;46.6123046875;92.31671142578125
(aaaf);354;24.95999908447265;43.4232177734375;92.44378662109375
(cacf);354;25.95839881896972;46.6123046875;92.50733184814453
(aaaf);355;24.8976001739502;43.3927001953125;92.31671142578125
(cacf);355;25.95839881896972;46.6123046875;92.31671142578125
(aaaf);356;24.8976001739502;43.3927001953125;92.18963623046875
(cacf);356;25.95839881896972;46.6123046875;92.44378662109375
(aaaf);357;24.95999908447265;43.3927001953125;92.31671142578125
(cacf);357;25.95839881896972;46.6123046875;92.31671142578125
(aaaf);358;24.8351993560791;43.3927001953125;92.31671142578125
(cacf);358;25.95839881896972;46.65045166015625;92.44378662109375
(aaaf);359;24.8976001739502;43.3927001953125;92.18963623046875
(cacf);359;25.95839881896972;46.68096923828125;92.18963623046875
(aaaf);360;24.8976001739502;43.4232177734375;92.31671142578125
(cacf);360;25.95839881896972;46.7191162109375;92.44378662109375
(aaaf);361;24.95999908447265;43.4232177734375;92.31671142578125
(cacf);361;25.95839881896972;46.7191162109375;92.3802490234375
(aaaf);362;24.8976001739502;43.4232177734375;92.18963623046875
(cacf);362;25.95839881896972;46.7191162109375;92.3802490234375
(aaaf);363;24.8976001739502;43.3927001953125;92.31671142578125
(cacf);363;25.95839881896972;46.68096923828125;92.3802490234375
(aaaf);364;24.8976001739502;43.3927001953125;92.31671142578125
(cacf);364;25.95839881896972;46.68096923828125;92.3802490234375
(aaaf);365;24.8976001739502;43.3927001953125;92.18963623046875
(cacf);365;25.95839881896972;46.68096923828125;92.31671142578125
(aaaf);366;24.95999908447265;43.4232177734375;92.31671142578125
(cacf);366;25.95839881896972;46.68096923828125;92.44378662109375
(aaaf);367;24.8976001739502;43.4232177734375;92.31671142578125
(cacf);367;25.95839881896972;46.68096923828125;92.44378662109375
