(cacf);1;12:00:19:358;26.76959991455078;56.5762939453125;91.80841064453125
(cacf);1;12:00:19:358;26.76959991455078;56.5762939453125;91.80841064453125
(cacf);1;12:00:19:686;26.76959991455078;56.5152587890625;91.8719482421875
(cacf);1;12:00:19:686;26.76959991455078;56.5152587890625;91.8719482421875
(cacf);1;12:00:20:13;26.76959991455078;56.4847412109375;91.93548583984375
(cacf);1;12:00:20:13;26.76959991455078;56.4847412109375;91.93548583984375
(cacf);1;12:00:20:341;26.83199882507324;56.4237060546875;91.93548583984375
(cacf);1;12:00:20:341;26.83199882507324;56.4237060546875;91.93548583984375
(cacf);1;12:00:20:669;26.76959991455078;56.37030029296875;91.93548583984375
(cacf);1;12:00:20:669;26.76959991455078;56.37030029296875;91.93548583984375
(cacf);1;12:00:20:998;26.76959991455078;56.37030029296875;91.93548583984375
(cacf);1;12:00:20:998;26.76959991455078;56.37030029296875;91.93548583984375
(cacf);1;12:00:21:326;26.76959991455078;56.37030029296875;91.80841064453125
(cacf);1;12:00:21:326;26.76959991455078;56.37030029296875;91.80841064453125
(cacf);1;12:00:21:654;26.76959991455078;56.33978271484375;91.80841064453125
(cacf);1;12:00:21:654;26.76959991455078;56.33978271484375;91.80841064453125
(cacf);1;12:00:21:982;26.83199882507324;56.33978271484375;91.80841064453125
(cacf);1;12:00:21:982;26.83199882507324;56.33978271484375;91.80841064453125
(cacf);1;12:00:22:310;26.76959991455078;56.27874755859375;91.80841064453125
(cacf);1;12:00:22:310;26.76959991455078;56.27874755859375;91.80841064453125
(cacf);1;12:00:22:638;26.76959991455078;56.24822998046875;91.80841064453125
(cacf);1;12:00:22:638;26.76959991455078;56.24822998046875;91.80841064453125
(cacf);1;12:00:22:966;26.76959991455078;56.18719482421875;91.93548583984375
(cacf);1;12:00:22:966;26.76959991455078;56.18719482421875;91.93548583984375
(cacf);1;12:00:23:294;26.83199882507324;56.15667724609375;91.93548583984375
(cacf);1;12:00:23:294;26.83199882507324;56.15667724609375;91.93548583984375
(cacf);1;12:00:23:622;26.76959991455078;56.15667724609375;91.80841064453125
(cacf);1;12:00:23:622;26.76959991455078;56.15667724609375;91.80841064453125
(cacf);1;12:00:23:951;26.83199882507324;56.1337890625;91.93548583984375
(cacf);1;12:00:23:951;26.83199882507324;56.1337890625;91.93548583984375
(cacf);1;12:00:24:278;26.83199882507324;56.103271484375;91.80841064453125
(cacf);1;12:00:24:278;26.83199882507324;56.103271484375;91.80841064453125
(cacf);1;12:00:24:606;26.83199882507324;56.07275390625;91.9990234375
(cacf);1;12:00:24:606;26.83199882507324;56.07275390625;91.9990234375
(cacf);1;12:00:24:933;26.83199882507324;56.07275390625;91.9990234375
(cacf);1;12:00:24:933;26.83199882507324;56.07275390625;91.9990234375
(cacf);1;12:00:25:254;26.83199882507324;56.042236328125;91.93548583984375
(cacf);1;12:00:25:254;26.83199882507324;56.042236328125;91.93548583984375
(cacf);1;12:00:25:582;26.83199882507324;56.042236328125;91.93548583984375
(cacf);1;12:00:25:582;26.83199882507324;56.042236328125;91.93548583984375
(cacf);1;12:00:25:910;26.76959991455078;56.042236328125;91.93548583984375
(cacf);1;12:00:25:910;26.76959991455078;56.042236328125;91.93548583984375
(cacf);1;12:00:26:237;26.76959991455078;56.01171875;91.80841064453125
(cacf);1;12:00:26:237;26.76959991455078;56.01171875;91.80841064453125
(cacf);1;12:00:26:559;26.83199882507324;56.01171875;91.80841064453125
(cacf);1;12:00:26:559;26.83199882507324;56.01171875;91.80841064453125
(cacf);1;12:00:26:882;26.76959991455078;55.981201171875;91.93548583984375
(cacf);1;12:00:26:882;26.76959991455078;55.981201171875;91.93548583984375
(cacf);1;12:00:27:210;26.83199882507324;55.981201171875;91.8719482421875
(cacf);1;12:00:27:210;26.83199882507324;55.981201171875;91.8719482421875
(cacf);1;12:00:27:538;26.89439964294433;55.981201171875;91.93548583984375
(cacf);1;12:00:27:538;26.89439964294433;55.981201171875;91.93548583984375
(cacf);1;12:00:27:864;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:27:864;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:28:192;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:28:192;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:28:520;26.76959991455078;55.981201171875;91.80841064453125
(cacf);1;12:00:28:520;26.76959991455078;55.981201171875;91.80841064453125
(cacf);1;12:00:28:848;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:28:848;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:29:176;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:29:176;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:29:504;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:29:504;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:29:832;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:29:832;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:30:160;26.83199882507324;55.981201171875;92.06256103515625
(cacf);1;12:00:30:160;26.83199882507324;55.981201171875;92.06256103515625
(cacf);1;12:00:30:488;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:30:488;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:30:814;26.83199882507324;55.981201171875;91.80841064453125
(cacf);1;12:00:30:814;26.83199882507324;55.981201171875;91.80841064453125
(cacf);1;12:00:31:142;26.83199882507324;55.981201171875;91.80841064453125
(cacf);1;12:00:31:142;26.83199882507324;55.981201171875;91.80841064453125
(cacf);1;12:00:31:470;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:31:470;26.83199882507324;55.981201171875;91.93548583984375
(cacf);1;12:00:31:798;26.83199882507324;55.981201171875;91.80841064453125
(cacf);1;12:00:31:798;26.83199882507324;55.981201171875;91.80841064453125
(cacf);1;12:00:32:126;26.83199882507324;55.95068359375;91.93548583984375
(cacf);1;12:00:32:126;26.83199882507324;55.95068359375;91.93548583984375
(cacf);1;12:00:32:454;26.83199882507324;55.95068359375;91.93548583984375
