(cacf);1;109358;29.39039993286132;65.5484619140625;92.95210266113281;[1]
(cacf);1;109358;29.39039993286132;65.5484619140625;92.95210266113281;[1]
(cacf);1;109681;29.39039993286132;65.5484619140625;92.95210266113281;[1]
(cacf);1;109681;29.39039993286132;65.5484619140625;92.95210266113281;[1]
(cacf);1;110003;29.39039993286132;65.5484619140625;92.95210266113281;[1]
(cacf);1;110003;29.39039993286132;65.5484619140625;92.95210266113281;[1]
(cacf);1;110326;29.45279884338378;65.5484619140625;92.88856506347656;[1]
(cacf);1;110326;29.45279884338378;65.5484619140625;92.88856506347656;[1]
(cacf);1;110649;29.45279884338378;65.5484619140625;92.88856506347656;[1]
(cacf);1;110649;29.45279884338378;65.5484619140625;92.88856506347656;[1]
(cacf);1;110972;29.39039993286132;65.5484619140625;93.07917785644531;[1]
(cacf);1;110972;29.39039993286132;65.5484619140625;93.07917785644531;[1]
(cacf);1;111294;29.39039993286132;65.5179443359375;92.88856506347656;[1]
(cacf);1;111294;29.39039993286132;65.5179443359375;92.88856506347656;[1]
(cacf);1;111616;29.45279884338378;65.5179443359375;92.88856506347656;[1]
(cacf);1;111616;29.45279884338378;65.5179443359375;92.88856506347656;[1]
(cacf);1;111939;29.39039993286132;65.5179443359375;92.88856506347656;[1]
(cacf);1;111939;29.39039993286132;65.5179443359375;92.88856506347656;[1]
(cacf);1;112262;29.39039993286132;65.5179443359375;92.95210266113281;[1]
(cacf);1;112262;29.39039993286132;65.5179443359375;92.95210266113281;[1]
(cacf);1;112584;29.39039993286132;65.5179443359375;92.88856506347656;[1]
(cacf);1;112584;29.39039993286132;65.5179443359375;92.88856506347656;[1]
(cacf);1;112907;29.39039993286132;65.5179443359375;92.95210266113281;[1]
(cacf);1;112907;29.39039993286132;65.5179443359375;92.95210266113281;[1]
(cacf);1;113230;29.39039993286132;65.5179443359375;93.01564025878906;[1]
(cacf);1;113230;29.39039993286132;65.5179443359375;93.01564025878906;[1]
(cacf);1;113552;29.39039993286132;65.5179443359375;93.01564025878906;[1]
(cacf);1;113552;29.39039993286132;65.5179443359375;93.01564025878906;[1]
(cacf);1;113873;29.39039993286132;65.4874267578125;92.95210266113281;[1]
(cacf);1;113873;29.39039993286132;65.4874267578125;92.95210266113281;[1]
(cacf);1;114196;29.45279884338378;65.4874267578125;92.95210266113281;[1]
(cacf);1;114196;29.45279884338378;65.4874267578125;92.95210266113281;[1]
(cacf);1;114519;29.39039993286132;65.4874267578125;92.82502746582031;[1]
(cacf);1;114519;29.39039993286132;65.4874267578125;92.82502746582031;[1]
(cacf);1;114841;29.45279884338378;65.4874267578125;92.95210266113281;[1]
(cacf);1;114841;29.45279884338378;65.4874267578125;92.95210266113281;[1]
(cacf);1;115164;29.45279884338378;65.4874267578125;93.01564025878906;[1]
(cacf);1;115164;29.45279884338378;65.4874267578125;93.01564025878906;[1]
(cacf);1;115486;29.39039993286132;65.4874267578125;92.88856506347656;[1]
(cacf);1;115486;29.39039993286132;65.4874267578125;92.88856506347656;[1]
(cacf);1;115808;29.45279884338378;65.4874267578125;93.01564025878906;[1]
(cacf);1;115808;29.45279884338378;65.4874267578125;93.01564025878906;[1]
(cacf);1;116130;29.45279884338378;65.4874267578125;92.88856506347656;[1]
(cacf);1;116130;29.45279884338378;65.4874267578125;92.88856506347656;[1]
(cacf);1;116453;29.39039993286132;65.4874267578125;93.01564025878906;[1]
(cacf);1;116453;29.39039993286132;65.4874267578125;93.01564025878906;[1]
(cacf);1;116775;29.39039993286132;65.4874267578125;92.95210266113281;[1]
(cacf);1;116775;29.39039993286132;65.4874267578125;92.95210266113281;[1]
(cacf);1;117098;29.39039993286132;65.4874267578125;92.88856506347656;[1]
(cacf);1;117098;29.39039993286132;65.4874267578125;92.88856506347656;[1]
(cacf);1;117420;29.39039993286132;65.4874267578125;93.07917785644531;[1]
(cacf);1;117420;29.39039993286132;65.4874267578125;93.07917785644531;[1]
(cacf);1;117743;29.45279884338378;65.4874267578125;92.88856506347656;[1]
(cacf);1;117743;29.45279884338378;65.4874267578125;92.88856506347656;[1]
(cacf);1;118065;29.39039993286132;65.4569091796875;93.07917785644531;[1]
