Node Sensor;max Temperature; min Temperature; rata-rata Temperature; max Humidity; min Humidity; rata-rata Humidity; max Pressure; min Pressure; rata-rata Pressure(BCAF);12:00:30;28.7664;28.2048;28.2939;71.0645;70.1871;70.9032;92.8250;92.6344;92.7320;
(BCAF);12:24:00;28.7664;28.7040;28.7136;69.5920;69.4242;69.5178;92.8886;92.5709;92.7224;
(BCAF);12:24:30;28.7664;28.7040;28.7065;69.3174;68.8138;68.9673;92.8250;92.5709;92.7284;
(BCAF);12:25:00;28.7040;28.6416;28.6992;69.0885;68.8367;68.9849;92.8886;92.5709;92.7639;
(BCAF);12:25:30;28.7664;28.6416;28.6940;69.4242;69.1724;69.3195;92.9521;92.5073;92.7437;
(BCAF);12:26:00;28.7664;28.7040;28.7112;69.4852;69.2563;69.3511;92.9521;92.6979;92.7615;
(BCAF);12:26:30;28.7664;28.7040;28.7240;69.5386;69.4852;69.5280;92.9521;92.5709;92.7488;
(BCAF);12:27:00;28.7664;28.7040;28.7184;69.5386;69.3403;69.4500;92.8886;92.5073;92.7713;
(BCAF);12:27:30;28.7664;28.7040;28.7165;69.3403;69.2869;69.3287;92.8250;92.5709;92.7437;
(BCAF);12:28:00;28.7664;28.7040;28.7156;69.4547;69.2335;69.3304;92.8886;92.5709;92.7427;
(BCAF);12:28:30;28.7040;28.7040;28.7040;69.4547;69.1724;69.3558;92.8886;92.6979;92.7717;
(BCAF);12:29:00;28.7664;28.7040;28.7088;69.3174;69.1724;69.2147;92.8886;92.5709;92.7346;
(BCAF);12:29:30;28.7664;28.6416;28.7040;69.4013;69.0046;69.1910;92.9521;92.5709;92.7691;
(BCAF);12:30:00;28.7040;28.6416;28.6992;69.2335;69.0656;69.1252;92.9521;92.6344;92.7761;
(BCAF);12:30:30;28.7664;28.7040;28.7140;69.2335;69.0656;69.1395;92.9521;92.5073;92.7564;
(BCAF);12:31:00;28.7664;28.6416;28.7016;69.0656;68.7528;68.8681;92.8886;92.6344;92.7933;
(BCAF);12:31:30;28.7040;28.6416;28.7015;68.8367;68.6384;68.7104;92.8886;92.5709;92.7818;
(BCAF);12:32:00;28.7664;28.7040;28.7064;68.6689;68.5544;68.5911;92.8886;92.5709;92.7688;
(BCAF);12:32:30;28.7664;28.6416;28.6940;68.8367;68.6384;68.7314;92.8886;92.5709;92.7589;
(BCAF);12:33:00;28.7040;28.6416;28.6968;69.0046;68.8138;68.8678;92.9521;92.5709;92.7664;
(BCAF);12:33:30;28.7040;28.7040;28.7040;69.0656;69.0046;69.0534;92.8886;92.5073;92.7437;
(BCAF);12:34:00;28.7664;28.7040;28.7064;69.0046;68.9512;68.9867;92.8886;92.5709;92.7590;
(BCAF);12:34:30;28.7664;28.7040;28.7140;69.2029;69.0046;69.1422;92.8886;92.5709;92.7894;
(BCAF);12:35:00;28.7664;28.7040;28.7184;69.1190;69.0656;69.1023;92.8886;92.5709;92.7957;
(BCAF);12:35:30;28.7664;28.7040;28.7088;69.3174;69.1495;69.2249;92.8886;92.6344;92.7835;
(BCAF);12:36:00;28.7664;28.7040;28.7088;69.4852;69.3403;69.4453;92.8886;92.6344;92.7981;
(BCAF);12:36:30;28.7664;28.7040;28.7065;69.4852;69.3403;69.4358;92.9521;92.6979;92.8199;
