Node Sensor;max Temperature; min Temperature; rata-rata Temperature; max Humidity; min Humidity; rata-rata Humidity; max Pressure; min Pressure; rata-rata Pressure(BCAF);12:00:30;30.7008;30.5136;30.6356;63.8166;63.3741;63.6064;93.0792;92.8886;92.9579;
(BCAF);12:23:00;29.3280;29.2656;29.3088;67.3795;67.3185;67.3467;93.0792;92.8886;93.0010;
(BCAF);12:23:30;29.3280;29.2656;29.3040;67.3490;67.3185;67.3302;93.0792;92.9521;93.0181;
(BCAF);12:24:00;29.3280;29.2656;29.2944;67.3795;67.3490;67.3725;93.1427;92.8886;93.0108;
(BCAF);12:24:30;29.3280;29.2656;29.2980;67.5703;67.4024;67.4860;93.0792;92.8886;92.9953;
(BCAF);12:25:00;29.3280;29.2656;29.2896;67.7991;67.5703;67.6856;93.0156;92.8886;92.9814;
(BCAF);12:25:30;29.3280;29.2656;29.2890;67.7991;67.7152;67.7454;93.0156;92.8886;92.9892;
(BCAF);12:26:00;29.3280;29.2656;29.3030;67.7381;67.7152;67.7161;93.0156;92.8886;92.9953;
(BCAF);12:26:30;29.3280;29.2656;29.2956;67.7152;67.6847;67.6920;93.0156;92.8886;92.9851;
(BCAF);12:27:00;29.3280;29.2656;29.2944;67.7686;67.7381;67.7498;93.0792;92.8886;92.9839;
(BCAF);12:27:30;29.3280;29.2656;29.2881;67.7381;67.6847;67.7070;93.0156;92.8886;92.9902;
(BCAF);12:28:00;29.3280;29.2656;29.2800;67.7381;67.7152;67.7231;93.0156;92.8886;93.0010;
(BCAF);12:28:30;29.3280;29.2656;29.2681;67.7152;67.6542;67.6835;93.0156;92.8250;92.9775;
(BCAF);12:29:00;29.3280;29.2656;29.2728;67.7991;67.7152;67.7771;93.0156;92.8886;93.0010;
(BCAF);12:29:30;29.3280;29.2656;29.2704;67.7991;67.7381;67.7792;93.0792;92.8886;93.0034;
(BCAF);12:30:00;29.3280;29.2656;29.2708;67.7991;67.7152;67.7400;93.0156;92.8886;92.9945;
(BCAF);12:30:30;29.3280;29.2656;29.2706;67.7991;67.7686;67.7711;93.0156;92.8886;92.9902;
(BCAF);12:31:00;29.3280;29.2656;29.2728;67.7991;67.7381;67.7757;93.0156;92.8886;92.9888;
(BCAF);12:31:30;29.3280;29.2656;29.2681;67.7381;67.7152;67.7170;93.0792;92.8886;93.0055;
(BCAF);12:32:00;29.2656;29.2032;29.2608;67.8525;67.7381;67.8217;93.0792;92.8250;92.9790;
(BCAF);12:32:30;29.2656;29.2032;29.2631;67.8831;67.8220;67.8599;93.0156;92.8886;92.9953;
(BCAF);12:33:00;29.2656;29.2032;29.2632;67.9670;67.8831;67.9112;93.0792;92.8886;92.9912;
(BCAF);12:33:30;29.2656;29.2032;29.2556;67.9670;67.8525;67.9133;93.0156;92.8886;92.9953;
(BCAF);12:34:00;29.2656;29.2032;29.2416;68.0204;67.8525;67.9761;93.0156;92.8886;92.9839;
(BCAF);12:34:30;29.2656;29.2032;29.2406;68.0204;67.9670;67.9859;93.0156;92.8886;92.9978;
(BCAF);12:35:00;29.2656;29.2032;29.2200;68.5010;67.9670;68.2692;93.0792;92.8886;92.9912;
(BCAF);12:35:30;29.2032;29.1408;29.1982;68.3256;68.1653;68.2493;93.0792;92.8886;93.0055;
(BCAF);12:36:00;29.2032;29.1408;29.1864;68.1653;68.0738;68.1008;93.0792;92.8886;92.9961;
(BCAF);12:36:30;29.2032;29.1408;29.1832;68.2722;68.0662;68.2142;93.0792;92.8886;92.9928;
(BCAF);12:37:00;29.2032;29.1408;29.1600;68.0128;67.8983;67.9412;93.0156;92.8886;92.9961;
(BCAF);12:37:30;29.2032;29.1408;29.1576;68.0662;67.9594;68.0133;93.0156;92.8250;92.9985;
(BCAF);12:38:00;29.2032;29.0784;29.1360;67.9288;67.7915;67.8191;93.0792;92.8250;92.9985;
(BCAF);12:38:30;29.1408;29.0784;29.1333;67.8983;67.7915;67.8327;93.0156;92.8250;92.9801;
(BCAF);12:39:00;29.1408;29.0784;29.1264;67.9288;67.7915;67.8646;93.1427;92.8250;92.9936;
(BCAF);12:39:30;29.1408;29.0784;29.1258;67.8983;67.7915;67.8025;93.0792;92.8250;92.9978;
(BCAF);12:40:00;29.1408;29.0784;29.1144;67.9288;67.8983;67.9265;93.0792;92.8886;92.9961;
