(AAAF);12:00:00;27.6432;27.5184;27.5930;63.6640;63.3970;63.4430;92.9521;92.6344;92.7778;[0];
(AAAF);12:00:00;27.6432;27.6432;27.6432;63.4809;63.4809;63.4809;92.7615;92.7615;92.7615;[0];
(AAAF);12:00:00;27.6432;27.6432;27.6432;63.4809;63.4809;63.4809;92.6979;92.6979;92.6979;[0];
(AAAF);12:00:00;27.6432;27.6432;27.6432;63.4809;63.4809;63.4809;92.6979;92.6979;92.6979;[0];
(AAAF);12:00:00;27.5808;27.5808;27.5808;63.4809;63.4809;63.4809;92.6979;92.6979;92.6979;[0];
(AAAF);12:00:00;27.6432;27.6432;27.6432;63.4809;63.4809;63.4809;92.6979;92.6979;92.6979;[0];
(AAAF);12:00:00;27.6432;27.6432;27.6432;63.4809;63.4809;63.4809;92.6979;92.6979;92.6979;[0];
(AAAF);12:00:00;27.6432;27.6432;27.6432;63.4809;63.4809;63.4809;92.8250;92.8250;92.8250;[0];
(AAAF);12:00:00;27.6432;27.6432;27.6432;63.4809;63.4809;63.4809;92.9521;92.9521;92.9521;[0];
(AAAF);12:00:00;27.6432;27.6432;27.6432;63.4809;63.4809;63.4809;92.6979;92.6979;92.6979;[0];
(AAAF);12:00:00;27.7056;27.7056;27.7056;63.4809;63.4809;63.4809;92.8250;92.8250;92.8250;[0];
(CACF);12:00:00;27.0816;26.9568;27.0026;61.6804;61.4438;61.5405;93.0156;92.6979;92.8358;[0];
(AAAF);12:00:00;27.6432;27.6432;27.6432;63.4809;63.4809;63.4809;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;27.0192;27.0192;27.0192;61.4744;61.4744;61.4744;92.6979;92.6979;92.6979;[0];
(CACF);12:00:00;27.0192;27.0192;27.0192;61.4744;61.4744;61.4744;92.8886;92.8886;92.8886;[0];
