(AAAF);12:00:00;27.0816;27.0816;27.0816;68.0891;68.0891;68.0891;92.8250;92.8250;92.8250;[0];
(AAAF);12:00:00;27.1440;27.0192;27.0980;68.0891;67.4024;67.5325;92.9521;92.6344;92.7506;[0];
(AAAF);12:00:00;27.1440;27.1440;27.1440;67.4024;67.4024;67.4024;92.6979;92.6979;92.6979;[0];
(AAAF);12:00:00;27.1440;27.1440;27.1440;67.3719;67.3719;67.3719;92.8250;92.8250;92.8250;[0];
(AAAF);12:00:00;27.1440;27.1440;27.1440;67.3719;67.3719;67.3719;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.1440;27.1440;27.1440;67.3719;67.3719;67.3719;92.6979;92.6979;92.6979;[0];
(AAAF);12:00:00;27.1440;27.1440;27.1440;67.3719;67.3719;67.3719;92.6979;92.6979;92.6979;[0];
(AAAF);12:00:00;27.1440;27.1440;27.1440;67.3414;67.3414;67.3414;92.6979;92.6979;92.6979;[0];
(AAAF);12:00:00;27.1440;27.1440;27.1440;67.3414;67.3414;67.3414;92.6979;92.6979;92.6979;[0];
(AAAF);12:00:00;27.1440;27.1440;27.1440;67.3414;67.3414;67.3414;92.6344;92.6344;92.6344;[0];
(AAAF);12:00:00;27.1440;27.1440;27.1440;67.3414;67.3414;67.3414;92.7615;92.7615;92.7615;[0];
(AAAF);12:00:00;27.2064;27.2064;27.2064;67.3414;67.3414;67.3414;92.6979;92.6979;92.6979;[0];
(AAAF);12:00:00;27.1440;27.1440;27.1440;67.3414;67.3414;67.3414;92.7615;92.7615;92.7615;[0];
(AAAF);12:00:00;27.1440;27.1440;27.1440;67.3414;67.3414;67.3414;92.8250;92.8250;92.8250;[0];
(AAAF);12:00:00;27.2064;27.2064;27.2064;67.3109;67.3109;67.3109;92.5709;92.5709;92.5709;[0];
(AAAF);12:00:00;27.1440;27.1440;27.1440;67.3109;67.3109;67.3109;92.8250;92.8250;92.8250;[0];
(AAAF);12:00:00;27.2064;27.2064;27.2064;67.3109;67.3109;67.3109;92.8250;92.8250;92.8250;[0];
(AAAF);12:00:00;27.2064;27.2064;27.2064;67.2880;67.2880;67.2880;92.7615;92.7615;92.7615;[0];
