Node Sensor;max Temperature; min Temperature; rata-rata Temperature; max Humidity; min Humidity; rata-rata Humidity; max Pressure; min Pressure; rata-rata Pressure(BCAF);12:00:00;28.8288;26.4576;28.5653;76.3517;69.3174;70.1227;92.8250;92.6344;92.7050;
(BCAF);12:15:00;28.7664;28.7040;28.7592;68.6384;68.5544;68.5612;92.8886;92.5709;92.7517;
(BCAF);12:15:30;28.8288;28.7040;28.7664;68.5850;68.5010;68.5538;92.8886;92.6979;92.7894;
(BCAF);12:16:00;28.8288;28.7040;28.7784;68.7528;68.5850;68.6548;92.9521;92.6979;92.7957;
(BCAF);12:16:30;28.8288;28.7664;28.7814;68.7528;68.5850;68.6484;92.8886;92.5709;92.7615;
(BCAF);12:17:00;28.8288;28.7664;28.8144;68.6155;68.3942;68.5565;92.9521;92.6979;92.7786;
(BCAF);12:17:30;28.8288;28.7664;28.8213;68.3637;68.2493;68.3036;92.9521;92.5709;92.7564;
(BCAF);12:18:00;28.8288;28.7664;28.8168;68.3942;68.3332;68.3555;93.0156;92.6979;92.7786;
(BCAF);12:18:30;28.8288;28.7664;28.8263;68.4476;68.2188;68.3109;92.8886;92.6979;92.7869;
(BCAF);12:19:00;28.8912;28.7664;28.8264;68.5087;68.3027;68.4541;92.8250;92.6979;92.7761;
(BCAF);12:19:30;28.8912;28.8288;28.8338;68.5392;68.4705;68.5154;92.8250;92.5709;92.7412;
(BCAF);12:20:00;28.8912;28.7664;28.8264;68.4247;68.3332;68.3684;92.8250;92.5709;92.7419;
(BCAF);12:20:30;28.8912;28.8288;28.8413;68.4247;68.3713;68.4009;92.9521;92.5709;92.7412;
(BCAF);12:21:00;28.8912;28.8288;28.8528;68.5087;68.4019;68.4787;92.8886;92.6979;92.7419;
(BCAF);12:21:30;28.8912;28.8288;28.8612;68.5926;68.5087;68.5459;92.9521;92.5709;92.7488;
(BCAF);12:22:00;28.8912;28.8288;28.8519;68.5926;68.4858;68.5282;92.9521;92.6344;92.7591;
(BCAF);12:22:30;28.8912;28.8288;28.8637;68.5926;68.4858;68.5535;92.9521;92.5709;92.7640;
(BCAF);12:23:00;28.8912;28.8288;28.8408;68.5621;68.4858;68.5137;92.8250;92.5709;92.7346;
(BCAF);12:23:30;28.8912;28.8288;28.8438;68.5926;68.5392;68.5663;92.8886;92.5709;92.7335;
(BCAF);12:24:00;28.8912;28.8288;28.8456;68.5926;68.5087;68.5489;92.8886;92.5709;92.7248;
(BCAF);12:24:30;28.8912;28.8288;28.8488;68.6536;68.4858;68.5541;92.8886;92.5709;92.7310;
(BCAF);12:25:00;28.8912;28.8288;28.8552;68.6765;68.5392;68.6073;92.8886;92.5709;92.7248;
(BCAF);12:25:30;28.8912;28.8288;28.8538;68.6536;68.5392;68.5969;92.8886;92.6979;92.7386;
(BCAF);12:26:00;28.8912;28.8288;28.8552;68.6536;68.5926;68.6067;92.8886;92.5709;92.7297;
(BCAF);12:26:30;28.8912;28.8288;28.8637;68.7910;68.6536;68.7189;92.8886;92.5709;92.7335;
(BCAF);12:27:00;28.8912;28.8288;28.8672;68.7910;68.5926;68.6721;92.8886;92.5709;92.7224;
(BCAF);12:27:30;28.8912;28.8288;28.8637;68.7070;68.5392;68.5923;92.8886;92.5709;92.7157;
(BCAF);12:28:00;28.8912;28.8288;28.8624;68.7070;68.6536;68.6774;92.9521;92.5709;92.7370;
(BCAF);12:28:30;28.8912;28.8288;28.8687;68.6231;68.5926;68.6036;92.9521;92.5709;92.7183;
(BCAF);12:29:00;28.8912;28.8288;28.8450;68.6765;68.6231;68.6531;92.8886;92.5709;92.7097;
(BCAF);12:29:30;28.8912;28.8288;28.8363;68.8215;68.6536;68.7189;92.8250;92.5709;92.7234;
(BCAF);12:30:00;28.8912;28.8288;28.8360;68.8749;68.7375;68.8320;92.8250;92.5709;92.7175;
(BCAF);12:30:30;28.8912;28.8288;28.8413;68.8444;68.7375;68.7980;92.8250;92.5709;92.7386;
(BCAF);12:31:00;28.8912;28.8288;28.8384;68.8444;68.6765;68.7860;92.9521;92.5709;92.7493;
(BCAF);12:31:30;28.8288;28.7664;28.8263;68.7375;68.6384;68.6906;92.9521;92.5709;92.7564;
(BCAF);12:32:00;28.8288;28.7664;28.8216;68.8215;68.6689;68.7475;92.8250;92.5709;92.7297;
(BCAF);12:32:30;28.8912;28.8288;28.8338;68.8215;68.6994;68.7818;92.8250;92.5709;92.7107;
(BCAF);12:33:00;28.8912;28.8288;28.8312;68.8215;68.7070;68.7651;92.8250;92.5709;92.7224;
(BCAF);12:33:30;28.8912;28.8288;28.8363;68.8444;68.6994;68.7873;92.8886;92.5709;92.7132;
(BCAF);12:34:00;28.8912;28.7664;28.8216;68.8749;68.7375;68.7933;92.8250;92.6979;92.7590;
(BCAF);12:34:30;28.8912;28.8288;28.8363;68.9588;68.8672;68.9161;92.8886;92.5709;92.7488;
(BCAF);12:35:00;28.8912;28.8288;28.8432;68.8749;68.8444;68.8502;92.8886;92.5709;92.7248;
(BCAF);12:35:30;28.8912;28.8288;28.8538;68.9054;68.8444;68.8737;92.9521;92.5709;92.7234;
(BCAF);12:36:00;28.8912;28.8288;28.8480;68.8749;68.8215;68.8470;92.8250;92.5709;92.7224;
(BCAF);12:36:30;28.8912;28.8288;28.8612;68.8444;68.8215;68.8288;92.8250;92.5709;92.6878;
(BCAF);12:37:00;28.8912;28.8288;28.8450;68.9054;68.8215;68.8461;92.8250;92.5709;92.6932;
(BCAF);12:37:30;28.8912;28.8288;28.8363;68.9283;68.7910;68.8837;92.8886;92.5709;92.7335;
(BCAF);12:38:00;28.8912;28.8288;28.8480;68.8749;68.7910;68.8323;92.9521;92.5709;92.7053;
(BCAF);12:38:30;28.8912;28.8288;28.8363;68.8749;68.8215;68.8346;92.8250;92.5709;92.7412;
(BCAF);12:39:00;28.8912;28.8288;28.8456;68.9283;68.7833;68.8799;92.8886;92.5709;92.7102;
(BCAF);12:39:30;28.8912;28.7664;28.8363;68.9893;68.8215;68.8932;92.8250;92.5709;92.7183;
(BCAF);12:40:00;28.8912;28.7664;28.8312;68.9893;68.6994;68.8828;92.8250;92.5709;92.7102;
(BCAF);12:40:30;28.8912;28.8288;28.8313;68.9893;68.8444;68.9280;92.8250;92.5709;92.7005;
(BCAF);12:41:00;28.8288;28.8288;28.8288;69.0122;68.9283;68.9479;92.8250;92.5709;92.7175;
(BCAF);12:41:30;28.8288;28.8288;28.8288;69.0427;68.8978;69.0156;92.8250;92.5709;92.6802;
(BCAF);12:42:00;28.8288;28.8288;28.8288;68.9588;68.8749;68.9212;92.8886;92.5709;92.7199;
(BCAF);12:42:30;28.8912;28.8288;28.8363;68.8749;68.8215;68.8480;92.8886;92.5709;92.6979;
(BCAF);12:43:00;28.8912;28.8288;28.8408;69.0122;68.8444;68.9306;92.9521;92.5709;92.7224;
(BCAF);12:43:30;28.8912;28.8288;28.8338;68.9893;68.8749;68.9368;92.8886;92.5709;92.7030;
(BCAF);12:44:00;28.8912;28.8288;28.8360;69.0427;68.9054;68.9644;92.9521;92.5709;92.7126;
(BCAF);12:44:30;28.8912;28.7664;28.8360;69.1572;69.0427;69.1052;92.8250;92.5709;92.6784;
(BCAF);12:45:00;28.8912;28.8288;28.8528;69.2106;69.1572;69.1809;92.8250;92.5709;92.7077;
(BCAF);12:45:30;28.8912;28.8288;28.8737;69.2640;69.2106;69.2371;92.8250;92.5709;92.7056;
(BCAF);12:46:00;28.9536;28.8288;28.8864;69.2411;69.0427;69.1029;92.8250;92.5709;92.6857;
(BCAF);12:46:30;28.8912;28.8288;28.8762;69.0427;68.8749;69.0024;92.8250;92.5709;92.6878;
(BCAF);12:47:00;28.8912;28.8288;28.8744;68.9893;68.8749;68.9356;92.8250;92.5709;92.6784;
(BCAF);12:47:30;28.9536;28.8288;28.8812;68.9893;68.9283;68.9600;92.8250;92.5709;92.7056;
(BCAF);12:48:00;28.9536;28.8288;28.8888;68.9283;68.8444;68.9039;92.8250;92.5709;92.6784;
(BCAF);12:48:30;28.8912;28.8288;28.8887;68.8444;68.7910;68.8267;92.7615;92.5073;92.6725;
(BCAF);12:49:00;28.8912;28.8288;28.8888;68.9283;68.8444;68.8881;92.8886;92.5709;92.6857;
(BCAF);12:49:30;28.8912;28.8288;28.8837;68.9893;68.9283;68.9686;92.8250;92.5709;92.6802;
(BCAF);12:50:00;28.9536;28.8288;28.8888;69.0427;68.9054;68.9700;92.8886;92.5709;92.6833;
(BCAF);12:50:30;28.8912;28.8288;28.8787;69.0427;68.9283;68.9786;92.7615;92.5709;92.6573;
(BCAF);12:51:00;28.8912;28.8288;28.8840;68.9283;68.8749;68.9157;92.8886;92.5709;92.7077;
(BCAF);12:51:30;28.9536;28.8288;28.8887;68.9283;68.8749;68.8898;92.8886;92.5709;92.6954;
(BCAF);12:52:00;28.9536;28.8288;28.8889;68.9588;68.8749;68.9280;92.8886;92.5709;92.6956;
(BCAF);12:52:30;28.8912;28.8288;28.8737;69.0427;68.9588;69.0284;92.8886;92.5709;92.6929;
(BCAF);12:53:00;28.8912;28.8288;28.8816;69.0427;68.9893;69.0395;92.8886;92.5709;92.6979;
(BCAF);12:53:30;28.8912;28.8288;28.8762;68.9893;68.9054;68.9249;92.8250;92.5709;92.6573;
(BCAF);12:54:00;28.9536;28.8288;28.8912;68.9283;68.9054;68.9151;92.8250;92.5709;92.6857;
(BCAF);12:54:30;28.8912;28.8288;28.8787;68.9588;68.9283;68.9405;92.8886;92.5709;92.6827;
(BCAF);12:55:00;28.8912;28.8288;28.8744;69.0427;68.9588;69.0037;92.6979;92.5709;92.6686;
(BCAF);12:55:30;28.8912;28.8288;28.8712;69.0427;68.9283;69.0250;92.7615;92.5709;92.6852;
(BCAF);12:56:00;28.8912;28.8288;28.8720;69.0122;68.9283;68.9535;92.8886;92.5709;92.6711;
(BCAF);12:56:30;28.8912;28.8288;28.8762;69.0961;69.0427;69.0577;92.8250;92.5709;92.6954;
(BCAF);12:57:00;28.9536;28.8288;28.8744;69.0427;69.0427;69.0427;92.8250;92.5709;92.6979;
(BCAF);12:57:30;28.8912;28.8288;28.8862;69.0427;68.9893;69.0201;92.8250;92.5709;92.6776;
(BCAF);12:58:00;28.8912;28.8288;28.8816;69.0122;68.9054;68.9567;92.8250;92.5709;92.6833;
(BCAF);12:58:30;28.8912;28.8288;28.8662;69.0427;68.9283;68.9847;92.8250;92.5709;92.6674;
(BCAF);12:59:00;28.8912;28.8288;28.8624;69.0427;69.0427;69.0427;92.8250;92.5073;92.6637;
(BCAF);12:59:30;28.8912;28.8288;28.8840;69.0427;69.0427;69.0427;92.8250;92.5709;92.6735;
(BCAF);01:00:00;28.8912;28.8288;28.8816;69.0961;69.0427;69.0612;92.8250;92.5709;92.6686;
(BCAF);01:00:30;28.8912;28.8288;28.8787;69.1572;69.0427;69.1077;92.8250;92.5709;92.6674;
(BCAF);01:01:00;28.8912;28.8288;28.8744;69.1801;69.0961;69.1393;92.8250;92.5709;92.6686;
(BCAF);01:01:30;28.8912;28.8288;28.8887;69.0961;69.0427;69.0577;92.8250;92.5709;92.6547;
(BCAF);01:02:00;28.8912;28.8288;28.8672;69.2411;69.1266;69.1912;92.8250;92.5709;92.6784;
(BCAF);01:02:30;28.8912;28.8288;28.8488;69.2411;69.0427;69.1462;92.7615;92.5709;92.6979;
(BCAF);01:03:00;28.8912;28.8288;28.8456;69.1801;69.0427;69.1287;92.8250;92.5709;92.6808;
(BCAF);01:03:30;28.8912;28.8288;28.8338;69.2106;69.1572;69.1938;92.8250;92.5709;92.6878;
(BCAF);01:04:00;28.8912;28.7664;28.8312;69.2411;69.2106;69.2129;92.8250;92.5709;92.6637;
(BCAF);01:04:30;28.8912;28.8288;28.8338;69.2640;69.2106;69.2429;92.8250;92.5709;92.6776;
(BCAF);01:05:00;28.8912;28.8288;28.8408;69.2106;69.1572;69.1806;92.8886;92.5073;92.6906;
(BCAF);01:05:30;28.8912;28.8288;28.8438;69.1801;69.1572;69.1636;92.8250;92.5709;92.6700;
(BCAF);01:06:00;28.8912;28.8288;28.8456;69.1572;69.0961;69.1278;92.7615;92.5709;92.6760;
(BCAF);01:06:30;28.8912;28.8288;28.8388;69.2411;69.1572;69.2124;92.7615;92.5709;92.6852;
(BCAF);01:07:00;28.8912;28.8288;28.8456;69.2411;69.1572;69.2062;92.7615;92.5709;92.6515;
(BCAF);01:07:30;28.8912;28.8288;28.8528;69.2640;69.2106;69.2455;92.7615;92.5709;92.6613;
(BCAF);01:08:00;28.8912;28.8288;28.8384;69.2106;69.1266;69.1792;92.8250;92.5709;92.6931;
(BCAF);01:08:30;28.8912;28.8288;28.8488;69.1801;69.0427;69.1184;92.8250;92.5073;92.6700;
(BCAF);01:09:00;28.8912;28.8288;28.8504;69.2411;69.0961;69.1971;92.8250;92.5709;92.6686;
(BCAF);01:09:30;28.8912;28.8288;28.8438;69.2640;69.2106;69.2448;92.7615;92.5709;92.6725;
(BCAF);01:10:00;28.8912;28.8288;28.8456;69.2411;69.2106;69.2387;92.8250;92.5709;92.6637;
(BCAF);01:10:30;28.8912;28.8288;28.8463;69.2945;69.2106;69.2628;92.6979;92.5709;92.6624;
(BCAF);01:11:00;28.8912;28.8288;28.8696;69.2640;69.2106;69.2161;92.8250;92.5073;92.6662;
(BCAF);01:11:30;28.8912;28.8288;28.8637;69.2640;69.2106;69.2411;92.7615;92.5709;92.6700;
(BCAF);01:12:00;28.8912;28.8288;28.8816;69.2640;69.2411;69.2499;92.6979;92.5709;92.6540;
(BCAF);01:12:30;28.8912;28.8288;28.8762;69.2640;69.1572;69.1959;92.7615;92.5709;92.6802;
(BCAF);01:13:00;28.8912;28.8288;28.8744;69.2106;69.1801;69.2000;92.8250;92.5073;92.6564;
(BCAF);01:13:30;28.8912;28.8288;28.8662;69.2411;69.1572;69.1920;92.7615;92.5709;92.6649;
(BCAF);01:14:00;28.8912;28.8288;28.8600;69.2945;69.2640;69.2875;92.6979;92.5709;92.6735;
(BCAF);01:14:30;28.8912;28.8288;28.8538;69.3250;69.2640;69.2945;92.8250;92.5709;92.6827;
(BCAF);01:15:00;28.8912;28.8288;28.8528;69.3479;69.2640;69.3250;92.8250;92.5709;92.6588;
(BCAF);01:15:30;28.8912;28.8288;28.8513;69.3784;69.3479;69.3491;92.7615;92.5709;92.6674;
(BCAF);01:16:00;28.8912;28.8288;28.8519;69.4623;69.3784;69.4468;92.7615;92.5709;92.6556;
(BCAF);01:16:30;28.8912;28.8288;28.8438;69.4318;69.3250;69.3864;92.8250;92.5709;92.6522;
(BCAF);01:17:00;28.8912;28.8288;28.8552;69.3479;69.2640;69.3150;92.8250;92.5709;92.6784;
(BCAF);01:17:30;28.8912;28.8288;28.8513;69.2411;69.2411;69.2411;92.7615;92.5709;92.6446;
(BCAF);01:18:00;28.8912;28.8288;28.8504;69.2640;69.2106;69.2343;92.7615;92.5709;92.6711;
(BCAF);01:18:30;28.8912;28.8288;28.8662;69.3250;69.2106;69.2893;92.7615;92.5709;92.6522;
(BCAF);01:19:00;28.8912;28.8288;28.8384;69.4318;69.3250;69.3752;92.7615;92.5709;92.6711;
(BCAF);01:19:30;28.8912;28.8288;28.8438;69.4318;69.3784;69.3912;92.7615;92.5709;92.6700;
(BCAF);01:20:00;28.8912;28.8288;28.8504;69.3784;69.2640;69.3230;92.6979;92.5709;92.6515;
(BCAF);01:20:30;28.8912;28.8288;28.8463;69.3479;69.2640;69.3271;92.8250;92.5709;92.6674;
(BCAF);01:21:00;28.8288;28.7664;28.8264;69.3784;69.3479;69.3596;92.8250;92.5709;92.6637;
(BCAF);01:21:30;28.8288;28.8288;28.8288;69.4623;69.3479;69.4108;92.7615;92.5709;92.6471;
(BCAF);01:22:00;28.8912;28.7664;28.8216;69.4929;69.4013;69.4506;92.6979;92.5709;92.6393;
(BCAF);01:22:30;28.8288;28.7664;28.8188;69.4623;69.3784;69.4410;92.8250;92.5709;92.6852;
(BCAF);01:23:00;28.8288;28.7664;28.8216;69.4623;69.3403;69.4122;92.8250;92.5709;92.6417;
(BCAF);01:23:30;28.8288;28.7664;28.8188;69.7980;69.4623;69.5615;92.6979;92.5709;92.6471;
(BCAF);01:24:00;28.8288;28.7664;28.8219;69.8286;69.5157;69.6107;92.6979;92.5709;92.6532;
(BCAF);01:24:30;28.8912;28.8288;28.8388;69.5463;69.5157;69.5402;92.8250;92.5709;92.6852;
(BCAF);01:25:00;28.8912;28.8288;28.8408;69.5463;69.4929;69.5234;92.8250;92.5709;92.6882;
(BCAF);01:25:30;28.8912;28.8288;28.8538;69.5157;69.4623;69.5005;92.6979;92.5709;92.6649;
(BCAF);01:26:00;28.8912;28.8288;28.8576;69.4929;69.3784;69.4330;92.8250;92.5709;92.6540;
(BCAF);01:26:30;28.8912;28.8288;28.8438;69.5157;69.4318;69.4620;92.8250;92.5709;92.6624;
(BCAF);01:27:00;28.8912;28.8288;28.8504;69.5463;69.4623;69.4785;92.7615;92.5709;92.6857;
(BCAF);01:27:30;28.8912;28.8288;28.8662;69.5463;69.2945;69.4767;92.8250;92.5709;92.6700;
(BCAF);01:28:00;28.8912;28.8288;28.8744;69.2640;69.1572;69.2082;92.7615;92.5709;92.6613;
(BCAF);01:28:30;28.8912;28.8288;28.8712;69.2411;69.1572;69.1950;92.7615;92.5709;92.6522;
(BCAF);01:29:00;28.8912;28.8288;28.8648;69.2411;69.0961;69.1754;92.7615;92.5709;92.6613;
(BCAF);01:29:30;28.8912;28.8288;28.8488;69.3250;69.1572;69.2246;92.7615;92.5709;92.6649;
(BCAF);01:30:00;28.8912;28.8288;28.8432;69.2411;69.0961;69.1504;92.6979;92.5709;92.6588;
(BCAF);01:30:30;28.8912;28.8288;28.8488;69.0961;69.0427;69.0854;92.8250;92.5709;92.6852;
(BCAF);01:31:00;28.8912;28.8288;28.8504;69.0961;69.0122;69.0421;92.8250;92.5709;92.6955;
(BCAF);01:31:30;28.8912;28.7664;28.8313;69.0961;69.0427;69.0470;92.7615;92.5709;92.6674;
(BCAF);01:32:00;28.8288;28.7664;28.8264;69.0427;69.0046;69.0413;92.8250;92.5073;92.6833;
(BCAF);01:32:30;28.8288;28.7664;28.8192;69.0961;69.0046;69.0765;92.8250;92.5709;92.6662;
(BCAF);01:33:00;28.8912;28.8288;28.8312;69.0961;69.0427;69.0592;92.8250;92.5709;92.6857;
(BCAF);01:33:30;28.8912;28.8288;28.8388;69.1801;69.0961;69.1529;92.9521;92.5709;92.6751;
(BCAF);01:34:00;28.8912;28.8288;28.8480;69.1801;69.0427;69.1026;92.8886;92.5709;92.7004;
(BCAF);01:34:30;28.8912;28.8288;28.8338;69.0961;69.0427;69.0833;92.8250;92.5709;92.6954;
(BCAF);01:35:00;28.8912;28.8288;28.8336;69.2106;69.0961;69.1580;92.8250;92.5709;92.6931;
(BCAF);01:35:30;28.8912;28.8288;28.8313;69.2106;69.0427;69.1450;92.8250;92.5709;92.6827;
(BCAF);01:36:00;28.8912;28.8288;28.8360;69.1801;69.0427;69.1475;92.8250;92.5709;92.6711;
(BCAF);01:36:30;28.8288;28.7664;28.8238;69.2411;69.1801;69.2179;92.8250;92.5709;92.6598;
(BCAF);01:37:00;28.8288;28.7664;28.8264;69.2106;69.1495;69.1883;92.8250;92.5709;92.6931;
(BCAF);01:37:30;28.8288;28.7664;28.8263;69.2106;69.1495;69.1865;92.8250;92.5709;92.6954;
(BCAF);01:38:00;28.8288;28.7664;28.8240;69.1572;69.0656;69.1017;92.8250;92.5709;92.6540;
(BCAF);01:38:30;28.8288;28.7664;28.8238;69.2640;69.1190;69.2161;92.8250;92.5709;92.6573;
(BCAF);01:39:00;28.8288;28.7664;28.8264;69.2640;69.1572;69.1974;92.8250;92.5709;92.6686;
(BCAF);01:39:30;28.8912;28.7664;28.8238;69.3479;69.2869;69.3088;92.8250;92.5709;92.6827;
(BCAF);01:40:00;28.8288;28.7664;28.8192;69.4318;69.2869;69.3951;92.8250;92.5709;92.7028;
(BCAF);01:40:30;28.8288;28.7664;28.8264;69.4318;69.3250;69.3949;92.8250;92.5709;92.6735;
(BCAF);01:41:00;28.8912;28.7664;28.8288;69.3250;69.2945;69.3144;92.8250;92.5709;92.6882;
(BCAF);01:41:30;28.8912;28.8288;28.8338;69.3479;69.2945;69.3134;92.8250;92.5709;92.7005;
(BCAF);01:42:00;28.8288;28.7664;28.8240;69.4623;69.3174;69.3858;92.8250;92.5709;92.6857;
(BCAF);01:42:30;28.8288;28.7664;28.8263;69.4318;69.3479;69.3806;92.8250;92.5709;92.6878;
(BCAF);01:43:00;28.8912;28.8288;28.8336;69.5768;69.3784;69.4858;92.8250;92.5709;92.6882;
(BCAF);01:43:30;28.8288;28.8288;28.8288;69.5463;69.4318;69.4596;92.8250;92.5709;92.6725;
