(AAAF)30.2640;30.2016;30.2224;55.0733;55.0504;55.0580;92.6979;92.6979;92.6979;
(AAAF)30.2016;30.2016;30.2016;54.9894;54.9894;54.9894;92.7615;92.6979;92.7191;
(AAAF)30.2016;30.2016;30.2016;55.1343;55.0504;55.0860;92.7615;92.6344;92.6979;
(AAAF)30.2640;30.2016;30.2432;55.1954;55.1649;55.1852;92.6344;92.6344;92.6344;
(AAAF)30.2640;30.2016;30.2224;55.2564;55.2259;55.2462;92.6979;92.6979;92.6979;
(AAAF)30.2640;30.2640;30.2640;55.2869;55.2869;55.2869;92.8250;92.6979;92.7615;
(AAAF)30.2640;30.2640;30.2640;55.2869;55.2564;55.2768;92.7615;92.6979;92.7403;
(AAAF)30.2640;30.2016;30.2432;55.2259;55.2259;55.2259;92.7615;92.6344;92.6979;
