(CACF);12:00:00;26.7072;26.7072;26.7072;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.8944;26.8944;26.8944;65.3043;65.3043;65.3043;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.8944;26.8944;26.8944;65.3043;65.3043;65.3043;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.8944;26.8944;26.8944;65.3043;65.3043;65.3043;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.3289;62.3289;62.3289;92.8250;92.8250;92.8250;[0];
(AAAF);12:00:00;26.8944;26.8944;26.8944;65.3043;65.3043;65.3043;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.3043;65.3043;65.3043;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.3289;62.3289;62.3289;92.7615;92.7615;92.7615;[0];
(AAAF);12:00:00;26.8944;26.8944;26.8944;65.3043;65.3043;65.3043;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.8944;26.8944;26.8944;65.3043;65.3043;65.3043;92.6344;92.6344;92.6344;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.8944;26.8944;26.8944;65.3043;65.3043;65.3043;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.8944;26.8944;26.8944;65.3043;65.3043;65.3043;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.8944;26.8944;26.8944;65.3043;65.3043;65.3043;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.3043;65.3043;65.3043;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.3043;65.3043;65.3043;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.3043;65.3043;65.3043;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.3043;65.3043;65.3043;92.6344;92.6344;92.6344;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.3043;65.3043;65.3043;92.6344;92.6344;92.6344;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.3043;65.3043;65.3043;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.8944;26.8944;26.8944;65.3043;65.3043;65.3043;92.6344;92.6344;92.6344;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.2983;62.2983;62.2983;92.7615;92.7615;92.7615;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.3043;65.3043;65.3043;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.3043;65.3043;65.3043;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.2983;62.2983;62.2983;92.7615;92.7615;92.7615;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.3043;65.3043;65.3043;92.9521;92.9521;92.9521;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.2983;62.2983;62.2983;92.7615;92.7615;92.7615;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.3043;65.3043;65.3043;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.2738;65.2738;65.2738;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.8944;26.8944;26.8944;65.2738;65.2738;65.2738;92.5709;92.5709;92.5709;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.2983;62.2983;62.2983;92.7615;92.7615;92.7615;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.2738;65.2738;65.2738;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.8944;26.8944;26.8944;65.2738;65.2738;65.2738;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.2983;62.2983;62.2983;92.7615;92.7615;92.7615;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.2738;65.2738;65.2738;92.9521;92.9521;92.9521;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2738;65.2738;65.2738;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.2983;62.2983;62.2983;92.7615;92.7615;92.7615;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.2738;65.2738;65.2738;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.2738;65.2738;65.2738;92.8250;92.8250;92.8250;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.2983;62.2983;62.2983;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.2738;65.2738;65.2738;92.8250;92.8250;92.8250;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.2738;65.2738;65.2738;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.2738;65.2738;65.2738;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2738;65.2738;65.2738;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3289;62.3289;62.3289;92.8250;92.8250;92.8250;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.2738;65.2738;65.2738;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3289;62.3289;62.3289;92.7615;92.7615;92.7615;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.2433;65.2433;65.2433;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2433;65.2433;65.2433;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.2433;65.2433;65.2433;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7072;26.7072;26.7072;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2433;65.2433;65.2433;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2433;65.2433;65.2433;92.6344;92.6344;92.6344;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3517;62.3517;62.3517;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2433;65.2433;65.2433;92.6344;92.6344;92.6344;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3517;62.3517;62.3517;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2433;65.2433;65.2433;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3517;62.3517;62.3517;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2128;65.2128;65.2128;92.8250;92.8250;92.8250;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3517;62.3517;62.3517;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2128;65.2128;65.2128;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3517;62.3517;62.3517;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;26.9568;26.9568;26.9568;65.2433;65.2433;65.2433;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3517;62.3517;62.3517;92.8250;92.8250;92.8250;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2433;65.2433;65.2433;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3517;62.3517;62.3517;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2433;65.2433;65.2433;92.7615;92.7615;92.7615;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3517;62.3517;62.3517;92.8250;92.8250;92.8250;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2433;65.2433;65.2433;92.8886;92.8886;92.8886;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3517;62.3517;62.3517;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2433;65.2433;65.2433;92.8250;92.8250;92.8250;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3517;62.3517;62.3517;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2433;65.2433;65.2433;92.8250;92.8250;92.8250;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2433;65.2433;65.2433;92.6344;92.6344;92.6344;[0];
(CACF);12:00:00;26.7696;26.7696;26.7696;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
(AAAF);12:00:00;27.0192;27.0192;27.0192;65.2433;65.2433;65.2433;92.6344;92.6344;92.6344;[0];
(CACF);12:00:00;26.8320;26.8320;26.8320;62.3289;62.3289;62.3289;92.8886;92.8886;92.8886;[0];
