(CACF);12:23:30;27.7056;27.5808;27.6417;73.1779;72.7582;72.8861;93.2698;92.9521;93.0926;[0];
(CACF);12:24:00;27.7056;27.5808;27.6390;73.4296;72.6743;73.0657;93.2063;93.0156;93.0856;[0];
(CACF);12:24:30;27.7056;27.5808;27.6356;73.3991;72.7582;72.9631;93.2063;92.8886;93.0823;[0];
(CACF);12:25:00;27.6432;27.5808;27.6272;72.7582;72.7582;72.7582;93.2063;93.0156;93.0830;[0];
(CACF);12:25:30;27.6432;27.5808;27.6260;73.1473;72.7582;72.9910;93.2698;93.0156;93.0838;[0];
(CACF);12:26:00;27.6432;27.5808;27.6171;72.8727;72.7582;72.7729;93.2063;93.0156;93.0792;[0];
(CACF);12:26:30;27.6432;27.5808;27.6178;73.2618;72.7582;72.8899;93.2063;92.9521;93.0766;[0];
(CACF);12:27:00;27.6432;27.5808;27.6094;73.3152;72.8116;73.1534;93.2063;93.0156;93.0899;[0];
(CACF);12:27:30;27.6432;27.5808;27.5927;72.9795;72.8116;72.9400;93.2063;93.0156;93.0927;[0];
(CACF);12:28:00;27.6432;27.5808;27.6011;73.2007;72.7582;72.9951;93.2063;93.0156;93.0868;[0];
(CACF);12:28:30;27.6432;27.5184;27.6029;73.0100;72.3920;72.5807;93.2063;92.9521;93.0874;[0];
(CACF);12:29:00;27.6432;27.5808;27.5957;72.7277;72.4225;72.4999;93.2063;92.9521;93.0770;[0];
(CACF);12:29:30;27.6432;27.5184;27.5927;72.7582;72.5370;72.6982;93.2063;93.0156;93.0913;[0];
(CACF);12:30:00;27.6432;27.5808;27.5925;73.2007;72.7277;72.8731;93.2063;93.0156;93.0748;[0];
